"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Provincetowne","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",385,264950,259900,259900,259000,249950,249900,245000,249900,247500,249000,250000,254990,254990,255000,254990,255805,255805,259000,256897.5,257000,257495,256805,255000,252500,250000,259500,259000,266725,265000,255745,251490,256000,252990,269900,259900,252445,260000,269495,272660,276990,278205,275370,281990,285000,285000,293490,287500,305695,285945,287400,289900,299500,275000,284900,285000,289900,288700,302900,349900,349900,327000,319900,311950,299950,314000,320000,319000,322500,325000,325000,349900,365000,365000,350000,350000,349900,349000,359000,360150,350200,390400,359950,368700,396000,394000,389900,393000,374000,369500,359000,350000,349900,350000,357900,359950,360000,359000,352500,359000,359500,364450,364450,364000,369450,359500
"Jefferson","Baton Rouge","LA","Baton Rouge","East Baton Rouge",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,299250,290000,287400,284900,279450,282450,280000,283900,284900,282450,299950,315000,339000,329000,339900,329000,345000
"Bluffview","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",387,549949.5,559000,570000,599000,599499.5,599000,599949.5,604749.5,599900,571827,569654,573950,589000,595000,581900,595000,582450,584900,589900,550000,549250,549000,549950,549950,557000,572000,595000,599000,574900,547000,549450,584900,584900,579000,545500,547500,562000,595000,634950,675000,675000,675000,625500,599000,685000,745000,745000,759000,790000,795000,839000,839000,832000,814900,862000,799000,829000,799000,799000,799000,749900,749900,749000,749500,795000,798570.5,775000,849000,824000,872000,899000,927000,899000,899000,878500,879000,899000,876750,875000,887500,854450,839000,799000,799000,799000,799000,837000,899000,899900,899000,950000,907500,925000,925000,895000,1050000,1085000,950000,995000,1059900,1025000,949000,899000,849900,850000
"West Biloxi","Biloxi","MS","Gulfport-Biloxi-Pascagoula","Harrison",388,294500,289950,289900,329900,340000,339500,329900,329900,329900,329450,342500,342500,342500,334850,325000,325000,332500,322000,319000,325000,329500,325000,299450,320000,299900,279000,274900,269000,259500,272450,277450,285950,285000,282000,258450,274900,263900,265900,259000,279000,255000,252500,272100,279000,279500,279500,282500,299500,295000,303600,299977,295000,279500,299000,297890,305000,310000,310000,299000,297000,294250,295000,279900,279900,272000,265000,269000,268000,269000,279000,279700,295000,290000,285000,293250,299450,298250,297500,3e+05,297500,287500,289000,289000,289000,274900,289450,289000,275000,279900,290000,279900,281450,288250,297900,310000,310000,299900,289900,285000,279900,282000,280950,293250,299450,302450
"McCullough Hills","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",389,269500,269000,269000,269000,269232.5,250000,252500,259900,257450,254500,251950,250000,249000,245000,242449.5,239000,238450,229900,231350,225000,225000,229900,221500,217439,214277.5,219950,239900,239900,250000,250000,250000,251835,264899,259950,259900,259900,268445,269900,264050,290000,285995,302500,3e+05,3e+05,298450,310000,314445,332450,337990,336720,339490,337000,347400,344950,335000,309000,325245,318245,340695,325745,337745,345745,346490,365700,349990,354750,354500,359945,359900,345000,350000,350000,348900,349999.5,367608,396190,395495,391430,389999.5,384420,389999,384500,385995,390000,404950,404514,414500,392250,389000,398888,420000,425000,449000,449000,457087.5,459175,452500,467105.5,455000,459900,447300,446700,450000,449999.5,437800
"Greater Third Ward","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264474.5,266000,279900,279900,267000,262450,267000,271000,267000,262000,299999.5,3e+05,313750,333880,347450,339900,350000,369500,349995,360000,349995,360000,349500,347750,349497.5,380000,349947.5,349995,379500,389000,390000,389000,370000,390000,399900,394900,399000,394950,389000,380000,386000,380500,389000,382450,384900,389900,379000,385500,375000,379450,376250,367000,359900,359450,364950,365000,375000,381000,389500,383000,390000,390000,390000,372450,375000,369900,385200
"Carnegie Hill","New York","NY","New York-Newark-Jersey City","New York",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100000,3372000,3395000,3750000,3795000,3495000,3222500,3100000,2999000,3100000,3150000,3150000,3025000,3100000,3125000,3100000,3345000,3222500,3497500,3750000,3850000,3950000,3950000,3950000,3750000,3750000,3300000,3372500,3495000,3495000,3495000,3499999.5,3695000,3495000
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook",392,610000,599999,614000,647000,645000,725000,725000,740770,798500,775000,746500,725000,740770,679000,675000,669000,675000,650000,650000,650000,649950,649500,649700,649900,645000,649250,635000,649450,662450,675000,685000,696250,712000,771500,775000,825000,847385,849770,820000,775000,759000,754500,792000,792000,850000,892000,825000,825000,847000,825000,799000,790000,790000,790000,7e+05,762000,824000,819000,832000,797450,734500,659000,699000,699000,739000,766500,749700,749900,737000,735000,725000,739000,744000,749000,749000,749000,775000,749450,797000,809000,845000,775000,775000,836450,799000,750000,750000,799450,799450,840000,849000,849000,865000,849000,839000,859000,875000,854500,812500,795000,789750,824500,839500,849000,859000
"Irving Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,425000,432400,425000,414500,399450,409900,464900,469950,469900,499000,479500,469950,489000,475000,475000,499000,497500,525000,552500,619450,639000,587450,569950,550000,539000,520000,536950,524900,499500,494250,470000,449500,497200,497250,539000,539000,524900,520000,489900,494450,499000,479900,535000,597000,597000,524500,549450,549000,549500,525000,549900,569000,532000,529000
"Chimney Lakes","Jacksonville","FL","Jacksonville","Duval",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257687.5,283985,282400,282400,284487.5,285490,283990,290985,292985,297490,304990,295035,292085,304990,309000,3e+05,309990,310490,309495,310000,309990,309990,307745,310990,314945,316990
"Hunters Creek","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",395,319900,3e+05,299450,299000,299900,292445,289945,289900,275000,275000,267400,260950,249900,249950,249900,249900,249900,245000,245000,244900,244900,249900,240000,245000,249975,262450,267500,285000,279900,279900,284999.5,279900,279900,257400,279900,274500,269000,280000,274950,279900,299500,284950,294750,299900,299900,295450,279900,315000,299450,299000,295000,296500,291000,285000,299900,294900,289900,289900,290000,290000,289700,289345,294495,292445,299450,304945,307995,306990,313900,319500,324900,329900,317000,325000,325000,327000,324950,319900,320950,325000,322000,345000,332000,329500,339000,349990,329900,339000,339000,345000,348500,349900,359900,344950,349900,359450,339000,329400,345700,359000,362400,358500,358000,358000,359000
"Finn Hill","Kirkland","WA","Seattle-Tacoma-Bellevue","King",396,795000,775000,704475,655099.5,660200,660200,614900,644000,736975,799000,750000,667475,675000,675000,675000,669950,699900,675000,659950,629800,675000,699950,690900,659950,664925,667450,699950,727000,699950,679990,679950,684950,679950,679950,684950,699950,699950,679000,699950,679000,739950,734475,679000,689000,7e+05,749000,787500,779975,769950,759950,724950,799950,799950,783620,755000,688800,725000,759000,799950,835000,899000,842000,899000,898500,878950,798000,798000,8e+05,859944,899000,875000,877400,899999,878000,999800,878500,874000,892475,975000,1050000,1098000,1099000,1099250,949990,920000,931880,988000,928440,994000,972000,915000,999999.5,1099975,1100000,1099000,1062250,1074500,1088000,975500,977000,971900,998375,998500,975000,942000
"The Groves","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503990,469900,469900,435000,439900,501995,439000,470000,449999,516245,510000,510000,486654,534495,540000,541000,545000,547500,547500,562000,565995
"Rock Creek","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski",398,282450,284900,277500,280725,279925,279500,279000,275000,279450,282475,286650,288300,284900,289900,289250,294900,296950,299450,299000,294950,295000,289900,282000,284950,289900,289900,286500,286500,279500,277000,279900,279900,293700,292500,270000,272500,274900,282000,288500,289900,290000,285000,293900,298000,295400,3e+05,319900,322450,313000,299500,299700,294475,288888,304450,274900,284900,284950,279450,285000,299450,285000,279900,274700,287450,275000,289900,280000,294500,289900,275000,280000,283975,284950,289000,299900,294450,299700,299900,294900,299900,308500,289900,289950,289000,289900,289900,299900,287000,292450,295000,294900,299900,311450,311450,309900,299900,308900,321250,349000,339000,321200,319700,309900,314950,321000
"Cheviot Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425000,2222500,1995000,1799450,1895000,1747000,1795000,1795000,1895000,1999000,1930000,1995000,2024500,2024500,1984500,2e+06,1999000,1899500,1960000,1972500,2092500
"Roxborough","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",400,399875,399900,399900,449900,399875,419700,399900,412450,405000,369900,389000,384500,369900,389000,379900,369000,369000,350000,346950,344900,349000,344450,334000,339000,347400,347400,334450,349900,339450,344450,325000,325000,334950,347900,354900,374450,399000,379450,379000,379900,384900,379000,389644.5,414900,429900,412000,385000,409000,409777,399388.5,381500,384000,389900,378150,384900,396950,404950,389900,389900,389900,392400,396900,385000,385000,380000,374950,383200,384500,384000,407000,419000,443700,449450,434150,429000,409900,420793.5,425000,419900,424900,429000,429000,429000,429000,429000,429000,429000,424950,421950,403450,429000,449898,437000,435000,425000,420900,422950,434000,425000,422950,432000,439000,422950,422950,425000
"Hyde Park","Cincinnati","OH","Cincinnati","Hamilton",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382250,395000,375000,342450,349900,345000,332500,345000,345000,345000,345000,353450,337450,337450,375000,375000,374900,365000,350000,365000,372450,367450,367450,413950,418000,445000,442000,429000,429000,410000,389900,429500,444900,450000,450000,525000,539500,450000,428000,425000,412000,480000,480000,470000,462450,449900,439500,437000,439900,449000,449000,407000,417000,409000,412000,427000,465000,465000,472500,449000
"North Stamford","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield",402,859000,875000,875000,849900,844000,848500,848500,840000,854500,849000,844000,825000,848000,849000,875000,897000,921000,899000,899000,896250,885000,890000,875000,889000,848500,849950,846500,849900,849000,829000,837000,819000,822000,814500,825000,862500,860000,824000,873500,867000,887000,875000,875000,849499.5,881500,849949.5,849000,849000,849000,849700,859000,849000,849500,834000,822450,820000,827000,820000,799000,799000,799000,795000,799000,798500,799499.5,799000,825000,844899.5,839450,839900,849000,869000,849000,847000,799999,822000,807499.5,799000,825000,799000,809950,835000,839000,848000,849000,869000,849450,829500,824400,819000,819000,799900,825000,835000,835000,810000,849723,862000,872000,899000,849700,845450,834000,839000,837000
"Greater Pinellas Point","Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325900,291950,296950,350000,384350,369900,325000,306015.5,312712.5,322500,309900,325000,320034,297199,297399.5,313900,330450,358128,345450,328114,315900,297450,315000,315000,315000,340882,324950,324950,353950,349900,366157,354391,349950,379500,373810.5,377000,379900,389900,388965.5,388965.5,425000,422000,421450,398412,389316.5,415000,402612.5,415350,406989,411994.5,419950,391841,399950
"South Emerson","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,241950,234900,238900,244950,237900,233900,244900,236900,230400,249900,282500,297400,299900,324000,313495,313495,322400
"Independence Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,397100,377500,357500,345000,339000,335000,319000,299950,299949.5,3e+05,296500,293250,294500,290000,3e+05,299999.5,314999.5,314999,309900,299900,299900,299945,315000,309999,316249.5
"Hillcrest","New York","NY","New York-Newark-Jersey City","Queens",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674000,695000,679500,725000,699000,699000,699000,695000,699000,709000,709000,7e+05,709000,708500,729500,739000,724000,737444,735888,729000,758500,738000,738500,739000,768000,828000,828000,799000,794000,795000,789000,789000,799450,799999,880000,879000,847000,846000,829000,834000,849000,877000,875000,875000,890000,928000,929000,948000,982000,993000,933900,999000,999000,999000,949990,895000
"Mid-City","New Orleans","LA","New Orleans-Metairie","Orleans",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394950,393450,419000,399000,369000,397000,375000,375000,365000,365000,370000,391950,375000,375000,389000,395000,397500,405000,405000,439000,430000,425000,415000,415000,407500,399000,399000,412000,409000,420500,399450,409000
"Lincoln Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025000,915000,865000,862500,999000,1025000,1114500,1131000,1049000,1069000,1049000,1049000,993500,983500,999000,965000,899000
"Afton Oaks - River Oaks Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595000,1550000,1585000,1595000,1324500,1487500,1482000,1492500,1422000,1325000,1250000,1325000,1300000,1299000,1129000,1100000,1199000,1399500,1472500,1390000,1199000,1225000,1392000,1399000,1527000,1290000,1367500,1392000,1580000,1592500,1675000,1625000,1560000,1590000,1599000,1674900,1599900,1602500,1595000,1599900,1600000,1595000,1600000,1695000,1665000,1695000
"Westpark","Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427000,449000,434950,440925,439520,444000,449900,449990,456450,454230,451000,457081,449950,458990,454000,452069,454950,460500,459900,471970,477990,478990,479990,469950,469354,473389,473645.5,499888,492995,498990,507990,499945,500945,507057.5,505990,500175,499000,499000,499900,504882,510000,514750,529245,529495,529990,539990,540000,537995,534950,535990,549950,554991,563990,569950,569950
"Western Branch South","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",411,399400,399900,390000,385000,379000,368700,379000,375000,372450,369900,364950,365000,368000,359900,364900,361950,349950,349900,346200,342900,339900,349000,349900,349450,349450,349450,343950,353250.5,345560,339999,339000,339000,334999,339000,337200,329990,335449.5,338845,338845,329990,329945,339990,339000,339990,349900,349900,345925,346445,339990,351900,349900,359550,359900,349900,354900,359900,359900,354900,354900,357945,359900,369245,369945,368290,370990,375000,369500,375000,376520,374900,375445,373990,374445,369900,375000,379900,375870,375870,379900,385250,382250,389000,389900,379450,381950,369900,374900,374900,369449,365000,359900,359900,359900,366950,366915,371482.5,372982.5,367950,370500,370782.5,374955,376775,376775,380950,386900
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",412,490000,478000,469900,439500,446553.5,450000,460000,475000,450000,449000,447750,446500,420000,396900,415000,420450,423450,435000,421000,425000,419000,440000,440000,450000,442500,450000,460000,470000,470000,469000,460000,512500,545000,515950,5e+05,498000,529500,525000,499949.5,506000,485000,485000,490000,480000,485000,480000,525000,499999,499000,5e+05,5e+05,499000,499000,495000,495000,497900,489000,498750,494500,489000,495000,490000,499999.5,5e+05,509950,509999.5,519000,532450,545000,539900,549999.5,549000,555000,549000,539806.5,540000,539000,550000,549000,549000,540000,549000,550000,550000,570000,579000,578000,580000,579000,578000,567700,574900,570000,570000,580000,575000,570000,572500,575000,560000,569500,580000,580000,582500,569000
"Central Franklin","Franklin","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553500,549000,548500,516000,515000,510000,589900,632450,677450,719000,769500,774000,725000,649900,591950,565800,549900,634900,655000,677000,711950,711950,724900,679900,689450,699000,679900,687900,599900,611000,649900
"Jamaica Estates","New York","NY","New York-Newark-Jersey City","Queens",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171944,1232000,1200000,1264499.5,1299999,1321999.5,1249499.5,1249999,1399000,1297500,1329000,1329000,1383000,1388000,1388000,1437000,1399000,1399000,1399000,1397000,1395000,1392000,1400000,1574500,1479000,1539000,1387500,1242500,1290000,1399000,1299000,1395000,1350000,1399000,1424000,1447000,1399000,1357500,1350000,1359000,1399500,1399000,1497500,1400000
"Carroll Gardens","New York","NY","New York-Newark-Jersey City","Kings",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000,2700000,2647500,2695000,2695000,2695000,2695000,2500000,2500000,2837500,2792500,2562500,2849500,2500000,2499500,2475000,2499500,2475000,2472500,2472500,2500000,2500000,2724500,2495000,2445000,2687500,2650000,2675000,2700000,2700000
