"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",42,,,,452000,455000,499000,499000,524995,509000,525000,549500,559500,559000,559000,570000,579500,590000,589000,594000,599000,599000,620000,625000,582000,589000,579000,575000,599000,564000,599000,579000,579000,595000,599000,599000,599000,599000,599000,599900,603950,599000,639000,626500,625000,619000,614000,619000,627000,669000,639000,642000,659000,649000,625000,649000,649000,625000,625000,649000,664000,719000,724000,769000,769000,779500,799000,799000,799000,799000,769000,749000,749000,799000,759000,763216,759000,759000,775000,795000,799000,828500,807000,8e+05,848000,821500,880000,899000,889000,899000,899000,899000,899000,889000,894000,899000,899000,869000,889000,888500,9e+05,9e+05,899999.5,931500,935000,949000
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",43,755000,760000,749950,739250,739700,725000,739000,738000,725000,699950,699000,699000,699000,695000,675000,699000,699000,698000,699000,688975,689975,679000,675000,660900,633950,691000,675000,699000,729000,749900,748500,749000,749000,750000,745000,715000,715000,749000,769500,836000,849975,840000,799999,832444,848500,849000,865000,895000,857450,889950,899000,895000,929475,929000,950000,925888,929900,948000,929900,891500,889000,949000,969000,950000,949000,949850,975000,988000,949980,950000,950000,950000,1037975,1091500,1098000,1125000,1099000,1098000,1150000,1126833,1099000,1149950,1099000,1089000,1179000,1188000,1199000,1190000,1245000,1195000,1198000,1242499.5,1249999,1249888,1249444,1270000,1350000,1385250,1450000,1399000,1349000,1366944,1395000,1388800,1388500
"Southeast","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",44,126400,125000,125000,125000,125350,127000,127150,128000,125500,128000,128800,124500,122750,120000,122250,120000,119900,124900,121000,121000,119900,119900,123250,121800,119925,120000,119500,124400,124800,124450,124550,124900,124999,125000,125000,125000,129700,129400,132500,134700,135000,137499.5,137000,139900,144500,139900,139900,140000,140000,144900,145000,145000,145000,145000,145000,144900,144900,144925,139975,145000,149900,155000,155000,155000,155000,159900,165000,165000,164900,163450,164900,160000,165250,165000,165000,169900,175000,175000,174945,175000,179000,178000,175000,175000,179900,180000,184900,185000,190000,194900,195000,194450,199900,196950,199900,198200,199150,199450,199900,204950,209900,214800,215000,216499.5,216000
"Northwest","El Paso","TX","El Paso","El Paso",45,235000,230000,233888.5,232000,234100,232000,232000,229950,229900,229900,229975,229900,225000,225000,229000,229950,229444,230000,230999.5,229900,226450,224647.5,224900,227500,229000,226450,234933,234900,239000,234950,235000,234466.5,234955,229000,230000,229000,229250,229250,234841.5,238822.5,234900,235200,235000,235000,234950,235682.5,233400,232950,229655,230000,231190,234500,231796,230000,230000,229000,229455,228475,229000,227600,224475,219975,224945,225000,229000,229500,224900,224750,225000,227900,229500,229500,228700,229500,233400,235000,237950,233950,235000,237950,235490,235000,235000,237000,235950,237000,236595,236797.5,236450,235990,237700,234950,228995,227000,228990,225000,229900,233900,237450,237000,235350,239500,238000,239000,239000
"Canarsie","New York","NY","New York-Newark-Jersey City","Kings",46,439000,439000,449000,449000,449000,439450,449000,449000,439000,439000,439000,425000,425000,419900,419900,399000,404999.5,412500,410000,410000,410000,410000,409950,404500,399000,399000,404500,399000,398000,399000,399000,399000,399000,399000,409000,409000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,402500,412000,419000,419999,427000,402500,409500,420000,422500,409000,429000,449000,449000,449000,427000,429000,429000,434500,439000,444000,449000,469000,469000,469499.5,489999,489999,489999,489999,489999,485000,487499.5,499000,499000,520000,520000,515000,529000,529000,499000,499000,522000,529000,499999,529000,527000,539000,529000,539999,533944,539000,544499.5,549000,549499.5,549999
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56250,55000,53000,54950,50900,49999.5,50644.5,49900,52700,52700,53500,55000,54825,51343.5,54700,54900,56209.5,56750,59900,60000
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,439000,454500,449000,459000,460000,464500,449000,444000,434450,439950,449000,465750,449950,449900,454500,459000,449975,449950,449000,469925,497000,499000,499974.5,504500,525000,529000,522499.5,519725,519725,514500,515000,516000,520000,519950,532450,539935,554999.5,563000,559999,549000,534950,549000,554450,570000,564715,579999.5,590000,599000,589000,593934.5,589500,629000,621000,602252,599450,599900,621000,627000,625000,647000,630929,629000
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624499.5,647000,599900,639950,599919,599500,598000,595000,598000,599000,625000,639000,632000,675000,734400,699950,716978,699000,698000,699000,677500,695000,749900,749950,760000,749000,720000,699000,699800,724440,699000,678000,717500,720000,725000,729500,798000,809500,822500,754444,799499.5,899000,798000,819975,869000,949000,939500,912000,848888,899000,912000,879000,994000
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849900,849450,790000,838500,850000,850000,887000,850000,899000,895000,932000,898000,887450,875000,904900,9e+05,914400,919000,904500,939500,949900,949000,950000,949000,925000,929000,914450,965000,934450,955000,999000,998000,997000,999000,975000,975000,987500,970900,990000,1049000,1164500,1185000,1195000,1195000,1199994.5,1199999,1200000,1194999.5,1199999,1199000,1197000,1200000,1199000,1259500,1269000,1249000,1295000,1249000,1249000
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459800,459800,436900,449900,451000,429900,449900,449900,450000,454900,479000,499000,499000,469900,499175,469900,499350,452000,449900,449900,499900,514950,525000,529900,521450,529900,534900,549500,599000,599000,596500,562450,575000,599000,571950,549900,530000,540000,535000,519000,524900,549000,504999.5,499999,482500,499999.5,499949.5,512500,510000,5e+05,529000,519950,5e+05
"Preston Hollow","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,389500,379950,389000,385000,369777,373750,379000,369900,389000,376000,375000,375000,417000,425000,425000,450000,439700,449950,425000,389000,399000,438950,430000,454400,477000,479000,490000,450000,450000,498450,499900,485000,459000,449000,459999,495000,519000,524900,525000,525000,525000,549700,595000,592500,559900,525000,560000,575000,604500,620000,599000,589990,575000,554500,575000,559900,567000,579700,590000,569000,582950,619900,625000,617000,574944,599000
"Estrella","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000,143500,149900,153000,152675,153000,152700,154900,152700,155000,154900,156900,159700,156500,155900,155000,158900,154950,155000,159000,159900,162500,165000,164900,168000,169900,169900,169250,169000,169900,170000,174200,175000,179400,180500,184500,182500,185000,185000,189900,189000,188000,189000,189900,193477,196500,198000,198000,196245,199250,199900,199990,199900,199250,199900,205000,209900,210000,215000,215000,218000,215000
"Sun Valley","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",54,299900,317000,3e+05,3e+05,299888,299444,318000,310900,305000,299000,299000,299000,299000,290000,295000,294900,299000,284900,284950,289000,279000,274950,269900,272450,274900,274900,270000,274900,275000,275000,282000,295000,290000,299900,309000,319900,323500,329925,330000,333450,330000,349000,382500,389900,399000,399000,399000,399000,399499.5,419450,415000,416250,415000,425000,435000,449000,429000,429995,437000,439450,434949.5,429995,429500,450000,459477,459477,449950,449990,449000,449000,449500,449900,444450,439000,439900,467000,472500,497750,496500,499000,499000,517450,529900,529900,519000,504500,527450,549000,527000,549000,549000,545000,549000,549000,549450,549900,545000,527450,549000,549975,568450,577000,579975,579937.5,589495
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",55,525000,548450,519750,548500,540000,540000,525000,549000,547500,539000,532000,529000,525000,509041,499000,495000,499450,512000,499000,479000,469150,464000,460000,459950,459950,470000,469500,470000,480000,495000,499000,450000,489000,512500,499250,504750,527000,525000,585000,597000,599000,567000,6e+05,609950,614475,599000,635000,637475,644475,637425,599999,639900,649500,649000,649950,649000,620000,598644.5,598289,593495,619900,614500,642000,649900,669950,650000,659000,679000,689974.5,699000,692000,695000,699000,699000,702499.5,731650,739000,748000,734000,725000,720000,709950,699450,689900,693945,679900,693945,699900,725808,715000,698999.5,727000,729000,725000,729000,704499.5,699450,725000,710000,749000,749000,759000,769000,765000,762000
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",56,196000,195000,189999.5,190000,185000,182995,177688,175000,174900,174700,174900,172900,171750,166200,170000,170000,175000,176497.5,175000,177990,179200,182900,178995,180000,179000,178995,179900,185000,185000,190000,185500,190000,189900,195000,192900,199000,2e+05,202950,219000,224560,235000,234900,239000,239900,248995,239900,239000,239990,249900,249900,247000,249000,240000,234845,238990,239700,239000,236250,234900,235000,240000,243900,239900,239900,244800,245000,250000,264949.5,264000,265000,265000,269450,270000,265000,269900,270000,270000,269000,265000,265000,264900,257900,259990,270000,278500,285000,290000,295000,298500,295000,289900,289945,285000,284950,289945,290995,295250,306500,309999.5,315000,315000,309450,310000,309900,309900
"South Ozone Park","New York","NY","New York-Newark-Jersey City","Queens",57,385000,389000,379000,374888,380000,389000,380000,379495,379000,379990,379000,379000,379000,369000,359000,359000,352500,359000,355000,360000,371000,368500,360450,359000,355000,352499.5,359000,352999,369000,360000,350000,349000,346999,339000,330000,335000,335000,346999,349000,350000,359000,359000,359000,359000,365000,369000,369000,369900,379990,389000,392450,389000,389000,399000,399000,409000,409000,429000,439000,439000,433450,425000,425000,429000,449000,449000,449000,439999,444499.5,449000,449000,459000,469000,469000,489000,489000,489000,499000,489000,475000,479000,479000,469000,474500,481950,492500,479000,489000,499000,499000,509000,509000,520000,529000,529000,529499.5,529000,527000,538000,549000,549000,549000,549000,549000,549749.5
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",58,289450,275000,274995,275000,268350,264900,255000,254300,244900,234000,230000,222900,216250,223500,224900,224900,227250,224999.5,218500,220900,219950,225000,224949.5,224900,239000,241500,258000,264950,275000,275000,274950,269950,275000,274999,264650,269000,284900,294000,299900,310997,324900,335900,335900,330000,329990,334000,328450,320000,319900,325000,325000,325495,328000,325000,319950,318250,315000,309900,307000,310000,312950,325000,325000,334900,348000,347450,339899.5,339897,329900,329900,331750,335000,341150,344200,342750,345000,346700,340000,345000,344900,341950,339900,340646.5,339900,339995,349000,349900,349999.5,369500,369500,364900,364000,359900,359000,356425,355000,355811.5,366000,364250,369900,366000,365000,363000,357750,350000
"Sylmar","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",59,299999.5,299000,297000,299900,3e+05,310000,309950,306375,299999.5,299000,305125,299950,299450,289900,299000,299900,292999,295000,292500,289450,287000,285000,279900,279900,280000,285000,282500,285000,279900,280925,285000,289900,299000,315000,302500,307500,319900,319900,332450,339900,363800,357499,369000,369900,369000,379975,379000,389450,385000,379900,382499.5,389900,415000,411250,399900,399999.5,399950,396500,409900,405000,417000,414945,409000,419900,424950,440000,435000,442500,439000,439450,439900,439900,449000,430000,450000,469000,469000,469947.5,459500,460000,468449.5,475000,479000,469975,472475,481950,499000,499000,499000,499999,505000,524950,504994.5,509495,503949.5,507900,502950,527000,532475,515000,529925,529999,529999.5,538900,544000
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161450,165500,155000,153750,177000,154900,169500,154000,169450,169900,178725,175000,175000,187000,180000,180000,174950,179900,179900,186000,185000,188000,199900,198900,199200,199900,215000,204545,206450,210950,224000,220000,216000,219450,225000,207450,214900,220000,206950,215900,222500,219990,215000,215000,214900,215000,221400,215000,209000,223200,225000,225000,225000,229999,220000,215000
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",61,145000,148700,150000,153000,149900,148750,144700,148000,149900,148700,145995,142000,141000,139900,139950,140000,139900,139950,140000,143750,148500,149000,149000,145000,143912.5,144250,144000,145000,149900,150000,159950,156950,155995,159900,167250,165000,169800,169800,168950,164900,169990,164900,168900,175000,179000,174750,177250,185000,180000,180000,177500,179000,180000,180000,182250,175000,179900,179900,179900,179900,180000,185000,196750,209000,198700,189900,184900,182900,180000,185000,189900,185000,189900,194500,189900,199900,207000,2e+05,205000,202500,210000,210000,217750,219950,219995,224950,224950,220000,225000,229900,225000,229900,229000,229000,225050,225000,230000,234900,239000,242450,244450,249900,249900,240000,245000
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,492500,495500,522499.5,519500,519000,520000,499999,499999,499000,499725,499999,499250,499900,499250,529000,549900,599000,559450,579000,569950,579000,575000,569000,582225,591400,599000,594900,594900,589450,619000,599450,624900,599999.5,624900,6e+05,619000,615000,618250,599949.5,599000,649000,659000,669000,690000,649499.5,650000,675000,695000,697000,749000,727500,743500,749000,769000,799000,774950
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",63,499000,499000,515000,519000,507500,499450,499990,499450,495000,482450,449500,461499.5,469950,463000,463000,454450,430000,422450,425000,449000,459450,457900,449450,424900,424900,409000,375000,395000,425000,439000,415000,439949.5,444499.5,489500,489000,487500,519000,490000,499450,499900,514950,525000,524995,510000,515000,524995,524995,536600,558900,559517.5,581450,584450,585000,589000,595000,589900,579600,589450,586950,583900,559000,559000,550000,570000,579000,579700,598290,618950,604500,629000,621999.5,613400,619000,624450,634900,629000,642000,637000,628500,635450,637450,648950,649900,649900,693500,659000,662500,674900,695950,695900,699000,649988,639000,642000,649500,659000,712450,676000,677000,694900,709999,695000,689000,695000,695000
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660320,638888,674900,638888,629500,668444,678939,646495,649000,605000,601835,626360,699000,659000,696500,699000,699000,699950,688679,749000,725000,709000,699974.5,699950,719943.5,744495,753944,795000,749000,746990,749944,799000,798000,797990,772990,765990,765990,750000,799950,782990,815066.5,799999,836990,869994.5,869990,863413,895000,933990,949000,995990,998444,999975,999950,999999,1050000,998888
