"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Pinnacle Peak","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24223602484472,1.17262977703668,1.27365356622999,1.25319693094629,1.2639029322548,1.23097582811101,1.29132231404959,1.31014768937589,1.31014768937589,1.36830724281263,1.41162573013362,1.63755458515284,1.47588799083364,1.48829431438127,1.44540129027945,1.45871453219469,1.44404332129964,1.44404332129964,1.40485782507147,1.44675925925926,1.53719781169591
"Downtown","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21899660373589,2.45839484016391,2.43970315398887,2.67129055945661,2.58902938854125,2.67872550369452,2.63523131672598,2.6056338028169,2.5,2.54293192988318,2.34163701067616,2.4502422335431,2.475,2.46929444025763,2.6056338028169,2.60667903525046,2.64055726991094,2.65333333333333,2.58090614886731,2.64378478664193,2.73063042321705
"Power Ranch","Gilbert","AZ","Phoenix-Mesa-Scottsdale","Maricopa",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751227357372609,0.740055504162812,0.77930174563591,0.804359107420861,0.81151832460733,0.790754257907543,0.824715615305067,0.787861818632647,0.78978622327791,0.791622192494543,0.779752152789982,0.809085510688836,0.828384798099763,0.769392713713489,0.789370005905622,0.781869595364897,0.776646993732952,0.804093567251462,0.802313883299799,0.918197984588026,0.876626703339657
"First Hill","Seattle","WA","Seattle-Tacoma-Bellevue","King",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02480916030534,3.32222222222222,3.11111111111111,3.27029357988064,3.35483870967742,3.95317656765677,4.01985417282491,3.95807485525227,3.57355547678128,3.50395256916996,3.4367817047817,3.89910130718954,3.81578947368421,4.16666666666667,3.64557676518883,3.58627858627859,3.68543010139055,3.68258859784284,3.74827109266943,3.70677731673582,3.58627858627859
"The Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook",115,,,,,,,,,,,,,,,,,,,,,,2.65740740740741,2.64166666666667,2.6280487804878,2.6280487804878,2.65582191780822,2.66672619547861,2.725,2.68190476190476,2.70190895741557,2.78397435897436,2.84440842787682,2.82532051282051,2.75247524752475,2.71662195247101,2.78387650085763,2.79617446393762,2.77207547169811,2.85435168738899,2.85690421183579,2.86868686868687,2.90644171779141,2.85144098139344,2.84014209591474,2.84581226943572,2.86254498425551,2.86596736596737,2.85858585858586,2.78330373001776,2.7804593639576,2.81102362204724,2.82797731568998,2.85833333333333,2.91902071563088,2.9197729203873,2.96444444444444,2.90018610038176,2.88015820058005,2.83775397478664,2.90319715808171,2.90045404512933,2.90562613430127,2.93613911132046,2.97572815533981,2.9449378330373,2.96437594962936,2.82056343370682,2.81578947368421,2.86184210526316,2.98056801195815,2.95796847635727,2.9449378330373,2.94277542992861,2.94561933534743,2.93655873365863,2.90740740740741,2.86324786324786,2.94561933534743,2.96182085168869,2.82689075630252,2.80488074017486,2.80168067226891,2.78134125636672,2.87029514116397,2.90740740740741,2.93176946162798,2.99709724238026,3.03065719360568,3.04039274924471,2.94561933534743,3.06332189822756,3.02501347984086,2.98934280639432,3.00546810668082,2.9449378330373,2.94277542992861,2.94561933534743,2.97892720306513,3.04078549848943,3.19662418794269,3.14645417638421,3.24074074074074,2.98878905025598,2.94598403429071
"Shaw","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40164434710803,4.46712802768166,4.4728722678078,4.45700245700246,4.55505617977528,4.3568576743342,4.40828402366864,4.47288953048436,4.00786516853933,4.27518427518427,4.33712121212121,4.12544802867384,4.28450106157113,4.43444847985622,4.33177015760478,4.34071876092057,4.14585253456221
"Downtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25718194254446,2.55742725880551,2.52527112943889,2.52951796442924,2.26666666666667,2.22560975609756,2.42134062927497,2.43703703703704,2.54211332312404,2.52854812398042,2.55742725880551,2.55742725880551,2.52679938744257,2.5276737557115,2.4848779854621,2.51895524927684,2.48108565131479,2.44368600682594,2.32812355878826,2.41778481659997,2.50042124013095
"The Waterfront","Jersey City","NJ","New York-Newark-Jersey City","Hudson",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28554360812425,3.51386861313869,3.4855446512765,3.45839416058394,3.42105263157895,3.42001237273385,3.37423312883436,3.36252189141856,3.41456827204042,3.33492108407219,3.2456552963806,3.12299712155299,3.20398759010859,3.40909090909091,3.33440043474502,3.3974358974359,3.23232323232323,3.41666666666667,3.3456201802976,3.27932660923694,3.27012176853279,3.31553973902728,3.31850533807829,3.4268572894774,3.42555994729908,3.4231609613984,3.39654929306654,3.41003630313114,3.38937916303645,3.41246290801187,3.4205304264221,3.43007915567282,3.73031496062992,3.74907790426122,3.64697301239971,3.49599417334304,3.40909090909091,3.375,3.35804445091121,3.47813867625164,3.52112676056338,3.53053435114504,3.52112676056338,3.40549084858569,3.41098169717138,3.625,3.77734375,3.63698645649318,3.40909090909091,3.53535353535354,3.53508771929825,3.49932705248991,3.69881109643329,3.80259128891941,3.62595419847328,3.59411421911422,3.75115518608144,3.73824610132222,3.58851674641148,3.76656294979257,3.77351439468504,3.70090634441088,3.52112676056338,3.76968503937008,3.79225269573371,3.78338278931751,3.75598086124402,3.77734375,3.75598086124402,3.87567262006984,3.91041748462243,4.06313993174061,4.11211426233391,4.10656934306569,4.21617161716172,4.01500584023965
"Near East","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3095623987034,2.28778467908903,2.24053664685755,2.31851851851852,2.2962962962963,2.31922398589065,2.39870340356564,2.41361117809694,2.39906832298137,2.61165048543689,2.65527950310559,2.6265862484249,2.90556900726392,2.843608171549,2.81012689987399,2.81395348837209,2.84560143626571,2.85457809694794,2.8618684877263,2.85913612185956
"Aurora Highlands","Arlington","VA","Washington-Arlington-Alexandria","Arlington",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03174537133347,3.09876708433009,3.09734513274336,2.99269552385637,2.99904397705545,3.02793296089385,3.19597036328872,2.97368421052632,2.90075064508562,2.86842105263158,2.9051724137931,3.02577084992604,3.0550193050193,3.08494208494208,3.08886566976099,3.10526315789474,3.12336448598131,3.08931419457735,3.09688030560272,3.14310344827586,3.11537835169846
