"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"University of Kentucky","Lexington","KY","Lexington-Fayette","Fayette",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,257000,259000,245000,239500,239500
"Downtown","Columbus","OH","Columbus","Franklin",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424900,424900,430000,412400,424999.5,425000,399450,395000,392450,372400,354950,319750,309900,309900,342450,327450,322450,359900
"Deerwood","Jacksonville","FL","Jacksonville","Duval",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,114450,115000,124500,125000,128825,128000,127500,124900,123000,127750,129900,128450,125000,127500,126000,126000,119000,125000,124950,124700,124990,124700,124900,123750,124500,125000,125000,124500,126750,129900,129000,128500,127900,128750,135000,149900,165000,165000,139950,139900,138500,139900,142500,137000,136500,145000,146250,145000,146000,142900,147000,149890,149500,149500,149995,150000,150000
"Spring Garden","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299450,249900,236500,231950,234450,237450,239900,244900,259000,280000,297450,299900,297450,291950,275000,275000,289000,284900,314900,316950,3e+05,282400,289950,299500,287450,275000,269950,282450,299000,299900,299900
"City Center","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",273,50000,49950,55000,47000,46300,49450,49900,49450,49000,47300,45600,45300,44950,49000,49950,45000,42900,45000,50000,54450,57950,56900,59000,60000,60000,65000,69000,65000,60000,60000,59900,59950,59999,59000,55000,55000,59949.5,65000,65000,72000,74900,71950,70900,68500,69900,69950,72000,74959,72700,73750,79450,76000,79950,79950,79950,79900,79900,79950,80000,80000,82444,85000,86000,80000,80000,80000,79900,80000,80000,82944,95000,98250,98500,99500,99500,98750,99900,99000,104950,98500,99700,99950,105000,103000,1e+05,104900,110000,110000,110000,110000,110000,110000,111050,115000,115000,117885,117885,117885,119000,119000,118385,113000,114000,112500,115000
"East Ukrainian Village","Chicago","IL","Chicago-Naperville-Elgin","Cook",274,434450,449450,444450,425000,425000,419500,416500,424900,427900,429250,422500,402400,401950,385000,385000,374900,392400,385000,377000,399000,399000,399000,399000,399000,385000,399000,399000,399000,399000,394500,372450,354000,389000,394000,399000,399000,424500,377000,439000,425000,439900,434000,439900,439000,446950,449000,455000,409000,425000,417500,444900,453500,464900,462400,499000,444500,429000,455000,469900,469950,449000,459000,449000,475000,477000,474950,474950,495000,499000,499947.5,525000,499995,525000,539450,544900,549900,539900,520000,515000,529500,529500,544450,549950,549900,539000,529000,548000,539000,549900,539000,549500,557450,539000,549450,517450,539000,607000,599900,604900,575000,550000,550000,545000,538900,565000
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601500,543000,598000,538000,597000,544950,580000,597500,599950,639900,639900,675000,665000,653500,625000,621450,634444,639900,614999,634900,619000,618000,599900,599000,615000,639000,625000,625000,625000,625000,623000,618000,611995,625000,634500,651500,679000,695000,699900,671500,681500,639900,690000,717000,679900,689500,739000,664950,664950,669900,661400,685000,728500,793000,749999.5,719000,729950
"Old Town Triangle","Chicago","IL","Chicago-Naperville-Elgin","Cook",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399450,367500,394000,349500,389000,379000,347500,325000,325000,349000,310000,325000,327000,359000,331499.5,375000,350000
"Central Downtown","Lexington","KY","Lexington-Fayette","Fayette",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272400,284900,299900,294450,299900,289900,277450,302500,339000,339000,339450,299900,319450,291950,279900,279900,289900,299900,278200,274500
"Old City","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",278,385000,378000,375000,389750,378500,379000,389900,399900,394694.5,390000,385000,394450,369450,398500,398000,338950,349250,339000,339450,349950,375000,349450,382450,382450,372450,389900,380000,349500,354500,339450,339450,334500,330000,327450,339900,330000,325000,339900,349000,335000,337000,358000,359900,359900,364450,347000,369000,325000,335000,340000,325000,330000,335000,350000,366500,350000,337450,344450,349500,350000,340000,334000,349900,344900,382450,399900,425450,425000,415000,402950,389899,375000,365000,365000,364950,357500,355000,360000,355000,392400,379450,387400,387499.5,399450,399900,384950,385000,377450,360000,339000,339900,365000,379200,388500,394900,324950,367500,340000,339900,375000,375000,335000,338000,327062.5,324925
"Sea Pines","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,319000,312000,315950,338250,306000,306000,310999.5,3e+05,3e+05,3e+05,306000,319000,319000,296000,309000,309000,298450,309000,319000,320000,304000,314000,304000,299000,309000,319000,325450,322000,324000,324999.5,332000,329000,337000,349000,339000,329250,359900,348500,341950,349000,349000,357000,364950,372000,379000,359900,369950,369950,379500,373500,373500,369000,358000,359450,359000,365000,354450,352450,352450,344450,344000,359450,417450,410000,414500,415500,417250,404999.5
"West Loop Gate","Chicago","IL","Chicago-Naperville-Elgin","Cook",280,278450,278950,282000,289900,279900,289000,280000,279900,279950,274900,274900,274900,269450,264900,268450,255900,249900,252412.5,245850,229900,242900,240400,242900,244350,245900,249900,259900,289000,292450,265000,269000,264950,265000,272500,275000,269950,277000,294900,299000,292400,289900,319900,322500,319900,314900,309950,314900,309950,315000,315000,299900,305000,277450,305000,299000,299000,299700,299900,299000,299450,302450,314500,299900,314700,299000,299000,3e+05,3e+05,299999,294950,295000,289000,287000,289900,317500,325000,349950,315000,299900,299900,317500,326000,339900,340000,362450,350000,335000,352450,354900,341469,346950,349900,350000,349900,356231,343900,334000,324500,319500,339950,385000,375000,375000,380000,389200
"Northern Liberties","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444000,443950,419000,419900,430000,404900,379450,404450,414500,414000,411370,430450,419900,436630,436630,440000,424640,421370,421370,399500,4e+05,404900,389000,385000,382000,382000
"Goose Hollow","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391450,375000,360000,375000,375000,379900,389500,424900,429000,4e+05,4e+05,350000,349250,372000,399900,399900,405000,402500,406000,379000,385000,387000,384000,379000,379900,380000,384900,382000,365000,365000
"Great Neck Plaza","Great Neck","NY","New York-Newark-Jersey City","Nassau",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448000,407000,399500,416500,418000,409000,428000,471500,498000,475000,439000,470000,439000,421500,409000
"North Ponce de Leon","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,315900,310000,310000,319000,327000,297500,315900,327900,336750,334500,339000,334750,335000,336250,339850,335000,349900,384000,384000,369000,324500,324500,329900,329900,340000,340000,324500,365000,374450,374500,349000,369950,349200,369900,370000,364500,349000,349000,349500,350000,350000,350000,349500,350000,358500,377450,405000,367000,357500,347000,349000,339250,342450,339900,345000,345000,342500,355000,365000,362500,365000,345000,334287.5,334287.5
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",285,250000,250000,250900,250454,245000,230000,239000,239998,240000,239000,250000,249900,249900,240000,234900,235000,240000,239000,240000,240000,235000,240000,249000,249000,249000,259000,269900,269000,266843,269000,274900,269980,299000,269887,288888,293900,319000,332000,329000,319500,299000,3e+05,305900,325000,329000,331250,330000,339000,336950,325000,325000,325000,339000,340000,340000,349900,349900,349000,350000,359000,360000,360000,360000,377000,379000,375000,388908,399000,374700,379000,389000,379000,379000,375750,375000,379450,369999,369000,365000,369900,374900,375000,375500,379900,378000,370000,369000,375000,375000,377500,378950,378950,378950,378900,373500,375000,370000,375000,359900,359450,358900,359000,359000,359900,356850
"Chesapeake Beach","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549900,495000,411950,429450,402400,435000,442000,467450,485000,477000,525000,525000,447500,449900,444000,436348,434900,436298,475000,522450
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75950,82250,88900,89900,92500,91000,92000,88900,94700,89900,94900,92500,97900,98000,94500,104900,109000,109000,96450,112899.5,114799,110000,114799,117400,119900,121750,124750,115000,118900,115000,110450,107450,102450,116899.5,109900,124900,124950,123000,125000,125000,124900,124900,129000,125000,125000,120000,120000,124500,124700,118450,125000,125000,121950,127000,135000,135000,130000,124950,130000,120000,130000,129700,125000,125000,129000,125000,124900,125500,125000,134500
"The Island","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",288,325000,325000,329900,329900,315000,310000,299900,297000,299000,292000,264900,269900,249950,280000,279000,248700,229900,234950,248700,240000,259900,241250,217450,224500,219900,214000,206500,206500,217900,231950,229450,265000,274450,298450,297900,259450,259450,245000,234750,220000,229900,239450,229000,239450,239000,234900,234900,249950,245000,249892.5,234900,225000,259900,266950,274950,290000,298800,280000,299250,299500,297500,327000,327250,319000,289950,279900,282000,290500,280950,284900,299000,326000,327000,327400,329900,324900,275000,272500,282450,272000,259900,295000,282450,274950,291950,339900,329900,335000,335000,339450,335000,329950,328700,329950,329900,309000,329500,349950,345900,324500,332400,309900,325000,304900,319500
"Old Town","Chicago","IL","Chicago-Naperville-Elgin","Cook",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,351000,369900,369500,390000,398500,398500,394200,374500,370000,399000,375000,340000,332500,335000,344950,359000,359850
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",290,359900,354900,372450,360000,355000,358450,349900,339450,329450,319950,299995,309000,325000,329000,329250,325000,325000,320000,319000,314000,319000,319000,299900,299900,299600,299700,299000,274900,268700,276200,267500,299700,298800,293950,293950,295000,279000,289250,289500,289500,310000,305000,305000,315000,298500,289500,293750,310000,299900,319950,320000,334450,324900,329900,327450,341200,339900,338150,329000,324900,315750,324950,319900,345000,345000,339450,317450,344200,336450,348500,348500,317000,295000,313250,307500,307500,325000,334900,334900,342500,331950,304000,299000,319900,334900,340500,349900,351999,349900,364747,359450,350000,357500,362900,349900,379150,379900,365000,365000,362450,350000,339373.5,337000,339000,339900
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces",291,174700,179900,182400,179900,187500,192450,187500,187500,189000,189000,187500,181000,164950,161200,159750,158000,159000,174500,195000,195000,175000,175000,170000,165900,170000,182500,175000,188250,189900,188250,171950,185000,185000,164900,173450,172000,174900,169900,169900,170000,177450,189900,197500,197950,199900,209900,196250,197500,196250,197500,198749.5,196500,195500,198450,207400,199900,195500,194900,195250,188400,185000,199900,199450,185000,194000,189000,194900,199000,199000,199000,199900,199000,199000,198450,199000,2e+05,199900,199900,199900,199500,199900,197900,195000,194700,189500,189250,189250,194900,195000,199000,199900,199900,199900,199000,199000,195000,188200,192900,199000,198250,199000,199900,199000,192900,199000
"Ukrainian Village","Chicago","IL","Chicago-Naperville-Elgin","Cook",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484000,495000,499450,525000,534000,544000,525000,512450,512450,526950,499900,499450,462200,490000,520000,495000,475000,475000,474900
"Lauderdale West","Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149749.5,150000,150000,149999,149999,155000,159000,153885,157770,169950,168000,168000
"Over-The-Rhine","Cincinnati","OH","Cincinnati","Hamilton",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,295120,309900,300619.5,255000,259900,257000,259900,3e+05,317000,334900,340000,315000,309450,299450,299900,299900,299000,299950,3e+05,295000,289900,289900,279000,285000,279000,289000,299000
"South Semoran","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",295,35000,30000,32000,35000,39500,39500,39250,35000,35000,37450,34900,35000,35000,39000,39000,35000,35000,39500,39000,39450,39450,40000,44900,44900,40000,43900,43900,44900,45450,45700,49900,49900,49950,49900,48500,54900,55249.5,58900,59900,59900,53000,55500,52450,54900,59900,63700,59900,56900,55500,59445,59445,63000,64000,60000,64900,64900,64950,61000,62500,61450,64900,64995,62500,62000,65000,64900,64990,66250,67000,68269,68000,69400,68700,68800,69650,68769.5,65000,71000,72000,74900,74494,72900,75000,74950,75000,75000,74997.5,79000,80000,79900,79000,79950,83950,89000,85000,97400,98300,99995,1e+05,92000,93550,93300,100200,95000,99925
"Pearl District","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,490000,5e+05,509000,499500,519450,549000,577450,577000,544000,544000,539000,482000,499500,467000,465000,445000,459900,454475,465000,499900,499900,532000,549000,548000,538000,499500,525000,516600,516600,516950,537000,524900,525000,585000,599450,592000,565000,566250,555000,550000,564500,555000,559750,559750,552500,549900,582000,589925,589925,579000,545000,547500,534950,545000,534950
"Coral Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,374900,404500,384000,359900,354700,349500,336450,325000,299000,285000,289000,287000,282450,285000,277000,266450,259000,250000,250000,254500,239900,239900,252500,250000
"Union Station","Denver","CO","Denver-Aurora-Lakewood","Denver",298,5e+05,490000,489000,465000,460000,450000,445000,460000,465000,459950,475000,465000,449900,482000,490000,422000,405000,399700,396000,437000,397950,407450,407450,429200,432450,432450,459000,473000,456950,479000,499000,475000,475000,499000,499500,499000,495900,495000,450000,515000,530000,522000,5e+05,507000,499000,496950,529000,529000,530000,530000,549450,5e+05,535000,499000,560000,575000,575000,575000,591950,599000,599000,599000,610000,622000,6e+05,577450,565000,574800,575000,560000,532500,539000,569500,617000,639950,640000,639000,635000,630000,599000,625000,634500,637000,635000,629000,625000,690000,699000,657000,619000,574950,599450,584500,579995,589000,637000,644000,650000,719900,745000,675000,675000,735000,749000,770000
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",299,180000,159000,164500,164500,173500,189000,214490,189000,192950,199900,225000,199900,199000,199000,224900,209900,229000,229500,219999.5,199900,2e+05,199900,199000,199000,199000,184995,189000,199900,209900,204000,199000,227450,212000,184495,199700,212000,225000,229500,246000,246000,242449.5,249000,244999.5,247450,245000,252450,269499.5,269999,285000,275000,275000,269900,279950,299000,299900,324000,279950,285000,269900,267350,250000,250000,285000,295000,285000,270000,267000,279950,294900,297000,299900,297000,299900,281950,299900,309000,297400,299000,299000,294900,294900,277500,292000,298500,299000,292000,287450,290000,279900,284900,272450,285000,282500,282500,285000,281450,275000,273750,275000,269500,279000,269700,269700,265000,262250
"Pelican Bay","Naples","FL","Naples-Immokalee-Marco Island","Collier",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724000,749900,799900,799900,845000,862000,849450,850000,895000,895000,975000,854000,849000,814250,849900,849450,849900,854000,864000,950000,942000,899000,845000,867000,844500,869000,875000,850000,832450,850000,890000,840000,849900,839450,842450,849000,847000,839450,775000,834000,854000,839900,920000,890000,892500,895000,892450,809500,829000,8e+05,822000,849450,940000
"East Hyde Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,202000,209000,229000,197000,180000,175000,186750,199000,188500,187500,185000,185000,179000,195000,199000,199000,227000,227000,199000
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000,5e+05,495000,499900,499900,555000,543250,549450,534450,549900,562450,549900,525000,525000,515000,489900,460000,475000,470000,450000
"The North End","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",303,599000,635000,699000,649000,642000,674900,644850,599000,594500,577450,599000,565000,548750,549900,549900,535000,529000,529000,525000,525000,537450,527450,515000,549499.5,532499.5,574499.5,599000,599000,599000,549000,579000,603995,599900,602450,595000,579450,597250,608500,597000,582000,549000,549000,589000,549000,534450,539000,589000,609950,585000,585000,595000,549995,554500,585000,583000,583000,575000,592500,592000,589000,585000,559900,549500,539000,575000,574500,575000,575000,550950,559950,539000,504975,539000,529900,535000,537000,549000,559900,550000,539900,539900,589900,580000,585000,575000,586000,575000,585000,585000,577450,575000,599450,599000,599000,599000,599000,599000,599000,599450,599450,599000,599000,629900,627450,599000
"Ormond-by-the-Sea","Ormond Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,247250,245000,245000,249250,250000,249950,234250,262200,230000,229900,217400,222444,214900,219000,205000,205000,202000,207950,206900,209000,226950,251750,234000,224900,224950,231200,221950,214000,219362,224950,222450,234500,237000,229900,225000,229900,229450,230900,229900
"Mission Bay","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118944,1281500,1262000,1300000,1200000,1338500,1395000,1395000,1398000,1299000,1349000,1300000,1385888,1349500,1349500,1395000,1375000,1385000,1350000,1495000,1497000,1395000
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",306,296500,282500,252500,275000,249900,249900,259000,259950,249900,259000,249900,252500,249000,249900,249000,247000,249000,249000,249000,250000,250000,275000,275000,269900,265000,275000,269000,269000,269900.5,289000,289000,289000,3e+05,299000,299000,289000,299000,285000,299000,299000,299000,318500,315000,318500,315000,324950,329000,320000,319000,319500,324900,299900,309950,319000,320000,324900,329000,324900,328000,325000,318500,319450,320000,317000,320000,323250,349450,329950,319000,329700,329500,332000,322500,329000,329000,329000,329000,344950,339900,349900,359000,375000,350000,349900,354500,359000,349000,349000,349000,354000,359000,359900,360500,350000,357000,349000,359844,369000,359900,367000,365000,369250,369000,359900,355000
"Garment District","New York","NY","New York-Newark-Jersey City","New York",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825000,2711944,2795000,2900000,2905000,2917500,2900000,2830000,2880000,2807500,2785000,2880000,2892500,2880000,3100000,3002500,3002500,2980000,3025000,3062500,3510000,3592500,3565000,3565000,3450000
"Marina","San Diego","CA","San Diego-Carlsbad","San Diego",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000,794000,730000,744500,822000,799999,777450,799000,836400,815950,775000,799000,862500,841944,841944,919400,869900,879900,874450,925000,949000,895500,871500,858999.5,869900,970000,869900,839000,954450,979000,994000,987450,980000,943999.5,974900
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,174900,172450,169500,187000,189250,197950,189000,209000,204500,209500,199000,195000,199000,195000,199900,207000,212500,190000,199000,180000,180000,180000,189500,174900,169500,169000,177750,190000,196750,199000,195000,190000,195500,194500,195000,2e+05,196750,189950,194500,195000,207000,205000,2e+05,195000,195000,191950,189700,189900,189000,189950,195000,196000,190000,190500,190500,190000,196500,197375,2e+05,2e+05,210000,2e+05
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280000,1128000,1200000,1179000,1149000,1143500,1197000,1250000,1195000,1159500,1149000,1172000,1225000,1225000,1185000,1199000,1187500,1125000,1125000,1150000,1125000,1162500,1244500,1295000,1262500,1296500,1199950,1275000,1295000,1237500,1180000,1200000
"Downtown","Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594900,597400,590000,564000,550000,539900,535000,530000,470000,470000,469000,470000,425000,449000,436000,424900,432950,415500,440500,493000,461950,493000,530000,543450,595000,584950,592450,525000,559000,458900,456000,443000,447400,472000,517450,534000
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000,119700,125000,122250,121000,121999,123900,121250,119500,118500,117500,114800,114000,112000,107400,109450,112250,119394,119900,121000,114900,115000,115000,119700,117500,114385,114900,119000,125900,127750,127750,127500,123950,125000,125950,115000,124000,124900,120000
"The Meadows","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,172400,175000,172450,172400,169900,175000,175000,179500,179000,180000,185000,179900,177700,179900,174950,172500,169900,169900,169900,191950,189450,212000,224900,187500,187500,204400,175900,2e+05,199950,214495,196950,218900,228950,209450
"Bayshore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,639000,627000,657000,645000,736999.5,659000,668500,630000,625000,599000,574500,570000,542000,542000,520000,515000,491997.5,535000,579000,649000,685000,690000,650000,695000,707500,7e+05,712000,685000,662500
"The Brooks","Bonita Springs","FL","Cape Coral-Fort Myers","Lee",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,239495,267000,275000,285000,289000,285000,310000,285000,287000,284900,277000,272400,279000,279950,284900,307000,299900,294500,289000,284900,284900,284900,282449.5,282449.5,284900,282449.5,285000,315000,299000,299000,299500,290000,288000,282500,276500,269450,278000
"Park Shore","Naples","FL","Naples-Immokalee-Marco Island","Collier",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000,1195000,1267000,1187000,1087500,1066950,1075000,1100000,998750,1025000,1095000,1050000,1095000,1100000,1190000,1100000,1089500,1150000,1150000,1195000,1125000,1062500,1062500,1100000,1082500,1150000,1150000,1099000,1162500,1100000,1150000,965000,1077000,1125000,1090000
"Downtown","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251800,262275,250000,257600,256812.5,252500,250000,239000,242000,215000,220000,207250,199900,214900
"Flagler Heights","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354000,354000,362000,349500,347000,354999,354999.5,355000,369000,362000,369000,382000,368500
"French Quarter","New Orleans","LA","New Orleans-Metairie","Orleans",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,504500,499000,498500,475000,475000,469000,468000,424000,449000,449000,425000,427000,449000,476000,479000,470000,475000,475000,479000,489000,479450,478000
"DUMBO","New York","NY","New York-Newark-Jersey City","Kings",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399364.5,2454494,2499000,2521084.5,2469494,2440547,2440547,2436094,2398729,2398000,2417411.5,2398729,2375000,2337500,2275000,2241000,2257000,2300000,2265000,2275000,2276000,2270000,2213500,1939500,1972500,2100000,2335000,2375000,2685000,2825000,2512500,2512500,2092000,2237500,2095000,2095000,1805000
"Downtown","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,517500,497000,539000,534000,498000,515000,494000,519000,512000,499000,495000,532000,549000,549000,632000,639000,639000,608900,634500,629000,619000,598900
