"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"South Central","NC","Raleigh","Wake","Raleigh",1621,1227,0,-0.000814332247557003,0.031959629941127,310
2018-09-30,"Arrowhead","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",1622,1299,-0.00306983883346124,-0.0083969465648855,-0.080028328611898,147
2018-09-30,"Natomas Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",1623,1465,-0.00136332651670075,-0.0094658553076403,0.0166551006245663,103
2018-09-30,"West Sugar Creek-W T Harris Bl","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1624,1194,0.000838222967309304,0.00167785234899329,0.00929839391377853,715
2018-09-30,"Westville","CT","New Haven-Milford","New Haven","New Haven",1625,1310,0,-0.00380228136882129,-0.0260223048327138,649
2018-09-30,"Thoroughgood","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",1626,1479,-0.000675675675675676,0.001354096140826,0.0150995195607412,846
2018-09-30,"Southwest Schuylkill","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1627,1034,0.000968054211035818,0.00388349514563107,0.0247770069375619,3188
2018-09-30,"Creston-Kenilworth","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1628,1356,0,-0.0022075055187638,-0.0737704918032787,450
2018-09-30,"Cleveland Heights","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",1629,2768,0,0,-0.0418830044998269,867
2018-09-30,"St. Louis Hills","MO","St. Louis","Saint Louis City","Saint Louis",1630,799,0,-0.00621890547263682,-0.0644028103044497,779
2018-09-30,"West Central","WA","Spokane-Spokane Valley","Spokane","Spokane",1631,843,-0.00118483412322275,-0.00706713780918728,-0.0163360560093349,505
2018-09-30,"Cliff-Cannon","WA","Spokane-Spokane Valley","Spokane","Spokane",1632,991,-0.00100806451612903,0.00609137055837563,0.0713513513513514,1248
2018-09-30,"West End","CT","Hartford-West Hartford-East Hartford","Hartford","Hartford",1633,1223,0.00245901639344262,0.00990916597853014,-0.0504658385093168,793
2018-09-30,"Kenwood","IL","Chicago-Naperville-Elgin","Cook","Chicago",1634,1500,0.00066711140760507,0.0073875083948959,0.0245901639344262,2316
2018-09-30,"DMV","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",1635,1264,0.0039714058776807,0.00636942675159236,-0.0671586715867159,387
2018-09-30,"Blacow","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1636,2809,0.00214056368176953,0.0039313795568263,0.0214545454545455,152
2018-09-30,"Millersville","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1637,880,0.00113765642775882,0.0045662100456621,-0.0178571428571429,223
2018-09-30,"Mid Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",1638,2426,0.00413907284768212,0.00747508305647841,-0.0260939381774388,1186
2018-09-30,"Linden Hills","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1639,1517,0.00132013201320132,0.00596816976127321,0.0153949129852744,778
2018-09-30,"Lakeview","LA","New Orleans-Metairie","Orleans","New Orleans",1640,1541,-0.00194300518134715,-0.00580645161290323,-0.0924617196702002,498
2018-09-30,"Parkwoods","CA","Stockton-Lodi","San Joaquin","Stockton",1641,1191,0,0.000840336134453782,0.0876712328767123,507
2018-09-30,"Niles","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1642,2819,0.00284596229099964,0.00355998576005696,-0.00983491394450299,339
2018-09-30,"Sandtown-Winchester","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1643,1170,-0.00170648464163823,-0.00763358778625954,-0.0233722871452421,494
2018-09-30,"Brewerytown","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1644,1198,0.000835421888053467,0.00419111483654652,0.0126796280642434,3365
2018-09-30,"Eastgate","WA","Seattle-Tacoma-Bellevue","King","Bellevue",1645,2246,0,0.00044543429844098,-0.0105726872246696,493
2018-09-30,"Franklin to the Fort","MT","Missoula","Missoula","Missoula",1646,1100,0,0.00273473108477666,-0.0213523131672598,575
2018-09-30,"Clinton","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",1647,2743,-0.000364431486880466,-0.0010924981791697,-0.0372060372060372,586
2018-09-30,"Dickinson Narrows","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1648,1396,0,0.00143472022955524,-0.0503401360544218,2221
2018-09-30,"East Queen Anne","WA","Seattle-Tacoma-Bellevue","King","Seattle",1649,2196,-0.000455166135639508,-0.00136425648021828,-0.0514038876889849,1754
2018-09-30,"Riverside","CT","Bridgeport-Stamford-Norwalk","Fairfield","Greenwich",1650,2947,0,-0.00707547169811321,-0.174278509386383,180
2018-09-30,"Friendly Area","OR","Eugene","Lane","Eugene",1651,1146,0.000873362445414847,0.00438212094653812,0.00174825174825175,168
2018-09-30,"Catholic University","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1652,2140,-0.000467071461933676,-0.00603808639108221,0.0118203309692671,874
2018-09-30,"West Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1653,692,-0.00144300144300144,0.00144717800289436,0.0116959064327485,452
2018-09-30,"Loyal Heights","WA","Seattle-Tacoma-Bellevue","King","Seattle",1654,2080,-0.00287631831255992,-0.00573613766730402,-0.0763765541740675,277
2018-09-30,"Corbett-Terwilliger-Lair Hill","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1655,1434,-0.000696864111498258,-0.00139275766016713,-0.0694354315379624,2910
2018-09-30,"Dayton Triangle","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",1656,1461,0.00137080191912269,0.00343406593406593,0.00689179875947622,1579
2018-09-30,"East Murphy","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Sunnyvale",1657,3537,-0.000282645562464669,0.000848896434634975,0.0231414521261209,1140
2018-09-30,"High Point","WA","Seattle-Tacoma-Bellevue","King","Seattle",1658,2291,-0.00043630017452007,-0.00174291938997821,-0.00736568457538995,884
2018-09-30,"Lakewood Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1659,2238,0.00358744394618834,0.00448833034111311,-0.0179903466432646,287
2018-09-30,"Schorsch Village","IL","Chicago-Naperville-Elgin","Cook","Chicago",1660,1491,-0.00200803212851406,-0.00400801603206413,-0.0324464633354964,342
2018-09-30,"Otay Ranch Village 1","CA","San Diego-Carlsbad","San Diego","Chula Vista",1661,2029,0.0064484126984127,0.0216515609264854,0.076963906581741,189
2018-09-30,"Rosemont","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",1662,1101,-0.00181323662737987,-0.00631768953068592,0.0194444444444444,1418
2018-09-30,"Grant City","NY","New York-Newark-Jersey City","Richmond","New York",1663,1906,0.0005249343832021,0.00105042016806723,-0.00935550935550936,955
2018-09-30,"Isle of Normandy","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami Beach",1664,1599,0,0,0.00250783699059561,3070
2018-09-30,"College View - South Platte","CO","Denver-Aurora-Lakewood","Denver","Denver",1665,1279,0.000782472613458529,0.00550314465408805,-0.046234153616704,308
2018-09-30,"Havenscourt","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",1666,2412,-0.00165562913907285,0.00166112956810631,-0.0278113663845224,207
2018-09-30,"Nicholson","LA","Baton Rouge","East Baton Rouge","Baton Rouge",1667,1349,0,-0.000740740740740741,-0.0559832050384885,144
2018-09-30,"Castleton Corners","NY","New York-Newark-Jersey City","Richmond","New York",1668,1878,-0.00265533722782793,-0.0105374077976818,-0.0354391371340524,664
2018-09-30,"Greenfield","PA","Pittsburgh","Allegheny","Pittsburgh",1669,1128,0.00266666666666667,0.00984780662488809,-0.0199826238053866,781
2018-09-30,"Loretto","FL","Jacksonville","Duval","Jacksonville",1670,994,-0.00500500500500501,-0.00300902708124373,0.0215827338129496,447
2018-09-30,"Forest Hills","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1671,1242,0.0008058017727639,0.00161290322580645,0.00893582453290008,242
2018-09-30,"Fairpark","UT","Salt Lake City","Salt Lake","Salt Lake City",1672,1199,-0.000833333333333333,-0.00990916597853014,-0.0236156351791531,193
2018-09-30,"Family Acres","NE","Lincoln","Lancaster","Lincoln",1673,1594,0,0.00441083805923125,0.0445609436435125,962
2018-09-30,"West Henderson","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",1674,1401,0.00142959256611866,0.00142959256611866,0.00646551724137931,462
2018-09-30,"Glover Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1675,2399,-0.000416666666666667,-0.00249480249480249,-0.128270348837209,2022
2018-09-30,"South Manchaca","TX","Austin-Round Rock","Travis","Austin",1676,1423,0.00140745953553835,-0.000702247191011236,-0.0172651933701657,280
2018-09-30,"Grass Lawn","WA","Seattle-Tacoma-Bellevue","King","Redmond",1677,1986,-0.00201005025125628,-0.00401203610832497,-0.00799200799200799,1371
2018-09-30,"Northside","OH","Cincinnati","Hamilton","Cincinnati",1678,972,0.00309597523219814,-0.00205338809034908,0.013555787278415,612
2018-09-30,"Northwest Pompano","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",1679,1440,-0.000693962526023595,0.000694927032661571,0.023454157782516,721
2018-09-30,"Lovejoy","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1680,694,0,0.00144300144300144,0.0644171779141104,1144
2018-09-30,"Avondale","OH","Cincinnati","Hamilton","Cincinnati",1681,944,-0.00421940928270042,-0.0278063851699279,-0.147244805781391,861
2018-09-30,"Bel Air","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1682,3243,-0.000924214417744917,0.00464684014869888,0.00402476780185758,241
2018-09-30,"Highland Park","WA","Seattle-Tacoma-Bellevue","King","Seattle",1683,2043,0.00196174595389897,0.00442477876106195,-0.0248210023866348,146
2018-09-30,"Mayfair","IL","Chicago-Naperville-Elgin","Cook","Chicago",1684,1499,0,0.00401875418620228,-0.0234527687296417,529
2018-09-30,"Kings Grant","NC","Wilmington","New Hanover","Wilmington",1685,1099,0,0,-0.00990990990990991,120
2018-09-30,"Kingfield","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1686,1493,0,0.00134138162307176,0.00201342281879195,603
2018-09-30,"Brookland","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1687,2504,0.00119952019192323,0.00119952019192323,-0.0435446906035141,558
2018-09-30,"Greater Harmony Hills","TX","San Antonio-New Braunfels","Bexar","San Antonio",1688,1038,0,0.000964320154291225,-0.015180265654649,258
2018-09-30,"Cobble Hill","NY","New York-Newark-Jersey City","Kings","New York",1689,2796,-0.00107181136120043,-0.00320855614973262,-0.0355294929285961,2059
2018-09-30,"Wedgwood","WA","Seattle-Tacoma-Bellevue","King","Seattle",1690,1868,0.00160857908847185,0.0043010752688172,-0.0168421052631579,290
2018-09-30,"Corridor","CA","San Diego-Carlsbad","San Diego","San Diego",1691,1923,0.00104112441436752,0.00417754569190601,0.0333154218162278,825
2018-09-30,"Land Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",1692,1640,-0.00121802679658952,-0.00364520048602673,-0.0238095238095238,252
2018-09-30,"Hattontown","VA","Washington-Arlington-Alexandria","Fairfax","Reston",1693,1746,-0.000572409845449342,-0.00228571428571429,0.0174825174825175,813
2018-09-30,"Historic Midtown","KS","Wichita","Sedgwick","Wichita",1694,649,0,0,-0.0648414985590778,370
2018-09-30,"Sloan Lake","CO","Denver-Aurora-Lakewood","Denver","Denver",1695,2033,-0.000491642084562439,-0.000491642084562439,0.00693412580485389,630
2018-09-30,"Downtown East","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",1696,867,-0.00115207373271889,-0.00914285714285714,-0.0323660714285714,394
2018-09-30,"Sexton Mountain","OR","Portland-Vancouver-Hillsboro","Washington","Beaverton",1697,1456,0.00137551581843191,0.00413793103448276,0.0181818181818182,593
2018-09-30,"University Park","CO","Denver-Aurora-Lakewood","Denver","Denver",1698,1735,-0.000576036866359447,0,0.0193889541715629,503
2018-09-30,"Chinatown","MA","Boston-Cambridge-Newton","Suffolk","Boston",1699,2947,0.00101902173913043,0.00204012240734444,0.0040885860306644,2087
2018-09-30,"Starmount Forest","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1700,913,0.00550660792951542,0.00995575221238938,0.0339750849377123,766
2018-09-30,"West Harpeth","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","Franklin",1701,1534,0,0,-0.00647668393782383,474
2018-09-30,"North Mayfair","IL","Chicago-Naperville-Elgin","Cook","Chicago",1702,1436,-0.00139082058414465,-0.00277777777777778,-0.0349462365591398,211
2018-09-30,"Brick Church Bellshire","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",1703,1155,-0.0017286084701815,-0.0102827763496144,-0.0170212765957447,103
2018-09-30,"Santa Clara","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",1704,2576,0.00194476857253987,0.00350603817686015,0.00861393891934221,624
2018-09-30,"St. Anthony","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",1705,1540,0.000649772579597141,0.00260416666666667,0.0165016501650165,663
2018-09-30,"Verdugo Woodlands","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1706,2527,-0.00590086546026751,-0.00785237534354142,0.00238000793335978,483
2018-09-30,"Upper Hill","MA","Springfield","Hampden","Springfield",1707,1135,0.00176522506619594,0,-0.0604304635761589,635
2018-09-30,"University of Ohio Akron","OH","Akron","Summit","Akron",1708,718,-0.00139082058414465,0,-0.0244565217391304,473
2018-09-30,"Grymes Hill","NY","New York-Newark-Jersey City","Richmond","New York",1709,1820,-0.00109769484083425,-0.00600764609503004,-0.0520833333333333,672
2018-09-30,"Columbia Heights West","VA","Washington-Arlington-Alexandria","Arlington","Arlington",1710,1616,-0.00185299567634342,-0.00431300061614294,0.0195583596214511,1121
2018-09-30,"Canyon Creek","TX","Dallas-Fort Worth-Arlington","Dallas","Richardson",1711,1689,0,0,0.0144144144144144,159
2018-09-30,"Hampton Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",1712,748,0,0.00268096514745308,0.0490883590462833,430
2018-09-30,"Lake","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1713,4674,-0.00404858299595142,-0.0170347003154574,-0.149098853085745,1072
2018-09-30,"Vose","OR","Portland-Vancouver-Hillsboro","Washington","Beaverton",1714,1139,-0.00087719298245614,-0.00349956255468067,-0.075487012987013,369
2018-09-30,"North Hyde Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1715,1452,-0.000688231245698555,-0.00411522633744856,-0.0745697896749522,2074
2018-09-30,"Culver-Winton","NY","Rochester","Monroe","Rochester",1716,950,0,0.00210970464135021,0.0662177328843996,374
2018-09-30,"Teralta East","CA","San Diego-Carlsbad","San Diego","San Diego",1717,1776,0.00623229461756374,0.0142775556824672,0.0434782608695652,536
2018-09-30,"Country Club","NY","New York-Newark-Jersey City","Bronx","New York",1718,1864,-0.00267522739432852,-0.00956429330499469,0.0213698630136986,1040
2018-09-30,"Crescent Hill","KY","Louisville/Jefferson County","Jefferson","Louisville",1719,1064,0.00188323917137476,0.0094876660341556,0,735
2018-09-30,"La Mesa","NM","Albuquerque","Bernalillo","Albuquerque",1720,616,0.0016260162601626,0.014827018121911,0.052991452991453,117
2018-09-30,"Dilworth","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1721,1434,-0.000696864111498258,-0.00139275766016713,-0.00208768267223382,2320
2018-09-30,"Princeton Heights","MO","St. Louis","Saint Louis City","Saint Louis",1722,753,-0.00396825396825397,-0.0105124835742444,-0.0456273764258555,472
2018-09-30,"Edgewater","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1723,889,0,-0.00224466891133558,-0.033695652173913,845
2018-09-30,"North Lamar","TX","Austin-Round Rock","Travis","Austin",1724,1352,-0.00147710487444609,0.00074019245003701,-0.0217076700434153,192
2018-09-30,"Grant Park","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",1725,1787,-0.00111794298490777,-0.00501113585746102,-0.0736132711249352,750
2018-09-30,"Mission Valley","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1726,3261,0.000306748466257669,-0.000306560392397302,-0.0280178837555887,111
2018-09-30,"SBHS","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",1727,1191,0.000840336134453782,0.00506329113924051,-0.105184072126221,201
2018-09-30,"Washington Park West","CO","Denver-Aurora-Lakewood","Denver","Denver",1728,2004,0.000999000999000999,0.002,-0.00496524329692155,657
2018-09-30,"Dietz","AZ","Tucson","Pima","Tucson",1729,924,0,0.00216919739696312,0.0266666666666667,383
2018-09-30,"Clifton","OH","Cincinnati","Hamilton","Cincinnati",1730,1054,-0.00189393939393939,-0.0093984962406015,-0.043557168784029,758
2018-09-30,"Overlake","WA","Seattle-Tacoma-Bellevue","King","Redmond",1731,2110,0.00285171102661597,0.00189933523266857,-0.0121722846441948,200
2018-09-30,"Telegraph Hill","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1732,4927,-0.00323690066761076,-0.0124273401483263,-0.00645291389393023,1295
2018-09-30,"Beechmont","KY","Louisville/Jefferson County","Jefferson","Louisville",1733,803,0.00249687890137328,0.006265664160401,0.0138888888888889,358
2018-09-30,"Meadow Wood","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",1734,1341,0,0.000746268656716418,0.0736589271417134,186
2018-09-30,"Bemiss","WA","Spokane-Spokane Valley","Spokane","Spokane",1735,816,0.00122699386503067,0.00245700245700246,0.02,182
2018-09-30,"Woodland Hills","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1736,732,-0.00543478260869565,-0.0161290322580645,-0.0687022900763359,1260
2018-09-30,"Home Park","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",1737,1783,-0.00223838836038053,-0.00723830734966592,-0.024617067833698,577
2018-09-30,"Washington Park","RI","Providence-Warwick","Providence","Providence",1738,1222,-0.0032626427406199,-0.0105263157894737,-0.0161030595813204,630
2018-09-30,"Downtown","WA","Seattle-Tacoma-Bellevue","King","Seattle",1739,2706,-0.00110741971207087,-0.00514705882352941,-0.0276679841897233,2163
2018-09-30,"Central Hilltop","OH","Columbus","Franklin","Columbus",1740,865,0.00815850815850816,0.0152582159624413,0.0639606396063961,441
2018-09-30,"Mission-Foothill","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",1741,2491,0.000803535556448373,0.000401606425702811,0.00443548387096774,447
2018-09-30,"Port Gardner","WA","Seattle-Tacoma-Bellevue","Snohomish","Everett",1742,1491,0,0.000671140939597315,-0.019723865877712,697
2018-09-30,"Collister","ID","Boise City","Ada","Boise",1743,901,0,0.00334075723830735,0.0816326530612245,139
2018-09-30,"Hosford-Abernethy","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1744,1434,-0.000696864111498258,-0.00692520775623269,-0.0801796023091726,351
2018-09-30,"Sunnyside","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1745,1463,-0.00136518771331058,-0.00543847722637661,-0.0711111111111111,544
2018-09-30,"Downtown","OH","Columbus","Franklin","Columbus",1746,1341,0,-0.00297397769516729,-0.0331651045421774,4315
2018-09-30,"North College Park","WA","Seattle-Tacoma-Bellevue","King","Seattle",1747,2137,0.00187529301453352,0.0123164377072477,-0.0386864597390913,1225
2018-09-30,"Deerwood","FL","Jacksonville","Duval","Jacksonville",1748,1180,0.000848176420695505,0.00425531914893617,0.0323709536307962,2605
2018-09-30,"Prospect Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1749,1635,-0.0024405125076266,-0.00909090909090909,-0.0156532209512342,553
2018-09-30,"Spring Garden","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1750,1646,-0.00121359223300971,-0.00181928441479685,-0.0300530347672363,2853
2018-09-30,"Hillyard","WA","Spokane-Spokane Valley","Spokane","Spokane",1751,835,0,-0.002389486260454,-0.0188014101057579,216
2018-09-30,"North Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1752,950,-0.00210084033613445,-0.0165631469979296,-0.0236382322713258,1042
2018-09-30,"Stonewood","CA","Stockton-Lodi","San Joaquin","Stockton",1753,1166,-0.000856898029134533,-0.00341880341880342,0.00690846286701209,347
2018-09-30,"Old North Columbus","OH","Columbus","Franklin","Columbus",1754,1370,0.00439882697947214,0.00809418690213392,-0.0108303249097473,864
2018-09-30,"West Woodlawn","IL","Chicago-Naperville-Elgin","Cook","Chicago",1755,1244,-0.000803212851405623,-0.00160513643659711,-0.016600790513834,893
2018-09-30,"Plaza Terrace","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1756,1255,-0.00159108989657916,-0.00159108989657916,0,145
2018-09-30,"Highlands","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",1757,1341,-0.00148920327624721,-0.00297397769516729,0.0197718631178707,379
2018-09-30,"Montecito Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1758,2322,0.00259067357512953,-0.00471495927989713,-0.0223157894736842,314
2018-09-30,"Pleasant Ridge","OH","Cincinnati","Hamilton","Cincinnati",1759,1034,-0.00289296046287367,-0.011472275334608,-0.0718132854578097,303
2018-09-30,"Jackson Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",1760,790,0,0,-0.0561529271206691,536
2018-09-30,"Downtown","TX","Austin-Round Rock","Travis","Austin",1761,2232,0.00134589502018843,-0.000895255147717099,-0.0404127257093723,3884
2018-09-30,"Sauganash","IL","Chicago-Naperville-Elgin","Cook","Chicago",1762,2230,0.00405222872579919,0.0081374321880651,-0.0498508734554751,263
2018-09-30,"Northeast Bakersfield","CA","Bakersfield","Kern","Bakersfield",1763,933,-0.00213903743315508,-0.0116525423728814,-0.0189274447949527,228
2018-09-30,"Quail Lakes - Venetian Bridges","CA","Stockton-Lodi","San Joaquin","Stockton",1764,1231,0,0,0.0301255230125523,950
2018-09-30,"Springdale","CT","Bridgeport-Stamford-Norwalk","Fairfield","Stamford",1765,2096,-0.000476871721506915,-0.000953288846520496,-0.0433591967138293,1358
2018-09-30,"Westchester-Green Countrie","OH","Columbus","Franklin","Columbus",1766,930,0.00107642626480086,0.00323624595469256,0.0163934426229508,678
2018-09-30,"Amphi","AZ","Tucson","Pima","Tucson",1767,922,0.00326441784548422,0.00985761226725082,0.0382882882882883,348
2018-09-30,"Hillsdale","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1768,1496,0,0.00133868808567604,-0.0222222222222222,294
2018-09-30,"North Weymouth","MA","Boston-Cambridge-Newton","Norfolk","Weymouth",1769,2035,0,0.000491642084562439,0.0767195767195767,804
2018-09-30,"Back Creek Church Road","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1770,1190,0.000841042893187553,0.000841042893187553,0.0429447852760736,577
2018-09-30,"Annadale","NY","New York-Newark-Jersey City","Richmond","New York",1771,1634,-0.00365853658536585,-0.0156626506024096,-0.150286011440458,706
2018-09-30,"Sable Altura Chambers","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",1772,1551,0,-0.00257234726688103,0.00193798449612403,245
2018-09-30,"Washington Park","CO","Denver-Aurora-Lakewood","Denver","Denver",1773,2136,0.00517647058823529,0.0166587339362208,0.0690690690690691,823
2018-09-30,"Montrose Verdugo City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1774,2763,0.00217627856365615,0.00619082301529497,0.000724375226367258,783
2018-09-30,"Grant Ferry","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1775,799,0,0,-0.0135802469135802,1121
2018-09-30,"Glenbrook","OH","Columbus","Franklin","Columbus",1776,984,0.00408163265306122,0.0102669404517454,0.109357384441939,230
2018-09-30,"Pennsport","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1777,1419,0,0.00141143260409315,-0.0173130193905817,2801
2018-09-30,"Stockyards","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1778,699,0,0,-0.0278164116828929,712
2018-09-30,"Lincoln Creek","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",1779,725,0.00415512465373961,0.00694444444444444,0.0298295454545455,352
2018-09-30,"Blue Oaks","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",1780,1536,0,0,0.0688935281837161,207
2018-09-30,"North Rose Hill","WA","Seattle-Tacoma-Bellevue","King","Kirkland",1781,1743,-0.000573394495412844,-0.00114613180515759,-0.0218855218855219,1087
2018-09-30,"Randle Highlands","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1782,1940,-0.000515198351365276,0.000515729757607014,0.00570243649559357,774
2018-09-30,"Roselawn","OH","Cincinnati","Hamilton","Cincinnati",1783,906,0.00110497237569061,0,-0.0109170305676856,255
2018-09-30,"Holiday Hill","FL","Jacksonville","Duval","Jacksonville",1784,1091,0,0.000917431192660551,0.00552995391705069,288
2018-09-30,"Broadway-Fillmore","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1785,703,0.00142450142450142,0.00572246065808297,0.0848765432098765,1377
2018-09-30,"Aurora Knolls - Hutchinson Heights","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",1786,1799,0,0,0.0158102766798419,627
2018-09-30,"Whitehouse Station","NJ","New York-Newark-Jersey City","Hunterdon","Readington",1787,2375,0.00465313028764805,0.014957264957265,0.10929472209248,142
2018-09-30,"Algonquin","KY","Louisville/Jefferson County","Jefferson","Louisville",1788,751,-0.00265604249667995,-0.00923482849604222,-0.0105401844532279,251
2018-09-30,"East Ukrainian Village","IL","Chicago-Naperville-Elgin","Cook","Chicago",1789,2147,0.000465983224603914,-0.000930665425779432,-0.0848252344416027,2498
2018-09-30,"Southgate","CA","Bakersfield","Kern","Bakersfield",1790,853,0.00117370892018779,0,-0.0458612975391499,195
2018-09-30,"Grasmere - Concord","NY","New York-Newark-Jersey City","Richmond","New York",1791,1997,-0.00100050025012506,-0.0123639960435213,-0.0580188679245283,927
2018-09-30,"Mantua","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1792,1257,-0.00158856235107228,0.00159362549800797,0.0112630732099759,2139
2018-09-30,"Near North","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1793,1381,0.00436363636363636,0.0154411764705882,0.0430513595166163,389
2018-09-30,"Highland","OR","Portland-Vancouver-Hillsboro","Washington","Beaverton",1794,1491,0,0.000671140939597315,0.0115332428765265,146
2018-09-30,"Washington Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",1795,788,-0.00126742712294043,-0.00630517023959647,-0.0921658986175115,965
2018-09-30,"Carriage Place","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",1796,1395,0,-0.000716332378223496,0.0101375814627082,932
2018-09-30,"Abbott McKinley","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1797,798,0,0.00125470514429109,0.0217669654289373,831
2018-09-30,"Near Southside","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1798,759,0.00131926121372032,0.00796812749003984,0.022911051212938,477
2018-09-30,"Del Cerro","CA","San Diego-Carlsbad","San Diego","San Diego",1799,2025,0.00197921820880752,0.00846613545816733,0.0079641612742658,463
2018-09-30,"Glencliff","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",1800,1281,0.00470588235294118,0.0150554675118859,0.0976863753213368,295
