"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Newell","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1300,1285,1250,1285,1300,1300,1250,1225,1225,1224.5,1255,1255,1300,1270,1290,1262.5,1350,1350,1350,1325
"Zilker","Austin","TX","Austin-Round Rock","Travis",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1717.5,1697.5,1695,1820,1825,1800,1800,1820,1860,1800,1750,1697.5,1680,1700,1600,1590,1690,1800,1750,1800,1745,1700,1830,1915,1915,1972.5,1860,1845,1875,1860,1860,1820,1845,1830,1750,1800,1830,1820,1700,1680,1775,1800,1860,1887.5,1887.5,2017.5,2037.5,2125,2100,1899.5,1825,1820,1795,1822.5,1850,1860,2017.5,2017.5,2175,1850,1900,1995
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1485,1600,1625,1600,1600,1600,1550,1450,1475,1450,1600,1450,1500,1475,1537.5,1600,1675,1650
"Franklin Park","Franklin","NJ","New York-Newark-Jersey City","Somerset",648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1825,1800,1750,1737.5,1772.5,1700,1650,1750,1750,1730,1700,1725,1800,1800,1800,1825,1800
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk",649,,,,,,,,,,,,,,,,,2960,3201.5,3088.5,3248.5,3681,3558,3250,3297,3357,3179.5,2800,3289,3134,3388,3600,3600,3384,3299,3326,3100,3075,3010,3188.5,3000,3100,3100,3076,3025,2995,2910,2895,2992.5,2952.5,2915,2900,2915,2915,2915,2915,2915,2952.5,2915,2952.5,2915,2890,2912.5,2912.5,2875,2800,2850,2875,2912.5,2910,2880,2890,2915,2915,2990,2992.5,2915,2915,2915,2910,2915,2982.5,2990,2997,2970,2915,2890,2875,2850,2800,2800,2800,2875,2910,2915,2910,2900,2900,2905,2885,2910,2885,2915,3032.5,2990
"Riverside","Jacksonville","FL","Jacksonville","Duval",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1147.5,1195,1212.5,1150,1095,1125,1275,1125,1095,1262.5,1200,1200,1212.5,1350,1200,1272.5,1195,1120,1250,1400,1350
"Old Town","Chicago","IL","Chicago-Naperville-Elgin","Cook",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346,2200,2295,2182,1950,1955,1930,1920,1935,1900,1852.5,1800,1850,1800,1800,1850,1892.5,1950,2195,1900,1915,1955,1900,1907.5,2025,2000,1950,1900,1907.5,1890,1952.5,2195,1900,1950,1900,1850,1895,1895,1875,1952.5,1955,2000,1915,1950,1805.5,1760,1900,1890,1895,1811,1800,1915,1950,1900,1900,1895,1950,1950,1952.5,2199.5,2100,1915,1850,2000,1907.5,2025,1980,1900,2000,2200,2462,2100
"Springs","East Hampton","NY","New York-Newark-Jersey City","Suffolk",652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,29000,27250,25000,24000,25000,25000,24000,25000,27000,25000,24000,21000,20000,18500,18000,18000,18000,17750,17000,16000
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,1747.5,1600,1500,1400,1585,1600,1600,1600,1699,1625,1750,1750,1795,1650,1750,1850,1700,1725,1700
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook",654,,,,,,,,,,,,2149,2000,2005,1878,1847,2120,2200,2200,2205,2165,2195,2199.5,2200,2165.5,2246,2300,2300,2246,2246,2300,2246,2300,2300,2360,2350,2342,2319,2379,2354.5,2300,2300,2300,2307,2300,2304.5,2337,2300,2288,2288,2314,2355,2300,2309,2288,2300,2300,2352,2326,2398,2400,2400,2398,2452,2400,2354.5,2200,2200,2190.5,2200,2300,2348,2300,2200,2217,2050,2250,2112,2176.5,2300,2354,2288,2269,2300,2324.5,2190.5,2250,2250,2200,2200,2209.5,2200,2150,2150,2130,2151,2150,2112.5,2099.5,2000,2176.5,2125,2250,2342
"Five Points","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1195,1220,1200,1195,1195,1195,1185,1162.5,1200,1175,1227.5,1200,1245,1250,1247.5
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces",656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.5,1700,1700,1697.5,1700,1800,1800,1775,1800,1675,1700,1700,1650,1825,1850,2100,2000,1800,1825,1897.5,1800,1850,1650,1600,1700,1600,1697.5,1772.5,1800,1775,1675,1695,1695,1575,1695,1687.5,1600,1725,1700,1700,1600,1625,1600,1787.5,1800,2000,1797.5,1775,1800,1800,1800,1700,1800,1800,1800,1800,1712.5,1700
"Heart of Lubbock","Lubbock","TX","Lubbock","Lubbock",657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,995,1000,950,995,950,900,850,850,850,850,897.5,1000,1000,999,995,995,900,900,850
"Bella Vista","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.5,2100,1999,1795,1722.5,1650,1750,2000,2050,1975,2050,1900,2100,2000,1887.5
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,4950,4850,4525,4525,4950,4650,4950,5275,5112.5,5137.5,4950,5637.5,5300,4595,4995,4972.5,4750,4495,4950,4475
"Bouldin Creek","Austin","TX","Austin-Round Rock","Travis",660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.5,1250,1239,1229,1229,1297.5,1231.5,1242,1325,1325,1275,1199,1214.5,1231.5,1250,1234,1229,1300,1300,1250,1229,1167,1250,1262.5,1231.5,1234,1295,1300,1300,1362.5,1400,1400,1375,1395,1300,1297.5,1250,1297.5,1295,1262.5,1285,1262.5,1214.5,1262.5,1225,1300,1250,1350,1350,1472.5,1580,1425,1375,1397.5,1400,1300,1350,1297.5,1300,1300,1300,1395,1584.5,1395,1387.5,1580,1400,1350
"Binz","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2315,2449.5,2500,2650,2495,2275,2250,2315,2332.5,2315,2449.5,2500,2324,2499,2489.5,2500,2500,2500,2500,2500
"South Semoran","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",662,,,,,,,,,,,,,,,,,695,712.5,737.5,695,700,675,720,750,697,710,725,762.5,750,750,750,775,797.5,750,750,750,750,750,750,750,775,800,800,800,775,800,795,796.5,795,795,775,795,795,785,795,807.5,830,847.5,800,815,800,825,850,840,840,850,850,850,850,877.5,900,867.5,875,850,879,900,825,895,875,900,950,900,895,925,950,950,950,925,925,912.5,1000,997,1025,1025,1075,997.5,975,985,1025,1025,997.5,1050,1050,1050
"Lower Garden District","New Orleans","LA","New Orleans-Metairie","Orleans",663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1900,2000,2100,2000,2100,1947.5,1800,1800,1800,1800,1650,1750,1850,1900,1900,1950,1950,1975
"Pearl District","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1995,2000,1995,1997,2047.5,2050,2122.5,2025,2095,2272.5,2325,1950,1992.5,1995,1995,1997.5,2010,2145,2095,2000
"Wheelock & Monterey","Lubbock","TX","Lubbock","Lubbock",665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.5,995,950,887.5,900,962.5,1100,1100,950,925,950,997,975,925
"NoHo","New York","NY","New York-Newark-Jersey City","New York",666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3899,3950,3950,3950,3897,3895,3872.5,3899,3899,3924.5,3897,3800,3872.5,3899,3897,3950,3972.5,3995,3899.5,3899
"Coral Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825,2949.5,2850,2500,2100,2037.5,1900,2192,2050,1995,1995,1947.5,1850,1600
"Patterson Park","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1582.5,1550,1600,1600,1642.5,1600,1600,1572.5,1600,1600,1650,1650,1595,1597,1675,1687.5,1700,1650,1650
"North Loop","Austin","TX","Austin-Round Rock","Travis",669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125,2147.5,2150,2400,2200,2100,2100,1872.5,2200,2197.5,2250,2100,2300,2197.5,2372.5,1947.5,2100,1850,2000,1895,2068.5
"Riverside","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2225,2300,2300,2237.5,2100,2125,1950,1850,1812.5,1787.5,1850,1900,1985,2100,2150,2200,2050,2000
"Union Station","Denver","CO","Denver-Aurora-Lakewood","Denver",671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2450,2595,2725,2597.5,2500,2550,2400,2400,2300,2397.5,2450,2325,2425,2374.5,2350,2547.5,2495,2522.5,2500,2397.5
"Crestview","Austin","TX","Austin-Round Rock","Travis",672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1995,1750,1850,1995,1995,1995,2049,2000,2000,2030,2050,1897.5,1800,1795,1795,1882.5,1950
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.5,1425,1600,1575,1650,1487.5,1650,1650,1675,1700,1575,1625,1650,1662.5,1675,1700,1600,1475,1600,1650,1800,1650,1650,1600,1550,1650,1700
"Edmondson Village","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,1250,1200,1250,1225,1250,1250,1200,1199,1250,1299,1249.5
"Pelican Bay","Naples","FL","Naples-Immokalee-Marco Island","Collier",675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,7250,7000,7000,7000,7000,7000,7000,7500,7500,7700,7500
"Highlands","Middletown","NJ","New York-Newark-Jersey City","Monmouth",676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1800,1797.5,1722.5,1600,1800,1800,1750,1700,1795,1997.5,1992.5
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook",677,,,,,,,,,,,,,1732.5,1903.5,1851,1853,1852,1846,1810,1800,1811.5,1895,1947.5,1958,1945,1945,2200,2055.5,1955,1940,1940,1845,1940,1958,1935,1900,1999,1950,1973,2035,2069,2012.5,2015.5,1970,1945,1940,1852,1895,1942.5,1960.5,2050,2000,1987,2050,2070,2035,2000,2043,2041.5,2035,2000,1975,2000,2040,2035,2043,2043,2041.5,2035,2002.5,1970,2000,2037.5,2035,2035,1947.5,2035,1950,1985,2017.5,2000,1951,1950,2000,2035,2066.5,2100,2150,2250,2270,2285,2190,2070,2035,2035,2040,2095,2200,2150,2200,2250,2250,2150,2130
"Sonterra-Stone Oak","San Antonio","TX","San Antonio-New Braunfels","Bexar",678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,1262.5,1250,1250,1250,1250,1262.5,1285,1275,1295,1250,1250,1243.5,1295,1262.5,1250,1285,1285,1243.5,1250,1262.5,1285,1275,1301,1301,1295,1301,1309,1301,1301,1285,1262.5,1237,1237,1243.5,1262.5,1237,1237,1237,1237,1262.5,1301,1309,1308,1295,1275,1262.5,1275,1301,1309,1308,1317,1308,1309,1301,1317,1307,1295,1317,1301,1309
"Playa Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,4200,4595,5000,5400,5075,4500,3897.5,3975,4200,3900,3750,4000,3825,4350,4500,4600,4749.5,5000,4550,4450
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",680,,,,,,,,,,,,,,1500,1600,1525,1600,1675,1800,1800,2000,2000,2000,1825,1850,1800,1800,1800,1800,1950,2000,2000,1950,2000,2000,2000,1982.5,1900,1875,1975,1875,2000,1950,1950,2185,2195,2000,1997.5,1900,1900,1900,1900,2000,2050,2250,2250,2100,2000,2000,2000,1950,1760,1800,1875,1925,2125,2200,2200,2400,2350,2325,2150,2000,2000,1975,1900,2000,2000,1975,1950,1925,2175,2125,1950,2000,2000,2000,2000,2100,2000,2000,2200,2300,2287.5,2200,2225,2000,2000,1900,1995,2000,2147.5,2200,2200
"Northwood Point","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3797.5,3772.5,3919,3800,3975,3750,3947.5,4250,4000,3995,3900,3675,4200,3700,3800,3925,4000,3900,3972.5,4000
"Manayunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1875,1850,1800,1750,1700,1700,1695,1650,1650,1650,1622.5,1600,1600,1750,1715,1700,1700,1750,1740,1720
"Harleston Village","Charleston","SC","Charleston-North Charleston","Charleston",683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845,3100,3000,3000,2700,2585,2800,3000,2585,2900,2825,2810,2800,3000,3000,2900,2835,2830,2800,2850
"Tech Terrace","Lubbock","TX","Lubbock","Lubbock",684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1250,1300,1250,1250,1295,1150,1197.5,1200,1200,1200,1200,1300,1350,1400,1297.5,1295,1195,1150,1195.5
"Garment District","New York","NY","New York-Newark-Jersey City","New York",685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3497.5,3937.5,3500,3200,3350,3400,3225,3200,3300,3400,3400,3500,3200,3200,3250,3350,3400,3500,3400,3200,3200,3160,3200,3200,3130,3180,3200,3075,3250,3495,3495,3400,3297.5,3200,3200,3200,3200,3160,3100,3160,3200,3200,3200,3175,3175,3200,3160,3200,3200
"Ruskin Heights","Kansas City","MO","Kansas City","Jackson",686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,800,825,800,800,825,825,785,800,825,800,800,825,825,825,825,835,825,845,850
"Southside Slopes","Pittsburgh","PA","Pittsburgh","Allegheny",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1325,1325,1295,1299.5,1299,1397.5,1400,1300,1200,1299,1350,1300,1399.5,1350,1375,1325,1325,1299,1299,1200,1197.5
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1200,1200,1200,1272.5,1195,1200,1200,1152.5,1175,1175,1200,1250,1200,1197.5,1297.5,1250,1250,1100,1150
"Society Hill","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845,1795,1790,1700,1745,1772.5,1750,1762.5,1795,1795,1850,2000,1847.5,1795,1750,1849.5,1812.5,1875,1950,1800,1800
"Garden Isles","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,1900,1962.5,1960.5,1995,2087.5,2400,2400,2130,2122.5,2114.5,2265,2300,2450,2275,2400,2200
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1675,1800,1775,1775,1750,1800,1775,1700,1750,1700,1750,1790,1800,1750,1700,1700,1600,1690,1695,1750,1700,1600,1562.5,1600,1645,1600,1650,1650,1737.5,1800,1800,1775,1787.5,1700,1650,1700,1762.5,1850,1797.5,1800,1775,1782.5,1672.5,1700
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450,4500,4600,4500,4000,3925,3600,3900,3900,3900,4000,3800,4000,4275,3950,3600,3800,3850,4200,4000,3900,3955,4000,3900,3850,3960,3994.5,3900,3900,3900,3800,3850,3900,3800,3900,3900,3999.5,4000,4000,4250,4575
"Fells Point","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,2000,1900,1850,1800,2040,2100,1972.5,1995,1950,1824.5,1950,1799.5,1749.5,1800,1850,1875,1874.5,1925,1795,1700
"Friedrich Wilderness Park","San Antonio","TX","San Antonio-New Braunfels","Bexar",694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,1530,1450,1495,1375,1559,1382,1472,1495,1559,1568,1535,1540,1585,1605,1628,1540,1568,1605,1595,1616.5,1585,1576.5,1576.5,1595,1585,1605,1595,1605,1585,1576.5,1576.5,1554,1585,1576.5,1554,1568,1592.5,1568,1554,1540,1554,1585,1576.5,1540,1554,1530,1530,1595,1616.5,1600,1605,1616.5,1628,1605,1595,1628,1616.5,1595,1576.5,1568,1554,1535,1540,1540,1595,1568,1568,1540
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1450,1450,1412.5,1362.5,1300,1395,1625,1662.5,1700,1700,1500,1412.5,1400,1425,1400,1500,1550,1475,1375,1425
"Downtown","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2950,2972.5,3000,3000,2900,2500,2750,2800,2800,2775,2800,2900,2900,2875,2550,2625
"Vamo","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1500,1500,1487.5,1500,1595,1600,1597.5,1600,1672.5,1595,1600,1600,1600,1675,1700,1700,1700
"Avalon Harbor","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1900,1900,2000,1899,2000,2000,1850,1825,2000,1975,2000,2050,2000
"Central Business District","Denver","CO","Denver-Aurora-Lakewood","Denver",699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,2225,2000,2000,2200,2200,2100,2100,2200,2200,1999.5,2000,2099,2295,2275,1999,2150,2272.5,2195,2225,2225
"Central Business District","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,1287,1224.5,1199,1350,1395,1400,1412.5,1475,1575,1497.5,1495,1400,1400,1325,1400,1575,1575,1400,1462.5,1497.5,1450,1587.5,1499.5,1475,1400,1495,1425,1495,1362.5,1475,1450,1425,1425,1400,1400,1550,1500,1475,1475,1475,1395,1500,1512.5,1535,1550,1500,1500,1529.5,1535,1575
"West Plaza","Kansas City","MO","Kansas City","Jackson",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1200,1200,1300,1250,1280,1300,1300,1200,1200,1300,1292.5,1240,1200,1172.5,1250,1397.5,1495,1350,1295
"East Hampton North","East Hampton","NY","New York-Newark-Jersey City","Suffolk",702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,43250,40000,40000,38000,38500,39500,38000,38000,38000,38000,36000,35000,35000,35000,35000,33000,30000,30000,30000,30000,30000
"Harbour Island","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2300,2400,2250,2200,2097.5,2200,2200,2100,2000,2200,2200,2200,2100,2225,2200,2175,2295,2297.5,2295
"McElderry Park","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1199,1200,1100,1100,1097.5,1000,999.5,1025,1200,1200,1150,1100,1100,1075,1100,1200,1200,1200,1085
"Thousand Oaks","San Antonio","TX","San Antonio-New Braunfels","Bexar",705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,850,825,855,825,825,825,825,825,835.5,848,850,850,846,846,846,835.5,825,825,825,825,825,825,835.5,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,835.5,825,825,825,825,846,846,835.5,825,825,825,825,825,825,825,825,825,825,835.5,825
"Corey Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk",706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2212.5,2350,2487.5,2500,2500,2500,2500,2600,2650,2600,2650,2600,2600,2600,2700,2900,2700,2700,2750,2550,2500,2300,2350,2600,2775,2700,2500,2700,2750,2775,2650,2750,2650,2550,2500,2750,2800,2675,2650,2649,2800,2600,2925,2900,2600,2550,2725,2775,3000,2900,2900,3150,3200,2925,2800,2750,2772.5,2700,2600,2700,2700,2850,2900,3000,3000,2750,2600,2600
