"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Keller Park","IN","South Bend-Mishawaka","Saint Joseph","South Bend",5843,666,0,0.00150375939849624,0.0325581395348837,604
2018-09-30,"West Cloverdale","ID","Boise City","Ada","Boise",5844,1503,-0.000664893617021277,0.00066577896138482,-0.0278137128072445,491
2018-09-30,"Glen Afton & Island","NJ","Trenton","Mercer","Trenton",5845,1469,-0.0060893098782138,-0.0140939597315436,-0.0784190715181932,424
2018-09-30,"Carver Heights East","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5846,1119,-0.00267379679144385,0,0.0749279538904899,514
2018-09-30,"Druid Hills South","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",5847,949,0.00105485232067511,0.00317124735729387,0.0603351955307263,518
2018-09-30,"San Gabriel","NM","Albuquerque","Bernalillo","Albuquerque",5848,1307,-0.0038109756097561,-0.00683890577507599,0.00230061349693252,414
2018-09-30,"Balboa Way","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Chandler",5849,3097,-0.00225515463917526,-0.00289761751448809,0.0107702349869452,555
2018-09-30,"Sunnyside","KS","Wichita","Sedgwick","Wichita",5850,693,0,0.00289435600578871,0.00144508670520231,751
2018-09-30,"Misty Meadows","OH","Columbus","Franklin","Columbus",5851,1237,0.00405844155844156,0.0065093572009764,0.00161943319838057,1050
2018-09-30,"Pendelton King","GA","Augusta-Richmond County","Richmond","Augusta",5852,817,0,0.00245398773006135,0.02125,620
2018-09-30,"Howard Park-East Bank","IN","South Bend-Mishawaka","Saint Joseph","South Bend",5853,818,-0.0108827085852479,-0.0421545667447307,-0.0911111111111111,737
2018-09-30,"Borderland","TX","El Paso","El Paso","El Paso",5854,948,0,-0.00210526315789474,-0.0414560161779575,467
2018-09-30,"Beaufont","VA","Richmond","Richmond City","Richmond",5855,1090,0,-0.000916590284142988,-0.00274473924977127,493
2018-09-30,"Lago Estancia","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Gilbert",5856,1490,0,0,0.0101694915254237,720
2018-09-30,"Robinson's Addition","FL","Jacksonville","Duval","Jacksonville",5857,820,0.00244498777506112,0.00737100737100737,0.0327455919395466,617
2018-09-30,"Wheatley Heights","TX","San Antonio-New Braunfels","Bexar","San Antonio",5858,927,-0.0032258064516129,0.00107991360691145,0.0254424778761062,499
2018-09-30,"Compton Heights","MO","St. Louis","Saint Louis City","Saint Louis",5859,1672,0.00119760479041916,0.002999400119976,-0.0838356164383562,539
2018-09-30,"Conchas Park","NM","Albuquerque","Bernalillo","Albuquerque",5860,1099,-0.00181653042688465,-0.00990990990990991,-0.0265721877767936,466
2018-09-30,"Santa Rita Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",5861,1493,-0.000669344042838019,-0.00133779264214047,0.00674308833445718,1009
2018-09-30,"Cherry Glen","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",5862,1567,0.0012779552715655,0.00191815856777494,0.00577663671373556,630
2018-09-30,"Biddle Street","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5863,1154,0,0.00173611111111111,0.00435161009573542,681
2018-09-30,"Donelson Hills","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",5864,1528,-0.00130718954248366,-0.00065402223675605,0.0019672131147541,617
2018-09-30,"Parkview - Woodbrook","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5865,1194,0.000838222967309304,0,-0.00582847626977519,789
2018-09-30,"Old Diminion","VA","Washington-Arlington-Alexandria","Arlington","Arlington",5866,3549,-0.00140686550365785,-0.0022490863086871,-0.0366449511400651,457
2018-09-30,"Horsethief Canyon Ranch","CA","Riverside-San Bernardino-Ontario","Riverside","Corona",5867,2097,0,-0.000476644423260248,0.0269343780607248,2031
2018-09-30,"Stop Six Sunrise Edition","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5868,1098,0,0,-0.0152466367713004,454
2018-09-30,"Community Center","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Palo Alto",5869,10909,0.00321868677579548,0.0969331322272499,0.223805250168275,453
2018-09-30,"Sylvan Highlands","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",5870,2572,-0.00579822187862389,-0.0107692307692308,-0.11034244206157,537
2018-09-30,"Johnson Village","VA","Charlottesville","Albemarle","Charlottesville",5871,1739,0.000575373993095512,0.00870069605568445,0.0916509730069052,591
2018-09-30,"Old Southeast","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",5872,1553,0,-0.000643500643500643,0.0593451568894952,584
2018-09-30,"Lacy Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Marino",5873,16323,-0.0146091156051917,-0.0349414686058886,-0.0583790020190366,482
2018-09-30,"Greenbrier","VA","Charlottesville","Albemarle","Charlottesville",5874,1749,0,0.00114481969089868,-0.0101867572156197,581
2018-09-30,"Malba","NY","New York-Newark-Jersey City","Queens","New York",5875,2465,-0.00444264943457189,-0.029909484454939,-0.0712132629992464,779
2018-09-30,"Pinehurst","SC","Columbia","Richland","Columbia",5876,889,0,0.00565610859728507,0.0265588914549654,615
2018-09-30,"Crown Colony","IN","Fort Wayne","Allen","Fort Wayne",5877,895,0,0.00111856823266219,0.028735632183908,450
2018-09-30,"Vista Del Monte","AZ","Tucson","Pima","Tucson",5878,1058,0.00189393939393939,0.00474833808167141,-0.0425339366515837,498
2018-09-30,"Andersen Springs","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Chandler",5879,1765,0,0.005125284738041,0.013203214695752,536
2018-09-30,"Whetstone","OH","Columbus","Franklin","Columbus",5880,1909,0,-0.0062467464862051,-0.059142434696895,695
2018-09-30,"Kenilworth Park","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5881,1335,-0.000748502994011976,-0.00373134328358209,-0.00149588631264024,426
2018-09-30,"East Side","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",5882,550,0,0,0.00182149362477231,623
2018-09-30,"Glenwood Park","IN","Fort Wayne","Allen","Fort Wayne",5883,1146,0.000873362445414847,0.00350262697022767,0.0380434782608696,640
2018-09-30,"Bellmont","AL","Mobile","Mobile","Theodore",5884,898,0,0,-0.036480686695279,608
2018-09-30,"Washington Addition","MS","Jackson","Hinds","Jackson",5885,620,-0.00321543408360129,-0.008,0.00161550888529887,924
2018-09-30,"Thirteenth St Heights","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",5886,1149,0.000871080139372822,0.00261780104712042,0.015017667844523,538
2018-09-30,"Marlborough Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",5887,1414,0.000707714083510262,0.00426136363636364,0.0209386281588448,576
2018-09-30,"Sungate","OK","Tulsa","Tulsa","Tulsa",5888,1236,0.000809716599190283,0.00324675324675325,0.0248756218905473,636
2018-09-30,"Oregon Hill","VA","Richmond","Richmond City","Richmond",5889,1475,0.00135777325186694,0.00820232399179768,-0.106060606060606,630
2018-09-30,"Lighthouse Hill","NY","New York-Newark-Jersey City","Richmond","New York",5890,2385,0.000419463087248322,0.00252206809583859,-0.0690866510538642,540
2018-09-30,"Tiffany Park","WA","Seattle-Tacoma-Bellevue","King","Renton",5891,2237,0,-0.000446827524575514,0.012675418741512,468
2018-09-30,"Mosher","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5892,1139,-0.00087719298245614,-0.00175284837861525,-0.0306382978723404,843
2018-09-30,"Old Sherwood Forest","NC","Winston-Salem","Forsyth","Winston-Salem",5893,1895,0.000527983104540655,0.0106666666666667,0.0182697474476088,539
2018-09-30,"Tampa-Bayshore Gardens","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",5894,1893,0.00264830508474576,0.0133832976445396,0.0707013574660633,1132
2018-09-30,"Knolls-Thomas","OH","Columbus","Franklin","Columbus",5895,1851,-0.00215633423180593,-0.012273212379936,-0.0565749235474006,658
2018-09-30,"Schumacher Place","OH","Columbus","Franklin","Columbus",5896,1540,-0.0012970168612192,-0.00388098318240621,-0.0493827160493827,748
2018-09-30,"Ashley Park","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Chandler",5897,1808,-0.000552791597567717,0.00444444444444444,0.0284414106939704,491
2018-09-30,"Lasalle Park","IN","South Bend-Mishawaka","Saint Joseph","South Bend",5898,599,0,0,0.0118243243243243,513
2018-09-30,"Westwood Village I","TX","San Antonio-New Braunfels","Bexar","San Antonio",5899,1040,0,0.000962463907603465,0.0307234886025768,429
2018-09-30,"Inwood Homeowners","TX","San Antonio-New Braunfels","Bexar","San Antonio",5900,3163,-0.00690737833594976,-0.0216517166718218,-0.118204627822693,511
2018-09-30,"Buckhead Village","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",5901,1555,-0.00128452151573539,0.00193298969072165,0.00387346675274371,1014
2018-09-30,"North Downtown","VA","Charlottesville","Albemarle","Charlottesville",5902,1962,-0.00152671755725191,-0.00152671755725191,0.0430622009569378,633
2018-09-30,"Five Points","IN","Fort Wayne","Allen","Fort Wayne",5903,668,-0.00149476831091181,-0.00149476831091181,0.0214067278287462,494
2018-09-30,"Wind Gap","PA","Pittsburgh","Allegheny","Pittsburgh",5904,958,-0.00312174817898023,-0.0093071354705274,-0.0496031746031746,600
2018-09-30,"Devil's Thumb","CO","Boulder","Boulder","Boulder",5905,2960,0.0013531799729364,-0.00202292650033715,-0.0567240280433397,709
2018-09-30,"Castle Hills Forest","TX","San Antonio-New Braunfels","Bexar","San Antonio",5906,1540,-0.000648929266709929,-0.000648929266709929,-0.00900900900900901,842
2018-09-30,"Bridlespur","MO","Kansas City","Jackson","Kansas City",5907,1392,0,0,-0.00713266761768902,565
2018-09-30,"Whispering Oaks","TX","San Antonio-New Braunfels","Bexar","San Antonio",5908,1738,0.00230680507497117,0.00695249130938586,-0.0590146182999459,773
2018-09-30,"Tanoan East","NM","Albuquerque","Bernalillo","Albuquerque",5909,2593,-0.00192455735180908,-0.00192455735180908,-0.0463405663847003,673
2018-09-30,"Reedy Creek","VA","Richmond","Richmond City","Richmond",5910,1132,-0.00088261253309797,0,0.00354609929078014,444
2018-09-30,"Linfield Oaks","CA","San Francisco-Oakland-Hayward","San Mateo","Menlo Park",5911,5041,0.000595474394601032,0.0254271765663141,0.0198260165891159,568
2018-09-30,"Fairburn Heights","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",5912,990,0.00202429149797571,0.00405679513184584,0.0622317596566524,428
2018-09-30,"Hillen","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5913,1383,-0.00216450216450216,-0.00360230547550432,0.0297840655249442,976
2018-09-30,"Hanna-Creighton","IN","Fort Wayne","Allen","Fort Wayne",5914,590,0,-0.00169204737732657,0,468
2018-09-30,"El Dorado South","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",5915,2782,0,0.00180050414115952,-0.00465116279069767,594
2018-09-30,"Mountain Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",5916,1486,0,0.00609343263371699,0.0220082530949106,574
2018-09-30,"Bryn Mawr","OK","Tulsa","Tulsa","Tulsa",5917,2020,-0.00197628458498024,0.000991080277502478,-0.0503055947343677,639
2018-09-30,"Linwood Homeowner - Ivanhoe","MO","Kansas City","Jackson","Kansas City",5918,744,0,-0.00268096514745308,-0.0412371134020618,468
2018-09-30,"Glen Oaks Ridge","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",5919,1533,-0.00130293159609121,0.00327225130890052,0.0638445523941707,464
2018-09-30,"White Lake Hills","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5920,1546,-0.000646412411118293,-0.000646412411118293,-0.023989898989899,595
2018-09-30,"Westerly Hills","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",5921,993,0.00100806451612903,0.0060790273556231,0.0474683544303797,952
2018-09-30,"Towanda-Grantley","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5922,1196,0,0,-0.00499168053244592,465
2018-09-30,"Silver Ridge","NJ","New York-Newark-Jersey City","Ocean","Berkeley",5923,1399,0,0,0.0028673835125448,829
2018-09-30,"Apache Wells","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",5924,1383,-0.00144404332129964,-0.00575125808770669,0.000723589001447178,852
2018-09-30,"Old Town North","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",5925,2289,0.000437062937062937,0.00615384615384615,0.0528978840846366,1748
2018-09-30,"South Orange","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",5926,1362,0.000734753857457751,0.0022075055187638,0.0318181818181818,507
2018-09-30,"Highland Groves At Morrison Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Gilbert",5927,1687,0.00297265160523187,0.00957510472770796,0.0107849011384062,476
2018-09-30,"Country Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",5928,3739,-0.00186865990389749,-0.00505588078765301,0.0199127114020731,468
2018-09-30,"Bayview","AL","Mobile","Mobile","Mobile",5929,793,0,0,-0.02460024600246,497
2018-09-30,"Woodberry","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5930,1371,-0.000728862973760933,-0.00652173913043478,-0.0439330543933054,670
2018-09-30,"Quailwood","CA","Bakersfield","Kern","Bakersfield",5931,1405,-0.00142146410803127,-0.0028388928317956,-0.0105633802816901,666
2018-09-30,"Hulen Heights","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5932,1695,-0.00117855038302887,-0.00176678445229682,-0.0314285714285714,559
2018-09-30,"Linworth Village","OH","Columbus","Franklin","Columbus",5933,1805,-0.00441257584114727,-0.010958904109589,-0.0719794344473008,594
2018-09-30,"Valley Gardens","NM","Albuquerque","Bernalillo","Albuquerque",5934,1115,-0.0017905102954342,-0.0017905102954342,0.0238751147842057,598
2018-09-30,"Ford City","IL","Chicago-Naperville-Elgin","Cook","Chicago",5935,1275,-0.00468384074941452,-0.0169622205088666,-0.13383152173913,570
2018-09-30,"Knoell East","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Chandler",5936,1415,0,0.00283486888731396,0.0157932519741565,460
2018-09-30,"Thorpe-Westwood","WA","Spokane-Spokane Valley","Spokane","Spokane",5937,1437,0,0,-0.0170998632010944,509
2018-09-30,"Ridgeview","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",5938,1546,0,0.00259403372243839,0.0279255319148936,723
2018-09-30,"Menlo Oaks","CA","San Francisco-Oakland-Hayward","San Mateo","Menlo Park",5939,5640,0.00391598433606266,0.00427350427350427,-0.0659158661808546,479
2018-09-30,"Windsor Hills","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5940,1349,0,0,-0.0280979827089337,608
2018-09-30,"Eastlake Trails","CA","San Diego-Carlsbad","San Diego","Chula Vista",5941,2740,0,-0.00327391778828665,-0.0161579892280072,1162
2018-09-30,"Washington Park","NC","Winston-Salem","Forsyth","Winston-Salem",5942,814,-0.00122699386503067,0.001230012300123,0.0213299874529486,757
2018-09-30,"Taft","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",5943,1290,0,0.00389105058365759,0.0353130016051364,486
2018-09-30,"Cain Road","WA","Olympia-Tumwater","Thurston","Olympia",5944,1845,-0.00108283703302653,-0.00216333153055706,-0.00592672413793103,707
2018-09-30,"Sawmill Forest","OH","Columbus","Franklin","Columbus",5945,1692,-0.000590667454223272,-0.00118063754427391,-0.0515695067264574,510
2018-09-30,"Broening Manor","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5946,1245,0,0.00160901045856798,0.0113728675873274,613
2018-09-30,"King William","TX","San Antonio-New Braunfels","Bexar","San Antonio",5947,1662,-0.000601322910402886,0.000602046959662854,-0.0325960419091967,894
2018-09-30,"Hanover","KS","Kansas City","Johnson","Overland Park",5948,1734,-0.000576368876080692,-0.00344827586206897,0.00347222222222222,463
2018-09-30,"Lexington Cemetery","KY","Lexington-Fayette","Fayette","Lexington",5949,835,-0.00119617224880383,-0.00119617224880383,0.00481347773766546,699
2018-09-30,"College Hill","MO","St. Louis","Saint Louis City","Saint Louis",5950,745,0,0,-0.0158520475561427,651
2018-09-30,"West Waldo","MO","Kansas City","Jackson","Kansas City",5951,1145,-0.00087260034904014,-0.00607638888888889,-0.0410385259631491,690
2018-09-30,"Golfview Woods","OH","Columbus","Franklin","Columbus",5952,1598,0.000626174076393237,0.000626174076393237,-0.000625390869293308,586
2018-09-30,"Venetia","AL","Mobile","Mobile","Mobile",5953,792,0,0,-0.0341463414634146,500
2018-09-30,"South Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",5954,1169,0.00171379605826907,0.00515907136715391,0.0598368087035358,555
2018-09-30,"Columbia Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",5955,1549,-0.000645161290322581,-0.00193298969072165,0.0347361389445558,624
2018-09-30,"Rillito","AZ","Tucson","Pima","Tucson",5956,1295,0.000772797527047913,0.00154679040989946,0.00154679040989946,497
2018-09-30,"Northwood Harbor","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","West Palm Beach",5957,1538,-0.00259403372243839,-0.00774193548387097,-0.0197578075207138,968
2018-09-30,"Tariffville","CT","Hartford-West Hartford-East Hartford","Hartford","Simsbury",5958,1513,-0.00329380764163373,-0.0117570215545395,-0.0375318066157761,557
2018-09-30,"Braun Station East","TX","San Antonio-New Braunfels","Bexar","San Antonio",5959,1447,0,-0.00481430536451169,-0.059779077322937,609
2018-09-30,"Southwest Hillsdale","CA","San Francisco-Oakland-Hayward","San Mateo","San Mateo",5960,4517,-0.000663716814159292,-0.00220896841175171,-0.0585660691954981,478
2018-09-30,"Harvest Ridge","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5961,1642,-0.000608642726719416,-0.00121654501216545,-0.00424499696785931,868
2018-09-30,"El Chaparral Fertile Valley","TX","San Antonio-New Braunfels","Bexar","San Antonio",5962,1212,0.00165289256198347,0.00664451827242525,-0.00328947368421053,577
2018-09-30,"Palestine East","MO","Kansas City","Jackson","Kansas City",5963,649,0,0,0.00309119010819165,553
2018-09-30,"Lake Euclid","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",5964,1236,-0.00161550888529887,-0.00242130750605327,0.00897959183673469,489
2018-09-30,"Westlake","AL","Mobile","Mobile","Mobile",5965,1274,0.00157232704402516,0.00552486187845304,0.00870942201108472,517
2018-09-30,"Grant Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",5966,1146,-0.000871839581517001,0,0.00880281690140845,588
2018-09-30,"Tanoan","NM","Albuquerque","Bernalillo","Albuquerque",5967,1848,0.00489396411092985,0.010388190267906,-0.0513347022587269,685
2018-09-30,"Westside South","MO","Kansas City","Jackson","Kansas City",5968,948,0,-0.00628930817610063,-0.025693730729702,565
2018-09-30,"East Arlington","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5969,1299,0,-0.000769230769230769,-0.00763941940412529,714
2018-09-30,"Crown Meadows","TX","San Antonio-New Braunfels","Bexar","San Antonio",5970,1252,-0.00159489633173844,-0.00555996822875298,-0.0211102423768569,448
