"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Burnside","Chicago","IL","Chicago-Naperville-Elgin","Cook",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,60500,59900,59000,59900,59000,59000,59450,59450,59900,59900,59900,59900,60000,60000,69900,67000,75450,72450,72500,65500,59950,63000,67949.5,64999,66749,65000,64900,67223,65998,64999.5,69900,71500
"Beechwood","Rochester","NY","Rochester","Monroe",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42450,42450,39900,40000,39550,44900,45000,49450,49900,48900,49900,49900,48900,49900,49900,46750,49900,49999,52450,52450,50000,49900,49250,49000,49500,49250,49500,49500,49900
"Darlington","Pawtucket","RI","Providence-Warwick","Providence",430,159000,159000,159000,159900,159900,139900,139900,139900,139900,138000,139000,139000,137000,130000,139900,149900,142000,139900,129900,127450,124000,119900,119900,129900,127400,129900,124900,129949.5,130000,129900,129900,137500,134900,134900,134900,129900,124900,129400,124900,129400,128900,124900,124900,129900,144900,144900,130000,132450,134900,120000,139900,144900,144900,155190,159650,159000,149900,149900,144900,144900,149900,149900,149900,149900,159900,149900,154900,160000,167450,179900,160000,172500,174900,167279,169900,169900,169900,159900,179900,179900,179450,179900,179900,180900,182950,184900,189900,199000,199000,199000,199000,189900,199000,189900,197000,199900,199900,209900,214900,214900,218500,219000,219000,216551,212000
"North Chelmsford","Chelmsford","MA","Boston-Cambridge-Newton","Middlesex",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,248900,245000,250000,269900,264500,264000,260000,269900,274500,284900,285000,284900,279950,284000,284900,287700,282900,283300
"West Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",432,210000,214900,199900,199000,199900,199800,199000,199900,199000,194200,189000,188450,179900,179800,179800,179900,189750,189750,185175,185000,189450,181500,181500,185350,179900,182500,174350,179900,169949.5,177000,169850,175000,185000,175000,176250,169900,169900,172400,169900,169000,169900,169900,168000,187065,189900,186950,184500,180000,179450,192500,2e+05,209000,216500,219900,221700,224950,225000,224900,219000,209450,209450,199900,210000,214990,209450,209900,210516,210516,215000,214900,211032,210000,209000,210000,211500,222400,225000,229000,234900,236250,237500,234900,229900,229450,229000,220000,219600,220000,220000,225000,229450,229000,239900,246200,249000,249900,249000,249900,249900,250000,250000,252250,250000,250000,250000
"East Village","San Diego","CA","San Diego-Carlsbad","San Diego",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379450,369000,366500,365000,351950,391950,387000,388450,398000,407500,405000,405000,405000,405000,398000,399000,389900,389900,389900,405000
"Bunker Hill","Waterbury","CT","New Haven-Milford","New Haven",434,144950,144900,144950,145000,147900,149000,139900,139900,133700,124900,134900,127900,127900,121950,124000,125000,124750,124900,119900,119900,119900,119900,117000,114900,104900,109900,99950,112900,116000,109900,104900,119500,109900,112000,102450,111000,105000,101000,110000,109000,111000,112900,110000,110000,115000,110500,110000,109950,106950,103000,103000,107000,119900,124900,117750,115000,117200,112450,105000,104950,114900,109900,115000,123400,117450,119900,114950,109900,114900,115000,116950,109900,99900,114900,119900,119900,115450,114000,109450,114900,115000,115000,115000,110000,110000,117000,115000,118000,119900,124900,124900,119250,119900,119700,122900.5,109950,115000,125400,129900,120000,122450,114000,127450,119950,122450
"Hyde Park","Jacksonville","FL","Jacksonville","Duval",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000,89450,89450,90000,90000,94750,90000,89900,86450,93000,99500,89550,98900,110000,117000,120000,118329,109900
"Hillcrest","Paterson","NJ","New York-Newark-Jersey City","Passaic",436,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,199900,199900,199900,199450,197000,195000,193900,189900,189900,189900,199000,198500,189900,189450,189000,189450,189900,189900,189900,174900,189900,180000,175000,177400,189900,189450,184500,179950,184500,189000,186950,169107,169900,186950,179900,169900,192450,189900,185000,175000,182000,194450,185000,184450,189900,194200,197000,192000,199000,192750,199900,189000,189000,189000,189450,194886,194872,180000,179950,191936,179900,196500,199903.5,199900,182000,180746,199900,179000,179450,199995,194348,207358,209500,199995,210000,220000,209450
"LaSalle","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49946.5,53123,49946.5,52900,50000,50000,49900,49800,48197,49093,51837.5,49900,49093,49900,49900,49900,49900,48900,47900,47500,43000,47496.5,47671.5,45000,46093,49947,47450,48900,51900,49900,50000,50000,50000,50000,51450,59450,59000,56950,59900,59900
"Northside","Syracuse","NY","Syracuse","Onondaga",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73200,69950,73900,75000,72000,69900,69900,69450,69900,69900,69900,74950,74700,73700,72900,70000,69900,69450,69000,69900,64900,64900,69900,74900,65900,65900,64900,63950,64950,64900,63750,64500,66900,67758.5,69900,64900,65570,66725.5,65900,64900,64900,64900,67200,70700,67200,68700,74900,64900,59900,59950,65000,65000,65950
"South Central Improvemen","Wichita","KS","Wichita","Sedgwick",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,52500,49950,42750,48750,49500,47750,49900,54000,49900,54950,54900,54000,55000,55000,52950,53750,50000,50500,54000,56000,57950,55000,58000,55000,52450,52450,55000,55500,53900,49579.5,53950,54950,53950,53900
"Richmond Heights-East Richmond","Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,549000,525000,499000,499000,585000,625000,589000,549000,569000,599000,592000,634000
"Union Street","Schenectady","NY","Albany-Schenectady-Troy","Schenectady",441,,129900,129900,129450,129000,127950,127950,125000,125000,122450,119900,118000,109900,109900,115000,119000,124450,124000,119900,119900,119000,118000,114900,112000,114500,118500,118500,118000,119900,118000,114900,116950,116925,119900,119900,110000,116450,114000,119400,115000,119000,119000,116500,115000,109900,110000,111000,108900,108950,106950,108700,108500,114900,116250,119000,118000,120000,114900,114450,109900,114000,111950,111950,115000,119000,118500,119950,117249.5,119900,119900,114900,114900,113700,112001,105000,114900,116050,119500,114900,109950,109900,109900,109900,109900,114900,119900,123950,127900,127900,124800,120000,119900,119250,118950,119900,119700,119700,119900,121575,119900,119555,118777.5,119666,119900,119900
"Central-Terry","Billings","MT","Billings","Yellowstone",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,159900,162500,163450,157450,163495,164945,164675,160000,159950,165450,159900
"Cedar Hills","Jacksonville","FL","Jacksonville","Duval",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,85000,82450,89500,93500,98700,1e+05,99900,100900,97500,95000,94900,93000,94500,100450,103853,104800,100750,103250,104600,109881,114950,114900,115000,119000
"West Central","Spokane","WA","Spokane-Spokane Valley","Spokane",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000,79950,85000,97000,107250,99900,104900,99900,107000,106000,108250,108475,109975,110880,117000,115000,110000,107450,99900,114792,116038,127687,128750,135000,137250,139900,135000,125000,135000
"Resevoir","Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield",445,154900,155900,149900,154900,140400,149900,148450,142500,141250,141250,130000,129900,129900,129900,139000,139500,139900,129900,127450,113400,127450,122400,125000,127000,129450,124900,124900,114950,114900,121000,123000,123950,125000,126750,125000,125000,115900,122000,127000,124900,129450,129900,129900,129900,124950,129900,129500,129700,125000,125000,117000,127450,129900,139900,143000,135000,129900,125400,119950,119000,119000,122500,129450,131000,134950,129000,123850,129000,134400,135000,139900,132000,135340,134450,129000,129000,137900,139900,145000,139000,139900,139900,139900,132500,139000,138683,122450,139900,139900,140450,146200,145694,158000,163000,165000,172500,174950,169900,162500,155000,149500,165000,169900,164950,169900
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,165000,166500,168500,170000,167750,169000,169900,169900,169000,169950,169450
"Family Acres","Lincoln","NE","Lincoln","Lancaster",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73400,73400,73400,70400,70400,71900,70400,70150,70150,70400,65400,65400,67400,66400,68400,68400,66400,68900,68900,70900,68900,68900,68900,68900,68900,70900,69900,66900,68900,68900,68900,68900,66900,66900
"Lovejoy","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34950,40900,44900,44950,44900,44900,44900,44900,49700,49200,42500,46900,49900,49000,49900,49900,49900,49900,48950,48000,46900,48950,49900,49900,46950,49900,49950,54900,56900,55400,54500,52200,49900,52200,56950,59900,59900,59900,62900,65000
"Hillcrest","Jacksonville","FL","Jacksonville","Duval",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500,87500,87500,96400,109900,105000,105500,105000,99999.5,110000,110000,113900,100700,111450
"Bemiss","Spokane","WA","Spokane-Spokane Valley","Spokane",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62450,64400,64000,62450,68500,69900,67950,69900,69950,71750,69975,69700,68500,68000,66500,64000,75300,84500,84900,82900,84500,79500,88450,89450,90000,89000,84000,84900,89500,84500,89450,89900,99000,93700,92500,94500,92500,90000,98900,99900,99900,107250,107900,109000,109725,109500,111000,110000,106000,105500,104500,107500,120376.5,124900,119950,119950,122475,124355.5,124950,124950,126975,128000,124900,129500,139315,129500,137500,137500,139900,139450,129000,127750
"Central State Street","Schenectady","NY","Albany-Schenectady-Troy","Schenectady",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53750,60000,70000,70000,59900,66950,69995,62400,62400,59000,61950,64949.5,59000,64949.5,64999,74900,79450,74900,74900
"West Woodlawn","Chicago","IL","Chicago-Naperville-Elgin","Cook",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61250,63700,75000,75000,75000,75000,79000,84950,85000,89000,84950,85000,85000,90000,92250
"9th Ward Area","Wilmington","DE","Philadelphia-Camden-Wilmington","New Castle",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,77450,74900,64936,69900,75000,88000,85192,82384,72900,70000,69900,74950,77000,79900,68900,69950,79900,79900,72500,79900,77450,74900,74900,65500,65000,70000,74900,66400,61400,70000,70000,70000,79900,70000,68500,79900,74950,74950,79900,79900,79900,82200,80000,76196.5,72500,80000,79900,77500,80000,89900,91950
"City Center","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,55000,59950,59900,59900,59900,58000,55000,55000,59900,59949.5,60999.5,71000,72000,69900,67450,65000,69500,69500,72000,74959,72250,72000,79000,74900,79000,79000,79900,79900,79900,79900,79900,80000,82000,83944,85000,80000,80000,82450,80000,80000,80000,84888,95500,98500,99500,99750,99750,1e+05,104950,104950,110000,106500,104900,105000,108999.5,108000,104900,110000,115000,113500,114450,115500,113900,112400,112400,117885,117770,118000,118000,120000,125000,120000,119000,111500,113000,110000,115000
"Fairlawn","Pawtucket","RI","Providence-Warwick","Providence",455,145400,145900,149900,164900,149900,159900,139900,159900,159900,159900,159900,159000,159000,146950,144250,139000,146000,139900,139000,139900,132450,129900,129400,129900,128000,121450,119900,117500,119000,120000,132000,129900,129900,129700,129900,129900,129900,119900,130000,130000,132250,134900,134900,133900,134400,125000,124900,124900,128500,126700,128500,134900,129900,138500,140000,144950,139900,133450,138250,134900,134900,131775,129900,134900,139000,135000,144500,149900,149900,157200,149900,149900,144700,149900,155800,150000,150000,148500,152400,150450,150000,151000,167500,168950,164900,170000,174000,179900,179900,179900,189000,179000,179000,185000,189900,196500,214900,209900,199900,199900,209900,194900,189000,189450,188450
"Near Southside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,60000,59000,62000,69000,65000,65000,59900,65000,67450,70000,70000,75000,76500,78000
"Charlotte","Rochester","NY","Rochester","Monroe",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,87900,85900,84900,84900,84900,83700,84900,83400,83900,84900,87000,85000,84950,79900,84900,83700,85000,79900,79900,79950,79900,89900,94900,94900,94900,92727.5,84950
"Fairview","Anchorage","AK","Anchorage","Anchorage",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168000,177450,175000,180000,184950,158450,172500,167000,169000,170500,173500,172500,172500,165000,159925,155000,165000,167000,159900,157450,157400,164700,163700,163700,161250,159900,164000,159900,150000,150000,159700
"Cavalier Manor","Portsmouth","VA","Virginia Beach-Norfolk-Newport News","Portsmouth City",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99999,98800,98900,99999.5,103500,104000,109900,102800,107450,99999.5,105000,107450,105000,99900,109900,108000,110000,114900,113900,109950,109900,112000,110000,122000,124000,121000,122000,119950,117400,124900,113690,110950,112500,110250,98300,99900,112450,114900,117700,115500,115000,114950,114450,115200,115200,118000,115900,118900,115950,112000,122900,139900,132450,119900,123900
"Uptown","Harrisburg","PA","Harrisburg-Carlisle","Dauphin",460,64450,67900,68400,65000,59900,59900,59900,54900,54900,52900,51900,50000,51900,49950,50000,50000,50000,50000,53400,52450,49900,50000,50000,49900,46000,49900,49900,47000,49900,49900,49900,49900,49900,49900,49900,49900,45050,45050,45000,45100,48250,49900,49900,49900,49900,49900,49900,48700,49900,49900,49900,48700,48700,52900,49900,52900,59900,54900,54900,50000,54900,49900,49900,47900,50000,49950,49900,53000,50000,49000,49450,45000,49000,48999,49450,48999,49000,45000,45450,45900,45450,44983,45000,44983,45000,48950,49900,50000,50000,50000,54949,51500,56500,52591.5,50000,49949.5,49999,43400,39900,40850,44983,46125,44983,47250,50000
"Robla","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,264750,249000,275000,275000,275000,289000,277000,279000,290000,285000,289000
"Rabbit Creek","Anchorage","AK","Anchorage","Anchorage",462,,,,,,,,,,,,,,,,,187000,180000,164450,158000,159000,176500,175000,192500,187450,175000,150000,160000,149500,168500,175000,175000,175000,173500,173500,175000,185500,179000,175000,175000,185000,174950,174950,180000,175000,180000,179500,180000,179750,175000,175000,159500,154500,150000,150000,152250,154900,157150,149500,149750,150000,170000,169900,169950,170950,174000,174000,174000,174000,174450,179950,179900,174000,169900,169000,169000,169000,169000,164900,160000,159900,160000,159500,150000,149500,159250,157000,169000,164900,164400,164700,164700,169000,167000,167000,169700,169000,169000,166700,169000,169000,164700,163600,166250,167625
"Taylor Berry","Louisville","KY","Louisville/Jefferson County","Jefferson",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62225,59925,64900,64500,63799.5,63999,62500,62750,59925,59000,58399,64000,64000,64700,57500,60000,69700,66100,65000,64900
"South East Lake","Birmingham","AL","Birmingham-Hoover","Jefferson",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,39000,39900,39900,39900,43949.5,43949.5,43949.5,41699.5,42999,49900,47500,47700,45000,39888,38000,44580,47900,45500,43500,44900,44900,44950,42900,45000,46900,49900,49900,46900,42500,42500,40000,42700,43500,42500,43500,42500,41900,43000,40000,41250,39900,39950,41000,45000,42249.5
"Coldstream Homestead Montebello","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,36000,35000,37000,40000,37000,32400,33650,34900,37000,40000,40000,45000
"Bloomfield-Allen","Des Moines","IA","Des Moines-West Des Moines","Polk",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60900,62900,62900,62900,62900,62900,62900,62900,62900,62900,61900,59900,59900,62900,60900,59900,59400,58900,58900,59900,59900,59900,59900,62900,59900,59900,58900
"Homeacre-Lyndora","Butler","PA","Pittsburgh","Butler",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000,43000,44500,45200,52500,52500,51950,49900,49900,53900,55900,55000,55900,55900,55900,61450,65000,65000,65000,65000,65000,65000,61500,59900,65000,65000,65000,65000,65000,66950,68950,69450,68900,69000,69900
"Midtown","Harrisburg","PA","Harrisburg-Carlisle","Dauphin",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,89895,89900,93250,98500,101450,1e+05,98500,98500,96700,96700,96750,89999,94900,89949.5,89900,79900,79900,84700,94900,90950,94900,89950,90150,89900,88500,89500,89500,94500,95000,96500,93200,95000,95950,97450,93900,93900,99900,103000,95000,98500,95000,94950,97250,95500,107000,102400,113950,114900,109900,109900,112900,114900,104900
"Sea Pines","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,159000,159500,159000,150000,149500,149500,149000,155000,147950,149500,154750,149000,159500,162500,169000,169900,166950,160750,160250,163750,169000,165000,165000,159450,165000,162500,165000,156500,156500
"Waltherson","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,132000,127400,129998,130999,135000,129998,129999,125000,125000,125000,122900,119500,125000,146950,136000,123500,139200,127250,127000,138250,137900,144950,136450,134950,132250
"Torringford","Torrington","CT","Torrington","Litchfield",471,167777,166338.5,160000,164888.5,159900,161000,168500,164900,160000,163500,159000,159150,159700,159000,149950,150000,150000,160000,157900,158900,166450,156400,161400,159900,149900,149900,151900,154450,149900,149000,139900,149000,144900,144900,139900,139900,137900,137900,124950,126000,135900,136200,138700,139900,140000,139900,138000,134900,129900,134200,134500,134900,134700,139900,148900,139900,139350,130000,129900,129900,129900,123950,127500,128520.5,130000,134000,135000,135000,137750,134500,129500,122215,119515,120000,120000,122500,123750,123750,129307,129900,119900,129900,139250,139000,135000,134900,134950,135000,138700,139900,157450,149900,151825,159900,155900,139900,136400,132900,151900,153700,150000,159900,149900,144560,139220
"New Aurora-English Turn","New Orleans","LA","New Orleans-Metairie","Orleans",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,65000,65000,65000,65000,69900,69900,65000,69900,69900,69900,64900,62450,59950,62450,60000,60000,60000,59000,57000,59900,57000,59000,60000,69900,67450,69900,72450,70000,69900,69900,67000,67000,64950,69900,75000,75000,79000,75000,75000,69900,67000
"Union Park","Des Moines","IA","Des Moines-West Des Moines","Polk",473,82500,80000,79900,79900,79900,79900,82500,80000,80000,80000,77000,68000,68000,68900,69900,69900,71750,70000,69900,69894,72450,74900,69894,70000,69900,71894,66750,63250,72400,75000,70000,70000,75900,79900,79900,78900,79900,82250,79950,72500,75000,74900,74900,70000,74900,74900,74200,73500,72500,73500,74900,79949.5,76500,77900,78450,77450,74950,74950,73750,74500,75000,72500,71500,75000,74950,79000,82000,79995,83500,79995,79200,81500,83450,84950,79250,78700,78700,75500,77900,85500,84900,78900,84900,85000,75000,87150,88675,84400,91475,82200,89950,94950,93000,89900,89900,89900,89900,84950,85000,89000,95000,95000,95000,105000,109900
