"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",39,165000,165000,164900,165000,165500,159900,160000,163750,158000,153000,154900,153900,153700,150000,149900,149900,149000,147000,145000,145495,145000,146990,145000,148000,152200,159450,160000,159900,160000,159950,159000,164900,168000,169900,169700,169850,177500,179900,187500,194500,199900,195750,198500,199950,214900,218950,215000,214500,212000,214950,220000,219650,219000,224900,225000,225000,228250,228500,225000,225000,225900,229000,225900,225000,225000,234950,230000,239800,239800,240000,243750,249000,245000,243900,245000,244900,240000,240000,249000,251500,250000,251000,254900,254900,250000,249999,250000,254900,250000,255000,260000,263700,264950,274000,270000,274900,275000,270000,275000,279900,285000,289000,288500,289000,289000
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",40,379000,374000,377000,392947.5,389000,397000,399000,399000,399000,389325,379000,379000,379000,379000,375000,375000,392000,395000,395000,395000,395000,399000,399000,397000,399000,399000,389000,375000,329000,363000,347000,349000,362000,349000,369000,337500,362000,372000,369000,369000,354500,338944,352000,345999.5,356500,385000,365000,377000,375000,375000,375000,389000,393200,390000,399500,399000,395000,415000,399000,399000,399000,399000,419000,419999,419999,425000,426650,427000,418000,399000,399000,399000,419000,443500,424000,409000,399000,399000,398000,399000,399000,417450,425000,449000,449000,449000,446500,449000,449000,449000,454500,459000,460000,475000,459500,475000,475000,480522,475000,483378,480522,479000,454986,459000,450344.5
"Soundview","New York","NY","New York-Newark-Jersey City","Bronx",41,415000,425000,425000,449000,427000,429000,437000,445000,425000,425000,422500,422500,419500,399000,382450,399000,4e+05,399000,399000,399000,399000,389000,390000,389000,385000,380000,380000,379000,379000,379000,375000,377000,377000,379000,421500,409499.5,427000,442000,445000,430000,429000,429000,429000,429000,432500,437000,439000,444000,437000,432000,432000,425000,425000,429000,470000,475000,469000,469000,469000,469000,449000,433944,425000,425000,426500,449000,449000,399000,399000,421500,399250,425450,449500,454500,443750,425000,444500,459000,449000,455000,449000,430000,434000,439000,429000,432000,459000,459000,454500,459000,460000,459000,459000,461314,474900,491500,481500,499250,499500,499771.5,499999,499000,499000,499000,492000
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",42,645000,649970,649970,650000,650000,650000,649925,650000,649000,649975,649775,649950,635000,629950,619000,629000,625000,616987.5,625000,615000,599950,599000,599000,599900,595000,598250,598000,615000,628000,639950,639000,647440,649999,678500,692475,699450,699000,699000,699450,738500,749000,762000,749975,750000,762450,748444,739450,749000,759000,798500,799000,778000,777997.5,790000,799000,799475,827000,850000,849000,8e+05,799000,849500,896500,893500,899000,899000,921500,938000,909500,929900,950000,950000,955000,982500,999000,1047500,998500,988000,998000,999950,1043500,1038000,1034000,1036000,1093500,1129000,1100000,1099000,1100000,1080000,1088000,1098000,1139500,1150000,1150000,1149000,1199000,1249000,1299000,1299975,1300000,1314500,1300000,1349500,1338888
"Southeast","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",43,139999.5,139900,137000,138500,139450,139900,139900,139900,138000,139900,139900,139000,138000,139900,139900,138000,138500,138700,137900,139400,136425,135925,135000,135000,135000,134900,134500,135000,134900,138950,139900,139900,139900,139900,145000,144950,143900,142900,144000,145000,146500,146950,149900,149900,152945,147000,145900,149000,149900,150000,154000,154900,152200,155000,152000,150000,150000,155000,149950,150000,152000,163250,159900,159900,159900,164900,169899,169699.5,168000,169499,169987,170000,175000,175000,171900,175000,178750,180000,179950,183625,185000,187000,185000,191427,195000,199800,199900,199900,205000,209500,209000,210000,213750,212500,215750,215000,213000,219600,219800,225000,224900,225000,225000,228450,229950
"Northwest","El Paso","TX","El Paso","El Paso",44,135000,135500,135500,134950,134950,135500,131000,132995,129700,129900,129950,129900,129900,129900,129900,129900,129900,129950,129900,130000,130000,132700,129000,129000,129900,129900,126000,125000,125000,124950,129750,127000,125000,128875,125000,129500,127000,128000,129900,130800,130000,129900,129775,129775,129950,129950,129500,129000,127955,127215,129000,129000,128500,128500,129000,129888,129900,129819,129000,129000,129000,127900,127000,125000,127400,129000,129000,128000,129450,129972.5,129995,130000,130000,132900,130500,129975,129000,129925,129700,129950,129950,129900,129975,131500,133000,134950,136000,133000,136975,138950,139000,138000,137475,139888,137999,136000,136500,137999.5,138000,137999,139900,139800,136500,141000,144000
"Canarsie","New York","NY","New York-Newark-Jersey City","Kings",45,422499.5,425000,419900,410000,410000,419000,415000,415000,415000,399000,399999,399999.5,399000,399000,396000,395000,389990,396000,389000,385655.5,385000,389000,380000,379500,379500,380000,379000,379000,380000,389000,389000,399000,399000,399000,4e+05,399999.5,399000,390000,399000,399000,399000,399000,399000,399000,399000,399000,399990,399999,4e+05,399000,419000,419000,420000,419000,409000,419499.5,419000,409000,419000,4e+05,399000,399000,420000,426750,422000,419000,410000,419000,429000,420000,419000,429000,439000,440000,439000,439999,429900,439999,429450,424500,429000,429000,429000,449000,449000,442412.5,439000,439000,439000,439000,439000,439500,452000,479000,479000,479000,478000,479000,477000,475000,475000,499000,480152.5,479000,479000
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,95000,95000,94900,94900,94900,94000,95000,98950,98950,93000,94000,93000,96000,92000,90000,93450,101377,1e+05,101122,99000,104500,104500,104000,109000,104450,104950,110000,109500,110500,110000,109900,109950,115000,114400,112200,110000,115000
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",47,399000,389000,399900,399000,404000,4e+05,407500,399900,399975,399000,399000,395000,399000,399000,389000,379000,377250,368500,360000,365000,360000,350000,350000,349975,349900,349500,349900,359000,350000,349000,366900,372975,362500,359500,369900,369500,379925,395000,400996.5,409900,439500,449000,459000,465000,469900,459000,459000,459000,459000,449000,449000,449000,449950,462500,479000,494697.5,484000,495000,495000,509900,499999,497450,499000,506000,507500,499999.5,499999,519000,525000,519999,525000,524999.5,522499.5,524999,525000,535000,537000,549999,549999.5,569250,574950,569950,559900,549949.5,559000,565000,567500,570000,585000,599250,607450,604725,599700,634500,649000,639000,629000,637250,627000,629000,634000,638450,649000,644500,644245.5
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",48,429000,429000,449000,449000,439000,465500,470000,455000,450000,444500,449000,449500,439450,437450,442450,420950,423950,416000,425000,420000,418888,417000,397900,398500,392055.5,435000,450000,4e+05,399900,402500,449000,449900,444500,434900,429000,440000,449000,454500,489450,469900,482000,467450,488500,499000,499000,499000,5e+05,489000,495000,530000,557500,585000,559000,539900,545000,566000,579499.5,579000,579000,579000,578500,589950,572500,599000,599000,599000,599000,599000,589450,585000,580000,575000,595000,602000,599000,6e+05,610000,619500,616500,616500,610000,644000,629000,650000,659000,650000,649475,640000,649925,690000,699000,699000,699000,699000,695900,697450,694500,699000,738000,719000,733500,749000,739999.5,729500,749000
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook",49,219900,219900,220000,223500,217000,214900,214900,2e+05,202450,199900,199450,199000,199000,192499.5,189999,189900,189900,189999,189000,189450,184900,180000,179000,179000,179900,174900,174900,169500,174450,175000,176500,179000,175750,175000,175000,170000,169500,174900,171450,179900,180000,180000,185500,185000,199000,199000,195000,199000,189900,189900,197000,199450,204900,208250,2e+05,199900,205000,199900,206500,209000,202375,199999.5,2e+05,2e+05,204950,210000,215000,209000,199900,202450,199450,199900,195000,209900,224900,225000,225000,224450,220000,225000,239000,229450,229000,229000,224950,219000,219900,229900,234900,239900,229000,239250,245000,249000,249000,249450,249900,249900,259000,262450,250000,250000,249950,250000,249900
"Preston Hollow","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",50,157900,154700,159000,158500,159900,157500,159450,155250,155000,157500,154900,154950,159250,159500,158750,158000,159000,158500,158500,154000,154000,149900,149900,149000,144900,149900,153900,159950,152500,150000,159900,150000,154900,154900,159900,155000,155000,159900,168000,165000,164825,164750,164950,162850,154900,159900,154900,159450,155900,175000,166000,159000,169900,174999,160000,179450,164500,179450,169000,180800,170400,172850,184000,189000,189900,193500,189900,182500,199000,194900,193700,196500,204000,210000,199000,197000,219950,225000,192450,210000,237500,224900,229950,237450,239900,232000,227500,229500,227000,245000,254950,256250,248638.5,251500,259450,260000,269450,270000,264950,265000,267500,271200,279900,274995,269900
"Estrella","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",51,135000,134900,134900,134936,132000,130000,127600,125450,129147.5,126000,124950,124900,123450,124900,124900,123250,120000,124900,119900,118950,115560,119450,119900,119900,120000,122000,125300,130200,134000,134900,135000,140490,139944,143450,140495,148850,149900,149950,154675,159495,165490,169695,172050,167945,172990,172000,173700,174900,172100,174900,175000,178000,177740,179490,179900,183945,180000,180000,185000,185000,185995,183400,185000,187000,188599.5,185000,188975,188950,194900,193000,195999,198625,199000,197500,205000,203875,205000,205000,210000,209850,209826.5,209900,210000,209000,210000,211000,214000,214900,215000,216950,219000,220000,220000,220000,222750,223500,225975,228900,229900,229950,236900,240338,240000,239900,240000
"Sun Valley","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",52,392800,399000,395000,396500,395000,395000,391400,387000,385000,379950,382500,385000,385000,380000,370000,370000,379000,379000,369000,360000,359500,350000,349950,350000,349500,349450,349000,349000,359500,360000,360000,372500,377000,379000,382500,389000,389500,399000,399000,395000,409900,432500,429975,435000,439000,439000,445000,449900,450000,445000,449900,449900,449000,452500,459250,469900,459900,464950,468800,469900,456950,469000,484500,488975,489000,489450,497000,494500,489000,489450,499000,538000,542000,507470,525000,525000,529462.5,539450,549000,549000,549000,559000,569000,569999,566550,569965,572500,584750,579000,595000,590000,585000,585000,590000,598000,595000,592499.5,595000,619900,629000,629000,610000,624700,599995,619450
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",53,439700,439500,439000,439900,448000,446250,435000,439000,439000,432500,437000,435000,425000,420000,414950,424900,415000,429000,425000,417000,409900,399950,399900,415000,414900,399925,4e+05,412500,421975,422499.5,419900,413900,399999,424950,419925,429000,449000,429000,449000,454949.5,450000,474950,484950,499950,499500,499000,499000,499000,499000,524900,524900,524900,539495,542490,539990,542495,544995,547990,542000,549000,553945,559000,549000,560000,568975,554999.5,549999.5,575000,580000,599950,599900,605000,605000,599000,599000,609950,631975,639500,622000,635464,624900,639999,639900,629900,645000,635000,639949,631450,649900,657532,649900,649950,649999,650000,650000,650000,642450,660000,669900,679950,679000,699000,699999,699000,688500
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",54,165000,165000,165000,160000,159000,152400,150500,150000,149900,148500,145000,140000,140000,139900,139900,137000,137000,135000,133400,134900,133000,136000,135000,138996,139000,139900,139900,140000,140000,149900,145990,145000,145000,145000,149000,150000,155000,154900,155000,159000,159900,157500,157000,156500,164900,166500,167900,169900,172500,175000,174900,179700,175000,175000,178000,179900,175000,176450,175000,178800,175000,178450,179900,184900,185500,189500,189900,195000,190000,189900,190000,193650,195000,189900,191750,199900,2e+05,205000,209900,209900,210000,220000,219950,219900,225000,220000,225000,228250,228900,229900,234900,232500,239000,239500,235900,239900,240000,240000,235907.5,239000,239900,249900,249950,250000,249900
"South Ozone Park","New York","NY","New York-Newark-Jersey City","Queens",55,399000,399000,399000,399000,399000,399000,399000,399000,396000,394999.5,389000,394900,389999.5,379450,379450,379450,380000,379999,384500,380000,380000,379450,379000,379000,375000,369900,369900,369000,374999,374999.5,369450,369000,362500,359000,350000,350000,352450,359000,359000,359000,379000,375000,379000,369000,379000,386750,389000,385837.5,389000,389000,387500,379000,389000,390000,397000,399000,399994.5,429999,439000,439000,425000,425000,425000,425000,439000,449000,439000,439999,431900,439999,439999,439999,439999,449000,449000,449000,449000,459000,450000,449000,459999,469000,450000,459000,459949.5,462497.5,459000,465499.5,471250,469000,471250,470000,474500,489000,489000,499000,497777,498388.5,499000,490288,499000,499000,499999,519000,504999.5
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",56,180000,179900,175000,179789,179250,179000,179844.5,174900,174505.5,169900,169900,165000,162600,162000,160000,159900,155000,156500,155000,154000,155000,155000,154900,150000,150000,154300,159999,169900,165050,169900,170000,174800,169000,170000,170000,171250,184900,189000,190000,199000,199800,204900,214900,220000,219900,216500,215000,219000,224900,219450,224900,229900,229900,229900,235000,234700,230000,234900,234149.5,232250,229900,229700,232250,232250,235000,239900,239900,239900,239900,245000,243950,249000,246950,243950,244900,249500,245000,248450,254000,250000,250000,250000,253900,250000,255000,259900,263450,260000,265000,269000,268900,270000,270000,272500,274900,275000,275900,280000,284500,282995,283999,285000,280045,280000,288500
"Sylmar","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",57,374900,375000,375000,380000,379000,379000,380000,379000,379000,390400,395000,389000,375000,379990,369500,359000,350000,350500,350000,350000,350000,350000,350000,350000,349000,349000,349900,349975,349999.5,349999.5,359500,364150,367000,369750,375000,375000,375000,399000,399950,4e+05,4e+05,4e+05,409950,425000,449250,450000,444000,441950,449000,440000,439950,449949.5,449900,455000,479000,489000,495000,495000,489900,489950,499000,499000,499000,494000,507425,499900,516975,525000,527000,524900,526975,534250,524950,524900,528250,539000,540000,548944,539950,546944,542450,539450,545000,539000,539450,545000,550000,599000,590000,589500,588500,579000,569000,575000,586950,599000,599000,6e+05,625000,625000,625000,6e+05,609500,619500,619000
