"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Michigan Oaks","MI","Grand Rapids-Wyoming","Kent","Grand Rapids",5202,1591,-0.000628140703517588,0,-0.00250783699059561,843
2018-09-30,"West End","GA","Augusta-Richmond County","Richmond","Augusta",5203,733,-0.00272108843537415,-0.00677506775067751,-0.00407608695652174,479
2018-09-30,"Brier Hill","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",5204,591,0,0.00169491525423729,0.0516014234875445,818
2018-09-30,"Mechanicsville","TN","Knoxville","Knox","Knoxville",5205,854,-0.00116959064327485,0,0.0166666666666667,687
2018-09-30,"Broad Channel","NY","New York-Newark-Jersey City","Queens","New York",5206,2000,0.000500250125062531,-0.00546991546494281,-0.0623534927332396,869
2018-09-30,"Fondern-Cherokee Heights","MS","Jackson","Hinds","Jackson",5207,1193,0.000838926174496644,0.000838926174496644,-0.00500417014178482,1102
2018-09-30,"Mount Mary","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",5208,1313,-0.00076103500761035,-0.00227963525835866,-0.0309963099630996,695
2018-09-30,"Carytown","VA","Richmond","Richmond City","Richmond",5209,1521,0.002636783124588,0.0099601593625498,-0.0224935732647815,416
2018-09-30,"Harlan Heights","AZ","Tucson","Pima","Tucson",5210,1059,0.0047438330170778,0.0114613180515759,-0.0578291814946619,445
2018-09-30,"Mirabella","NM","Albuquerque","Bernalillo","Albuquerque",5211,1240,0,0,0.0264900662251656,574
2018-09-30,"Brookland Park","VA","Richmond","Richmond City","Richmond",5212,1199,0,0,-0.00662800331400166,647
2018-09-30,"Hilltop - Jefferson","KS","Wichita","Sedgwick","Wichita",5213,742,-0.00134589502018843,0,0.0067842605156038,603
2018-09-30,"Glenoaks Canyon","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",5214,3432,0.000874890638670166,-0.0075187969924812,-0.0612691466083151,736
2018-09-30,"North Crichton","AL","Mobile","Mobile","Mobile",5215,724,0,0.00138312586445367,0.0168539325842697,779
2018-09-30,"Village of the Branch","NY","New York-Newark-Jersey City","Suffolk","Smithtown",5216,2946,-0.00169434090138936,-0.0147157190635452,0.0158620689655172,560
2018-09-30,"Brimhall Estates","CA","Bakersfield","Kern","Bakersfield",5217,2669,-0.00224299065420561,-0.00447594181275643,-0.0201908957415565,688
2018-09-30,"Harborview","FL","Jacksonville","Duval","Jacksonville",5218,995,0.00100603621730382,0.0030241935483871,0.0278925619834711,836
2018-09-30,"Woodhaven","VA","Richmond","Richmond City","Richmond",5219,1094,0,0,-0.0179533213644524,558
2018-09-30,"South Poly","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",5220,1193,-0.00334168755221387,-0.0107794361525705,0.00675105485232068,630
2018-09-30,"Kevanna Park","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",5221,1493,0,0,0.0177232447171097,553
2018-09-30,"Forestland","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",5222,3930,-0.00101677681748856,-0.00279116975386958,-0.0386497064579256,679
2018-09-30,"Firestone-Garden Park","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",5223,1098,0.000911577028258888,0.00273972602739726,0.0166666666666667,1578
2018-09-30,"South Lake Morton","FL","Lakeland-Winter Haven","Polk","Lakeland",5224,1253,0.00159872102318145,0.00320256204963971,-0.0164835164835165,584
2018-09-30,"Rancho Sereno","NM","Albuquerque","Bernalillo","Albuquerque",5225,1441,0,0.000694444444444444,-0.0190605854322668,685
2018-09-30,"Euclid Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",5226,1283,-0.000778816199376947,-0.00388198757763975,-0.0432513049962714,436
2018-09-30,"South Burlingame","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",5227,2110,-0.00236406619385343,-0.00377714825306893,-0.0700749228735126,692
2018-09-30,"Hunters Chase II","TX","San Antonio-New Braunfels","Bexar","San Antonio",5228,1340,-0.000745712155108128,0,0.000746825989544436,934
2018-09-30,"Haviland","NY","New York-Newark-Jersey City","Dutchess","Hyde Park",5229,1720,-0.000581057524694945,-0.000581057524694945,-0.0380313199105145,768
2018-09-30,"Southeast","FL","Tampa-St. Petersburg-Clearwater","Pasco","New Port Richey",5230,959,0,0.00104384133611691,0.0116033755274262,1393
2018-09-30,"Hills and Dales","TX","San Antonio-New Braunfels","Bexar","San Antonio",5231,1914,-0.003125,-0.00880372863801139,-0.0487077534791252,964
2018-09-30,"College Terrace","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Palo Alto",5232,6950,-0.0240134812526331,0.0479493365500603,0.219084371162954,518
2018-09-30,"Pat Hurley","NM","Albuquerque","Bernalillo","Albuquerque",5233,1099,0,-0.00452898550724638,0.0157116451016636,563
2018-09-30,"Peace Haven","NC","Winston-Salem","Forsyth","Winston-Salem",5234,1756,0.00114025085518814,0.00515168860904408,-0.00113765642775882,542
2018-09-30,"Harrisburg","GA","Augusta-Richmond County","Richmond","Augusta",5235,718,-0.00277777777777778,-0.00691562932226833,0,1187
2018-09-30,"Riverside","TX","San Antonio-New Braunfels","Bexar","San Antonio",5236,1085,-0.00183992640294388,-0.00183992640294388,0.0303893637226971,632
2018-09-30,"Germany Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",5237,1506,-0.00528401585204756,-0.0182529335071708,-0.0419847328244275,649
2018-09-30,"Woodridge","TX","San Antonio-New Braunfels","Bexar","San Antonio",5238,1525,-0.0026160889470242,-0.00456919060052219,-0.0186615186615187,856
2018-09-30,"Bel-Air","NM","Albuquerque","Bernalillo","Albuquerque",5239,1099,0,0,0.00273722627737226,1115
2018-09-30,"Colonial Village","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5240,3439,-0.000290697674418605,-0.00376593279258401,-0.038579815487839,626
2018-09-30,"College Park","FL","Jacksonville","Duval","Jacksonville",5241,1149,-0.000869565217391304,0.000871080139372822,0.0398190045248869,612
2018-09-30,"Belevedere","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",5242,1737,0.000576036866359447,0.00520833333333333,0.0284191829484902,508
2018-09-30,"Blue Vue Hills","MO","Kansas City","Jackson","Kansas City",5243,1254,-0.00159235668789809,-0.0039714058776807,0.00400320256204964,604
2018-09-30,"Kenwood Hill","KY","Louisville/Jefferson County","Jefferson","Louisville",5244,1159,-0.00172265288544358,-0.00600343053173242,-0.0341666666666667,659
2018-09-30,"Chelwood Vista","NM","Albuquerque","Bernalillo","Albuquerque",5245,1164,0,0,0.0104166666666667,557
2018-09-30,"Riveridge","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",5246,1891,0.000529100529100529,0.000529100529100529,0.0205072854830005,504
2018-09-30,"Riviera","AL","Mobile","Mobile","Mobile",5247,737,0,0.00135869565217391,0.0137551581843191,778
2018-09-30,"Oaks","TX","Dallas-Fort Worth-Arlington","Dallas","Garland",5248,1480,-0.00134952766531714,-0.00336700336700337,0.0136986301369863,1143
2018-09-30,"North Anthony Area","IN","Fort Wayne","Allen","Fort Wayne",5249,854,0.00234741784037559,0.00588928150765607,0.0301568154402895,962
2018-09-30,"Country Club","AL","Mobile","Mobile","Mobile",5250,2882,-0.0027681660899654,-0.00207756232686981,-0.00825877494838266,699
2018-09-30,"Elmwood","NY","Syracuse","Onondaga","Syracuse",5251,1126,0,0.00805729632945389,-0.0105448154657293,559
2018-09-30,"Brittany Hills","OH","Columbus","Franklin","Columbus",5252,898,0,0,0.032183908045977,967
2018-09-30,"Hills Park","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",5253,2471,-0.00040453074433657,0.00284090909090909,0.0295833333333333,516
2018-09-30,"Judiciary Square","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5254,2756,-0.00108735048930772,0.00181752090149037,-0.0104129263913824,905
2018-09-30,"Gilbert Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Gilbert",5255,1401,-0.000713266761768902,-0.00426439232409382,-0.00355618776671408,682
2018-09-30,"Birchwood","AK","Anchorage","Anchorage","Anchorage",5256,1992,0,0,-0.0292397660818713,624
2018-09-30,"Downtown","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",5257,1696,-0.00117785630153121,-0.00117785630153121,0.00652818991097923,602
2018-09-30,"Civic Center","CO","Denver-Aurora-Lakewood","Denver","Denver",5258,2239,-0.000446428571428571,-0.000892458723784025,-0.049660441426146,540
2018-09-30,"Arena District","TX","San Antonio-New Braunfels","Bexar","San Antonio",5259,1028,0.00194931773879142,0.00194931773879142,0.0511247443762781,454
2018-09-30,"Moorland-Rimrock","WI","Madison","Dane","Madison",5260,1412,0.00070871722182849,-0.00282485875706215,-0.00282485875706215,987
2018-09-30,"Silver Sprints Village","TX","El Paso","El Paso","El Paso",5261,2297,-0.00260529743812419,-0.0064878892733564,-0.00303819444444444,514
2018-09-30,"Willow Wood","MS","Jackson","Hinds","Jackson",5262,889,-0.00112359550561798,-0.00336322869955157,0.0458823529411765,823
2018-09-30,"Monkbridge Gardens","NM","Albuquerque","Bernalillo","Albuquerque",5263,1093,-0.000914076782449726,-0.00273722627737226,0.000915750915750916,542
2018-09-30,"Burton Evergreen","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",5264,1835,0.0010911074740862,0.0110192837465565,0.0320584926884139,577
2018-09-30,"Di Grado","AL","Mobile","Mobile","Mobile",5265,1745,-0.00285714285714286,-0.0113314447592068,-0.031093836757357,670
2018-09-30,"Mountain Home","NC","Asheville","Henderson","Hendersonville",5266,1289,0.00077639751552795,0.00546021840873635,-0.00154918667699458,869
2018-09-30,"Northview Hills","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",5267,1140,0,0,0.0178571428571429,520
2018-09-30,"Highland Oaks","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",5268,1140,0,0.000877963125548727,0.00440528634361234,779
2018-09-30,"Ken-Mar","KS","Wichita","Sedgwick","Wichita",5269,677,0.00296296296296296,0.00445103857566766,-0.0174165457184325,773
2018-09-30,"Brookside Village","OH","Columbus","Franklin","Columbus",5270,1213,0,-0.00492206726825267,0.0262267343485618,676
2018-09-30,"Agritopia","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Gilbert",5271,1979,0.00405885337392187,0.00815078960774325,0.0328810020876827,454
2018-09-30,"Lincolndale","NY","New York-Newark-Jersey City","Westchester","Somers",5272,2739,0.00182882223847842,0.00921149594694178,-0.0259601706970128,745
2018-09-30,"Manhattan Heights","TX","El Paso","El Paso","El Paso",5273,949,0,0,-0.0216494845360825,592
2018-09-30,"Riverdale","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",5274,1020,-0.00390625,-0.00584795321637427,-0.104477611940299,538
2018-09-30,"D'Iberville","AL","Mobile","Mobile","Mobile",5275,1241,0,0.000806451612903226,0.023083264633141,781
2018-09-30,"Stronghold","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5276,2785,-0.000717617509867241,-0.00677603423680456,-0.054008152173913,542
2018-09-30,"Biddleville","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",5277,1043,0.000959692898272553,0.00675675675675676,0.103703703703704,502
2018-09-30,"Crompond","NY","New York-Newark-Jersey City","Westchester","Yorktown",5278,3262,0.00184275184275184,0.00647948164146868,0.0808482438701127,483
2018-09-30,"Little Italy","CA","San Diego-Carlsbad","San Diego","San Diego",5279,2444,-0.000408997955010225,0.002050020500205,-0.0109267503035208,1469
2018-09-30,"Printers Row","IL","Chicago-Naperville-Elgin","Cook","Chicago",5280,1744,-0.00570125427594071,-0.0207748455923638,-0.0977754785307812,1380
2018-09-30,"Lyons Park","AL","Mobile","Mobile","Mobile",5281,994,0,-0.00200803212851406,-0.0451488952929875,553
2018-09-30,"Upper East Side","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Marino",5282,7373,-0.00673582109659167,-0.0209799495418935,-0.126628760957119,654
2018-09-30,"Laurelhurst","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",5283,2873,0.000348189415041783,0.00771659066994037,0.0512257592389316,459
2018-09-30,"Silver Hill","NM","Albuquerque","Bernalillo","Albuquerque",5284,1177,0.000850340136054422,-0.00169635284139101,-0.0150627615062762,437
