"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"South Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",451,399000,377000,389900,369450,369450,362000,354450,362000,359000,347000,359000,359000,369000,314450,314950,347450,354950,349908,349000,339908,339450,337454,322450,319900,325000,322450,295000,289900,285000,299000,284000,299000,324900,324950,307000,325000,299900,335000,299900,299450,337000,337000,337000,346950,339000,349450,354450,334900,339900,349000,349000,359000,365750,359000,359900,366950,369900,349000,310000,329900,347450,329900,355000,355250,374900,359000,343500,339000,328500,328500,329000,329450,329450,319000,346450,338900,349000,349000,350000,369900,359900,349900,339000,339450,339000,348000,348000,359000,349950,351949.5,359900,369900,376000,389000,389000,387000,367450,382000,369900,389000,375000,375000,399000,389900,379900
"West Colfax","Denver","CO","Denver-Aurora-Lakewood","Denver",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573474.5,571999,574999,575000,575000,575000,579000,585350,579000,579000,579000,579000,579000,579500,580000,592000,595000,597450,607000,614000,609000,605000,612000,615000,607499.5,624999,597000,635000,624900,643900
"Darlington","Pawtucket","RI","Providence-Warwick","Providence",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172500,194900,175000,174000,177400,174900,169900,169900,169900,179900,169900,169900,171250,172500,197000,199280,194900,189900,189900,189900,179900,179000,189900,184900,186950,188900,189900,189900,199000,198000,199900,209900,214900,214500,209000,204450,199900,209900,214900,219000,219900,215000,215000,207450,212450,219000,210000,220000,227400,229900,229900,229900,226900,224950,236450
"The Village","Oklahoma City","OK","Oklahoma City","Oklahoma",454,119900,119900,119900,119900,123900,124000,119900,119700,119500,123500,123500,119950,119900,119900,122000,124900,121975,119500,119900,115000,121800,119900,118850,118850,117950,116995,115000,119900,119000,120000,117500,118950,119900,119700,119000,117950,115000,118900,132500,129900,135900,133900,129250,128000,119900,118900,120000,123950,128500,131950,137500,134500,136400,129900,129900,124997.5,125000,120000,122000,119900,119900,124949.5,132450,136900,134900,134900,145245,144700,147500,137499.5,147900,144500,139900,137500,135000,147000,149700,145000,145000,142500,159900,144900,149500,148000,147450,139450,136450,146225,146900,146450,145000,142900,142950,145000,150000,150250,150525,150200,156895,158197.5,155730,154855,154550,155270,159900
"Airport, Pines Road","Shreveport","LA","Shreveport-Bossier City","Caddo",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152200,157750,157100,157100,156500,158500,155800,155900,158500,165000,155000,163900,165000,149900,151250,152500,155000,157000,158500,161750
"West Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,359900,325000,292000,289900,329000,339450,329900,338750,341950,349000,354900,339000,349900,349000,334500,324950,325000,347000,358900,349000,350000,385750,392500,395000
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",457,349900,289450,289900,299900,299450,289000,287100,293950,314450,309900,319000,316200,309900,3e+05,302450,299000,299900,299000,299450,295990,295990,292990,295490,276400,276400,259700,278150,299000,301995,315000,315000,315000,315000,321811,315000,321811,327490,339995,346495,349000,347000,349000,349000,349990,357770,364990,375200,386000,394531.5,427000,429000,429000,437000,439000,439000,439000,446500,459000,448890,448890,441990,441990,449000,449000,448890,448890,449400,442450,437500,429900,437400,439900,437400,448890,421950,435000,430000,446945,429630,439000,429880,400300,424900,426400,429000,424900,403300,403300,410150,413650,403300,419500,403300,4e+05,395000,399450,399450,407450,415000,404900,414950,414900,419000,419000,418900
"Greenland","Jacksonville","FL","Jacksonville","Duval",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229990,225000,225000,234900,235495,235495,235000,234000,237945,239900,234995,236990,236990,229250,247900,234900,234900,234900,235000,227500,225000,219900,209950,229995,229990,234950,239900,239900,245000,250000,249900,250000,250000,250000,249900,249900,250000,259000,262450,268950,265450,269900,269900
"Bunker Hill","Waterbury","CT","New Haven-Milford","New Haven",459,179700,179900,179900,179900,179900,179900,178200,178200,174900,174900,172450,164950,168500,167900,164900,145450,145450,149900,154900,159900,149999,157900,144900,137450,139900,139900,139900,140000,139900,139900,139900,139900,139900,136500,136500,134900,141950,140000,143900,139900,139900,139900,136450,136450,139900,139900,139900,139900,135450,129900,135000,139900,144900,144900,139900,136900,135900,130900,129900,129900,129900,129900,135000,129900,128950,129900,125000,125000,125000,134900,136250,124900,124950,127450,139900,139900,136445,126495,125000,127990,134950,129700,128945,125000,125000,129900,124950,135449.5,135999.5,139950.5,149000,152450,155950,159900,159000,169900,154900,159900,155000,155000,149900,149400,149900,149900,155000
"Hyde Park","Jacksonville","FL","Jacksonville","Duval",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99450,90000,90500,98000,98000,105000,111950,119950,111000,120000,120000,119900,110000,101500,100511,99450,97500,104800,118342,120000,120000,134950,125000,129000,120000,120000
"Independence Village","Columbus","OH","Columbus","Franklin",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136400,118000,123950,119950,122500,131000,121250,122500,126250,132000,125900,125900,132000,130950,129949.5,129900,134900,139999.5,143700,142500,142400,141100,139900,145900,142400,146400,146950,145900,145000,149850,145000,142900
"Beaverdale","Des Moines","IA","Des Moines-West Des Moines","Polk",462,147400,149900,149900,149900,149900,145900,149900,147450,149000,148950,148250,149000,142000,134900,137250,144900,139900,139450,140000,141000,142000,144900,140000,138400,139900,139900,142400,144900,145000,145000,145000,144250,139950,134450,134900,138825,144900,149900,149900,145000,142000,144900,139625,149450,155000,157450,153950,153000,159500,154700,152400,161200,155900,159900,159900,159000,159450,152500,154900,150000,149450,142450,151950,149950,159900,159900,159900,149950,154900,156750,149900,154000,147400,169900,169900,169900,175000,174900,169900,169900,175000,169900,169900,169900,169900,164950,160000,165000,169950,179900,179900,172500,179900,175900,174950,179900,176200,185000,188900,189900,192450,192400,191150,191150,182950
"Pine Hills","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,512945,549000,549000,539999,569000,583665,633000,631610,630305,633000,630305,639240,630755,609500,577400,592500,589000,631944.5,624999.5
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582250,569000,595000,599000,599000,599950,599000,599999,680000,649500,630000,595000,589900,595000,592500,649000,655000,656000,643000,628000,665000,699000,699900,725000,715000,699900,720000,720000,720000,720000,764000,769000,755000,769000,727500,720000,720000,779000,775000,759000,699000,749000,832500,799000,799000,754000,819900,810000,819900,840000,840000,899000,882500,859500,899000,899000,840000,825000,857500,849000,805000,849000,849000,825000,859000,887000,898500
"Cedar Hills","Jacksonville","FL","Jacksonville","Duval",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,68000,69900,69900,69900,71200,72500,72500,85000,91850,89000,99900,99450,94950,86250,93500,95000,95200,96750,99250,101743.5,107000,110000,107200,111000,105315.5,106000,102000,109900,104950,120000,126900,118500,119000,115000,115000,115000,129200,129950,134900,130000
"Perwinkle","Albany","OR","Albany","Linn",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262500,250000,254900,258975,229000,237400,242400,248450,249900,249900,244900,249900,264000,250000,250000,268950,257000,249950
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000,814000,799000,829000,849999,849999.5,822000,799000,785000,799000,799999,8e+05,785000,774999.5,780000,780000,825000,789500,775000,825000,815000,874450,870000,819000,804500,804500,799000,804500,844000,819000,829000,844000,859000,819000,844000,869000,849000,884000,824000
"West Henderson","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",468,,,,,,,,,213990,211995,211990,205286,199490,199995,202990,199492.5,194990,194990,196992.5,196492.5,191495,190495,189990,189990,189990,199995,199990,199990,199992.5,198990,195990,189995,189995,188945,194990,194990,217990,206990,224495,222500,221990,220000,209427,214830.5,226995,238750,254995,252075,229492.5,223462.5,226995,234990,228450,221995,225000,250000,250000,277000,269990,257445,269990,269000,269999.5,284875,274874.5,279990,282000,285990,289990,290000,294725,287990,298990,304950,307995,310000,309888,3e+05,310000,338217.5,359995,349900,348900,359995,353945,363594,344891,349999,355000,359995,369900,372490,375995,399995,423995,403997.5,372950,377500,395000,390000,379900,387450,390945,371250,365000
"Kings Grant","Wilmington","NC","Wilmington","New Hanover",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,154350,139900,134950,139900,150000,151000,163500,165000,164000,157200,149947.5,149900,152500,162300,168700,150000,144900,149000,158700,166000,159900,164900,163900,165000,169000,169000,169450,174700,169900,174950,179000,184900,179450,179950,186200,179995,179995,179950,189450,197450,199950,199250,204900,202450,199450,194949,194900,190000
"Old Farm District","Bend","OR","Bend-Redmond","Deschutes",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269947,257000,264923.5,248423.5,249900,247473.5,264947,284473.5,276950,259995,279900,269000,269950,274500,269950,269950,269950,275000,278000,280000,299900,299925,299975,299975,299975,299925,309950,315000,339950,339950,329000,319950,327475,325000,329475,359900,339950,339803.5,329950,329900,341500,352450,341900,339950,346950,349000,354500,369900,375000,376760,361990,355000,365000,380445,391745,395945,396124.5,404990,406990,411990,419990,419450
"Old Seminole Heights","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,242449.5,249950,249900,225000,223999,249900,249900,249900,249900,242400,242400,239500,257900,258000,254900,254000,249900,246950
"Holiday Hill","Jacksonville","FL","Jacksonville","Duval",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,132032.5,134165,139900,145250,141500,147000,155000,177400,173700,177000,176000,171850
"Southgate","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287400,279000,288000,279000,274900,270500,275750,299450,294350,289000,295000,298000,298500,299000,299900,299950,329000,325000,329000,326750,324500,317000,329000,328000,321450,321950,328000,315000,317450,329000,324999,319000
"Southwest Bend","Bend","OR","Bend-Redmond","Deschutes",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,249000,269000,283404,267900,241943,251945,247990,279450,285000,279900,273500,268200,269900,267900,277400,255000,252450,279900,275000,304700,304900,295000,299250,310000,309000,322900,339900,330000,339999.5,344900,342450,345000,360000,325000,339950,350000,350000,339000,350000,356975,350000,349900,369800,389225,399900,389225,394500,379900,394500,378500,369000,359450,350000,344950,359000,359900,389500,387000,399000,385000,379999,377000,389350,381950,365250,375000,394900,445000,449000,439000,435000,434950,423750,439000
"South East Lake","Birmingham","AL","Birmingham-Hoover","Jefferson",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55950,52650,50150,55950,50000,50000,49947.5,49900,49900,57200,56000,52900,49900,49450,47700,48650,49400,49950,49900,49900,44500,48900,48450,49300,47500,47500,46250,47500,51000
"Bloomfield-Allen","Des Moines","IA","Des Moines-West Des Moines","Polk",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,209900,207450,217450,215000,215950,220000,216500,215000,210400,214900,217000,219950,219900,219900,221900,220950,229900,225000,225000,225000,224950,225000,227450,222950,220700,224900,219200,219000,219500,226400,229950
"Kirkwood","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,349900,339450,339900,350000,352500,359000,349000,339900,332450,324900,329950,339900,327450,375000,397000,399000,380000,359900,369900,350000,369900,350000,360000,399000,425000,472450,475000,475000,484900,496950
"Sea Pines","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,599450,675000,625000,634000,669000,669000,650000,659000,599000,599000,625000,625000,599000,599000,595000,599000,599900,595000,587000,599450,562000,549000,587000,587000,582000,585000,585000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,609000,609000,649000,669000,649000,685000,682000,699000,685000,694000,639000,641500,629000,685000,694000,649000,649000,699000,699000,750000,799000,794500,769000,769000,774000,722000,734000,697000,695000,649000,649450,649000,649000,634000,677000,657500,695000,699000,725000
"Cedar Grove","Panama City","FL","Panama City","Bay",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194750,197250,183250,196228.5,179000,200700,210000,187700,195000,199000,2e+05,195000,199000,185000,199250,199700,199900,199400,193900,189925,199950,199900,199000,199450,198500,196200,195000,199950,196250,192500,191950,192000,194500,196900,195000,197500,196000,202000,199800.5,194900,192500,199999,213250,211750,211000,219500,217450
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",480,470000,487000,465000,452000,399900,399950,399900,399900,397000,399900,439000,399909.5,393500,399900,399950,409000,439000,414500,449950,449900,467450,499000,499000,499900,499000,489000,484500,499000,499000,499000,499000,499000,554000,485000,519499.5,549500,509499.5,522499.5,554000,549000,549000,564000,595000,581000,595000,589400,595000,595000,599000,624900,649000,649000,649000,649000,649500,649250,650000,649000,670000,689990,689990,658495,662490,648950,619000,619000,646000,634500,662245,599000,622000,650000,644500,653000,648500,672000,664450,672450,669000,659900,681995,699889,696944.5,692000,687490,649450,639000,649000,650000,684990,691995,669000,669350,683285,694500,680000,672349.5,649000,649000,681579,689900,689900,689900,707450,749000
"Northern Liberties","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479900,499450,482500,459900,450000,492500,490000,467500,495000,499450,499900,549900,534900,574900,579000,604950,584500,599999,599499.5,599500,624990,639000,607500,619950,649000,637500,599900,659450,577500,575000,582500,580000,575000,565000,549900,509990,515000,529900,527450,524990,529900,540000,599000,607500,599900,589950,589900,599950,6e+05,599900,599450,599450,599450,599900,574750,582250
"Chugiak","Anchorage","AK","Anchorage","Anchorage",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364000,370000,349000,360750,370750,352500,374900,365000,369950,367450,342200,335000,347500,374500,374000,365000,364000,366950,362400,349999
"Kirkmere","Youngstown","OH","Youngstown-Warren-Boardman","Mahoning",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74750,72500,69900,64900,64500,64900,60000,60000,66300,65700,69900,72500,74900,72900,73900
"Hegewisch","Chicago","IL","Chicago-Naperville-Elgin","Cook",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139800,120000,127450,125000,119750,129075,132900,139000,145900,143400,141950,139450,127450,122500,130200,134750,146950,141950,140450,135400,135400,137900,129900,117450,119900,120000,127400,133900,134950,144900,144900,141950,137000,134700,129950,134900,134900,139000,139000,139900,139900,139750,147000,139900,129900
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347000,2400000,2347500,2399000,2349950,2324950,2300000,2299500,2299000,1899000,1962000,2300000,2399000,2395000,2397000,2399000,2370000,2199500,2150000,2100000,2195000,2197500,2149500,2074000,1980000,1970000
"Chesapeake Beach","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424900,409900,409900,398000,429900,440000,445000,499000,447500,434000,439500,434500,454900,452450,450000,476950,449950,449900,449900,454900,454900,454900,475000,425000,426750,425000,425000,425000,425000,439925,432450,429900,439900,447900,469900,469900,459900,465000,465000,472450,487000,459450,465000,467499.5,469999,475000,450000,449900,449900,444900,439900,439900,475000,475000
"Newell","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,179900,179900,174900,180000,206025,203325,204675,197000,189900,198500,184000,194900,214900,185000,194250
"North Monroe","Monroe","LA","Monroe","Ouachita",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210500,218000,249900,225000,226250,229000,248450,248450,279500,269000,276000,277000,249000,241500,241950,239000,234450
"The Island","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",489,425000,433000,425000,419000,396700,398900,399450,399000,399450,389000,394500,389900,375000,395000,399450,415000,399000,389900,384000,389000,389000,389000,399000,399900,389900,387250,399000,414900,428700,474900,449500,437000,419700,437450,429900,399900,420450,449900,449000,444000,499900,499900,467500,458000,439000,435000,439000,434450,485000,492000,469000,459000,429000,419900,425000,449000,450000,449900,449900,449450,459999,474900,499000,496150,499950,585000,555000,5e+05,479900,457500,492450,549000,519900,549500,5e+05,519900,550000,499000,489000,499000,549000,539000,575000,589000,552450,520000,495000,499250,532000,575000,557500,525000,525000,557000,625000,590000,575000,599450,582500,559450,594000,602000,615000,599949.5,599949.5
