"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Twin Creeks","Everett","WA","Seattle-Tacoma-Bellevue","Snohomish",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44329896907216,1.44072164948454,1.44727783610939,1.46551724137931,1.55068094495378,1.55444444444444,1.59239130434783,1.42391304347826,1.42109630374654,1.42391304347826,1.43749321758003,1.46812036055143,1.44853848155986,1.48737137511693,1.53684210526316,1.55154639175258,1.56185567010309,1.56353653070372,1.51677041777518,1.52739090064995
"Grantville","San Diego","CA","San Diego-Carlsbad","San Diego",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63912060059675,1.8438123752495,1.92115768463074,1.97651663405088,1.97904603217783,1.99058219178082,1.95977495407226,2.04011741682975,1.99553571428571,1.96581196581197,1.81311869564401,2.00264084507042,1.98784722222222,1.98939732142857,2.04445422535211,2.07335329341317,2.10578842315369,2.15264187866928,2.15753424657534,2.16628457797143,2.19196428571429,2.20753490643229,2.23488632039574,2.19864995178399,2.19864995178399,2.22543352601156,2.23388084005567,2.18440140612622,2.21164674886348,2.1830985915493,2.16815261225472,2.15228873239437,2.19196428571429,2.17521367521368,2.20134874759152,2.09083581349206,2.04299588492902,2.12946428571429,2.14876450722983,2.17728801652013,2.16090291750503,2.12114726027397,2.16071428571429,2.24550898203593,2.28286852589641,2.27232142857143,2.3299401743936,2.17652274951076,2.11472602739726,2.09256409676178,2.05729166666667,2.12053571428571,2.17094017094017,2.27232142857143,2.33685064935065,2.28595890410959,2.25215824771689,2.30357142857143,2.30920837199149
"Multnomah","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56066176470588,1.55882352941176,1.57058015513898,1.59401785714286,1.59064775910364,1.58700980392157,1.6097972972973,1.56345381526104,1.56345381526104,1.46310432569975,1.64827586206897,1.61305147058824,1.6830985915493
"Cheswolde","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09421600877193,1.171875,1.21098484848485,1.1697247706422,1.096875,1.09895833333333,1.10416666666667,1.14344418960245,1.10909090909091,1.10909090909091,1.125,1.12239583333333,1.125,1.125,1.10923295454545,1.12368421052632,1.12416267942584
"Pine Hills","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20090222737383,1.19907193360322,1.16768659030564,1.23913475934167,1.32627737226277,1.23225308641975,1.36272727272727,1.32514109879453,1.27856209449427,1.28102481985588,1.25246396210873,1.25617792421746,1.24099279423539,1.29893643254287,1.27158555729984,1.31161971830986,1.31867283950617,1.30721830985915,1.35988310742524,1.35845879858442,1.33215046132009
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33333333333333,2.33333333333333,2.39125094482237,2.27193778110944,2.20408163265306,2.20614176269877,2.31384097602019,2.3125,2.27544910179641,2.20588235294118,2.20828275112645,2.24561403508772,2.39161259312665,2.29561928774031,2.45098039215686
"Mount Vernon Square","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83295832417552,2.82608695652174,3.06894584759383,3.14921681780709,3.14921681780709,3.15811518324607,3.13454198473282,3.05140506614529,2.94614572333685,2.88708297690334,2.90695408881119,2.8979619734801,3.05263157894737,3.09119003470736,2.9,2.95321637426901,2.99065420560748,3.11259092916897,3.09159830399115,3.13047285464098,3.09103908484271
"Linden","Malden","MA","Boston-Cambridge-Newton","Middlesex",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07438016528926,1.99607843137255,1.96459412780656,1.90588235294118,1.90134665508254,1.9047619047619,1.95447516718609,2.08372764509703,2.14285714285714,2.08553230209281,2.12994350282486,2.19982623805387,2.09750566893424
"Airport North","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23106423777565,1.1970509383378,1.18866171003717,1.19516728624535,1.19052044609665,1.21259124087591,1.21156880570121,1.22740855561284,1.23996350364964,1.2940462485391,1.32405289400637,1.32828334920131,1.38189883281116,1.34537953929319,1.29542198752547,1.3220802919708,1.35262933010963,1.38777292576419,1.36049856184084,1.38543990086741
"South Juanita","Kirkland","WA","Seattle-Tacoma-Bellevue","King",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99118942731278,2.00541601006001,2.10222588623248,2.18685831622177,2.16485081415037,2.09481915933529,2.09771305694251,2.15366705471478,2.10237556561086,2.02673130790778,1.99837925445705,1.98517078397776,1.89895425509994,2.0301057154962,2.09240024681201,1.99036665948431,2.09545983701979,2.20837043633126,2.23083548664944,2.17694638594524,2.16632443531828
"West Sugar Creek-W T Harris Bl","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05968145267523,1.00893655049151,1.01478939330087,1.03372146918173,1,1.02742409402547,1.02743560277683,1.0666013712047,1.06434643723634,1.00487341087988,1.09111664591117,1.13374667847653,1.0971621937268,1.08195211786372,1.08195211786372,1.08740718485772,1.07149240393208
"Creston-Kenilworth","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.63793103448276,1.58823529411765,1.55844155844156,1.54166666666667,1.52352941176471,1.52941176470588,1.47058823529412,1.52941176470588,1.61644657863145,1.72156862745098,1.60362244897959,1.60980148883375,1.72171052631579,1.7
"Kenwood","Chicago","IL","Chicago-Naperville-Elgin","Cook",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68121517662211,1.72317062464334,1.76937799043062,1.78576414297777,1.80772800863465,1.82105263157895,1.82038834951456,1.78053097345133,1.76941176470588,1.76647058823529,1.75882352941176,1.71294117647059,1.72108843537415,1.73058252427184,1.73495145631068,1.74162679425837,1.75309734513274,1.80181818181818,1.84709066305819,1.88551769331586,1.87638103777631
"East Ocean View","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208900796766,1.03448275862069,1.03448275862069,1.04619720319635,1.06854838709677,1.07586805555556,1.0730269266481,1.05927599512591,1.0625,1.05927599512591,1.01543460601137,1.01056499770326,1.03333333333333,1.07142857142857,1.10714285714286,1.05493421052632,1.06785714285714,1.08258928571429,1.05555555555556,1.06580459770115,1.03587962962963,0.994318181818182,1.01793981481481,1.05298913043478,0.987140283734318,1.06657608695652,0.996342737722048,1.03662650681078,1,1.05111111111111,1.05162523900574,1.01353851825079,1.03587962962963,1.02777777777778,1.03587962962963,1.02796052631579,1.02777777777778,1,1,1.04416666666667,1.04869565217391,1.05605199025183,1.10541331931827,1.07258447992883,1.06990014265335,1.07066435704096,1.06,1.06,1.12210095497954,1.125,1.08484848484848
"Corbett-Terwilliger-Lair Hill","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83823529411765,1.86979166666667,1.98903290129611,2.21020761245675,2.16294859359845,2.18335199591388,2.16480763013256,2.14570858283433,2.0854406372487,2.0627790160649,2.0627790160649,1.98975593410721,2.03838951310861,2.08217821782178,2.03838951310861,2.04368029739777,2.04368029739777,2.03296703296703,2.09014084507042,2.09566566063045,2.04933761819989
"East Murphy","Sunnyvale","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38272650296359,3.38272650296359,3.3613152656561,3.20683111954459,3.2003147845785,3.03125,2.90909090909091,3.01070038910506,3.20452403393025,3.20034814136704,3.28531598513011,3.50649350649351,3.48476426297438,3.48969932790944,3.58454545454545,3.50892857142857,3.39220910138249
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",487,,,,,,1.4265335235378,1.44480946123522,1.44480946123522,1.44286582571847,1.33607540919884,1.35714285714286,1.33699398650631,1.42469698338915,1.48612945838838,1.51148737222572,1.56497622820919,1.57608695652174,1.51515151515152,1.50759623717938,1.48317170564746,1.49136577708006,1.49659863945578,1.50275748159346,1.40449438202247,1.42857142857143,1.49136577708006,1.49136577708006,1.49136577708006,1.4985590778098,1.51515151515152,1.52925531914894,1.58333333333333,1.5970515970516,1.58092373716055,1.58963745971714,1.59329829172142,1.62823896353167,1.6563917804648,1.68181818181818,1.70961154757451,1.70454545454545,1.7275113371021,1.7207611122955,1.68181818181818,1.64473684210526,1.65125495376486,1.70728694936188,1.72192273135669,1.71051735729909,1.78326474622771,1.6256418000604,1.65248136002198,1.72589098532495,1.75,1.78571428571429,1.7910788675788,1.73095944609298,1.80806675938804,1.74768993839836,1.76580459770115,1.75735294117647,1.76297916426845,1.75019888623707,1.72077922077922,1.66666666666667,1.77276390008058,1.77104722792608,1.67023026315789,1.70940170940171,1.63636363636364,1.65244210739205,1.76317938182345,1.64912280701754,1.77669552669553,1.7156862745098,1.54166666666667,1.63636363636364,1.79424109482755,1.80025979478836,1.88505402160864,1.88832199546485,1.82028187418331,1.7882892886224,1.80403337969402,1.83333333333333,1.81818181818182,1.8227561633282,1.77272727272727,1.74004613807245,1.68539325842697,1.72413793103448,1.74302134646962,1.76136363636364,1.81818181818182,1.75,1.72727272727273,1.7552617916051
"Glover Park","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48802541544477,2.30937088274045,2.42954324586978,2.43552442049338,2.44150559511699,2.47075279755849,2.36842105263158,2.35714285714286,2.42229589477955,2.47309782608696,2.70628877608573,2.69035532994924,2.54601173020528,2.54854368932039
"University Park","Denver","CO","Denver-Aurora-Lakewood","Denver",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37924151696607,2.41379310344828,2.40618101545254,2.37758274369951,2.36536430834213,2.30135634650609,2.30070635721493,2.06814185825581,2.06971677559913,1.97260273972603,2.00940820278481,1.98578908002992
"Chinatown","Boston","MA","Boston-Cambridge-Newton","Suffolk",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82916666666667,3.87880574614065,3.4587995930824,3.72021521906226,3.93474562135113,3.91696940809429,4.02577777777778,4.06663811435638,3.91737891737892,3.9171511627907,4.09120403815364,3.73464373464373,3.80280324363236,3.91127541589649,4.09255386988181,3.95288697788698,3.95577395577396,3.83935434281322,3.78571428571429,4.04558404558405,4.1740674955595,4.04761904761905,4.16775396085741,4.17430854169321
"Downtown-Third Street Promenade","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33219178082192,4.75110619469027,4.39354066985646,4.26070279146141,4.4699934489732,4.26404494382022,4.62606577344702,4.25107009095773,4.27565632458234,4.22053675612602,4.31455399061033,4.31455399061033,4.30644167310946,4.15592028135991,4.16743868576973,4.29832935560859,4.28295668549906,4.51989389920424,4.23873325213155,4.4715479876161,4.34484559127354
"Dilworth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28210616438356,1.37813360913774,1.37938300304432,1.37211855104281,1.37073981712386,1.37703087048993,1.40002238008605,1.42604595635644,1.42170204683787,1.41065830721003,1.4069431051109,1.40807560137457,1.39949109414758,1.42233933311247,1.47763457164519,1.51477209613979,1.57392825896763,1.56645279560037,1.52334801762115,1.53278413733157,1.55755677368833,1.58522167487685,1.56272727272727,1.5748031496063,1.67644362969753,1.61187433027412,1.5968045112782,1.61315896783943,1.58115671641791,1.62168309325246,1.86177248677249,1.7,1.81704260651629,1.64424515870836,1.73220973782772,1.74569545246917,1.87248217491841,1.62323151013353,1.64804549548987,1.62290708371665,1.51359223300971,1.54363089267803,1.7181536259542,1.84648006785411,1.84548320075081,1.82236842105263,1.73543689320388,1.82328907048008,1.75311270406344,1.72466751271654,1.6473131562693,1.64934903276693,1.72312686791338,1.69801462904911,1.62081929257502,1.78125953439248,1.83993399339934,1.92268569067784,1.88645262333594,1.80914512922465,1.72998469233856
"North Burnett","Austin","TX","Austin-Round Rock","Travis",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46003401360544,1.47649588004216,1.4500058685446,1.45335034013605,1.68573943661972,1.68573943661972,1.67570009033424,1.67570009033424,1.67570009033424,1.67570009033424,1.67570009033424,1.66517857142857,1.65311653116531,1.65178571428571,1.65311653116531,1.6365202411714,1.61971830985915,1.55838989193463,1.49709639953542,1.53567508232711,1.52253477648512,1.52084636230978,1.60049019607843,1.62149954832882,1.62149954832882,1.64808362369338,1.61666110421367,1.56365313653137,1.52852130184732,1.6343779677113,1.59891598915989,1.68696565926927,1.64544456641054,1.63952095808383,1.71318035763099,1.71214788732394,1.72573363431151,1.83098591549296,1.79216937153698
"Home Park","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7584217592014,1.75,1.72727798334875,1.77068746277786,1.74157303370787,1.78525641025641,1.90863787375415,1.8040780141844,1.89184060721063,1.83427495291902,1.80034572169404,1.81124880838894,1.81209558720762,1.77960242005186,1.79888776541962,1.74157303370787,1.96078431372549,1.94517632474397,1.8793858759583,1.86081730933901,1.85804701627486
"Downtown","Seattle","WA","Seattle-Tacoma-Bellevue","King",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51274135466511,3.51377018043685,3.52082128397918,3.35402153261558,3.25585813806206,3.22113502935421,3.14042300166204,3.14092140921409,3.23079937304075,3.16529248240374,3.32326773241067,3.33482944344704,3.09281842818428,3.0997798972854
"Downtown","Columbus","OH","Columbus","Franklin",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63628396143734,1.4364406779661,1.51425339887856,1.52173913043478,1.5362563237774,1.51253241140882,1.46703812982883,1.46250322869708,1.46583850931677,1.54021937842779,1.440329218107,1.5,1.51824276756332,1.56307129798903,1.54688869412796,1.57351962741184,1.53398058252427,1.48543689320388
"North College Park","Seattle","WA","Seattle-Tacoma-Bellevue","King",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8968253968254,1.92460317460317,2.03296703296703,1.96078431372549,1.85851318944844,1.9,1.83441558441558,1.79041916167665,1.88172043010753,2.11176470588235,2.07875,2.04347826086957,2.02091428967697,1.94
"Spring Garden","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68389635056302,1.77542668059909,1.73529411764706,1.85948275862069,1.85504201680672,1.86571428571429,1.95,1.85603448275862,1.84741379310345,1.9224,1.83333333333333,1.82990867579909,1.76928520877565,1.82738095238095,1.79707792207792,1.7975,1.77222222222222,1.79223684210526,1.78947368421053,1.71428571428571
"Downtown","Austin","TX","Austin-Round Rock","Travis",499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07310211093638,2.16182649884447,2.13961199246458,2.38966304779558,2.42745535714286,2.65714285714286,2.99335650807708,2.83717472118959,2.73122676579926,2.50268199233716,2.51819505094614,2.49532710280374,2.4750613143893,2.47068273092369,2.45127551020408,2.42065138282387,2.45701664821642,2.60303300624442,2.55052546483428,2.50202757502028,2.47031611410948,2.52720785013381,2.49438675880357
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",500,,,,,,1.72015685326417,1.84348284960422,1.83743119266055,1.87201226136893,1.96369882489866,1.95488721804511,1.92039800995025,1.98193677872554,1.95488721804511,1.85649774209734,1.85649774209734,2.04204204204204,2.11359000703636,1.81826340505652,1.90222652468538,1.88042430086789,1.8796992481203,1.95483054369592,1.93003100818418,2.00389105058366,1.95317725752508,1.84891774891775,1.92215088282504,1.90590902564119,1.84210526315789,1.85807656395892,1.88118657298985,1.88782019704434,2.00913562895292,1.94677871148459,1.95994378074491,2.00913562895292,2.00190548780488,2,1.98255352894528,1.9740875080413,1.98889032796558,2.01507537688442,2.01451237033922,2.02617328519856,2.10526315789474,2.08683473389356,2.11079943899018,2.10029708853238,2.14531384350817,2.13488769765022,2.09090909090909,2.12661156519019,2.19190968955786,2.20085596257772,2.17874662522939,2.14193511672083,2.11359026369168,2.13398402839397,2.1487012987013,2.1487012987013,2.20572304532612,2.21122112211221,2.24536363081294,2.24472573839662,2.23704866562009,2.16692789968652,2.20238095238095,2.19754253308129,2.25,2.13794769162734,2.23062381852552,2.27186808405182,2.14411579609818,2.22266244057052,2.20494668790519,2.29982964224872,2.42799067751751,2.44206008583691,2.43776824034335,2.43670590234989,2.40711462450593,2.36458187910094,2.53272910372608,2.61762189905902,2.46684350132626,2.45554874310239,2.42904743583861,2.410646058066,2.3974576057385,2.32848028975488,2.33206831787493,2.30508474576271,2.34264992243048,2.33876218039507,2.40887480190174,2.39811912225705
"North Lake","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.02823758519961,1.04119850187266,1.03703703703704,1.1010593941554,1.12560856864654,1.14944319386825,1.16455696202532,1.16455696202532,1.16455696202532,1.16455696202532,1.16455696202532,1.16455696202532,1.18583526876321,1.16455696202532,1.17369970559372,1.17369970559372,1.17369970559372,1.17217071494718,1.16747809152872,1.1820292597211,1.19997383382748
"South River City","Austin","TX","Austin-Round Rock","Travis",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41599621391387,2.23866351138156,2.13026819923372,2.05938697318008,2.05842911877395,2.05842911877395,2.11786372007366,1.97394957983193,2.01592356687898,1.97394957983193,1.97394957983193,2.01592356687898,1.99495798319328,1.99495798319328,2.03193277310924,2.08823529411765,1.97352587244284
"Bluemont","Arlington","VA","Washington-Arlington-Alexandria","Arlington",503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09722222222222,3.11574074074074,3.10648148148148,3.10659582280584,3.04166666666667,3.12295096299275,3.13230549994317,3.08697567074364,3.09434101111193,3.13110512268175,3.13376987839102,3.13376987839102
"Old Town Triangle","Chicago","IL","Chicago-Naperville-Elgin","Cook",504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18417874396135,2.21153846153846,2.07631578947368,2.18695652173913,2.34327968682036,2.5,2.46898263027295,2.52851063829787,2.55106382978723,2.55744680851064,2.48449131513648,2.65191489361702,2.67027600849257,2.64705882352941,2.43049628575944,2.43449131513648,2.46898263027295,2.34375
"Queen Village","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734375,1.81414473684211,1.75862068965517,1.77222222222222,1.66111111111111,1.68235294117647,1.66111111111111,1.6944847254447,1.6875,1.67047184170472,1.68733031674208,1.69735327963176,1.66527777777778,1.676,1.70712074303406,1.785,1.76274744460391,1.76,1.79597701149425,1.80022573363431
"Federal Hill","Providence","RI","Providence-Warwick","Providence",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.371875,1.4,1.4,1.4,1.4,1.38599537037037,1.4,1.375,1.38125,1.36842105263158,1.42105263157895,1.42927631578947,1.42857142857143,1.45,1.49375,1.42105263157895,1.42105263157895,1.44444444444444
"Genesee","Seattle","WA","Seattle-Tacoma-Bellevue","King",507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73897266407337,2.70889035699355,2.68737060041408,2.62236628849271,2.55844779791245,2.59078341013825,2.52436647173489,2.51594650205761,2.51594650205761,2.50683682771194,2.61616093402965,2.70931326434619,2.48376911907067,2.57934272300469,2.51827350348409,2.38825436408978
"Secret Cove","Jacksonville","FL","Jacksonville","Duval",508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994176372712146,1.04128352826695,1.04385128693994,0.997727272727273,1.04198800342759,1.07074040621598,1.08210118515462,1.07344632768362,1.05574324324324,1.05811138014528,1.07062968371029,1.05258693808312,1.05258693808312,1.09521487809789,1.102033746316,1.10197086546701,1.12896315338475,1.13597314616762,1.12842304060434,1.18780919971532,1.1485870556062
"Old City","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85365853658537,1.85471406491499,1.85085007727975,1.90514968202265,2.04001600640256,2.00277777777778,2.07692307692308,1.95454545454545,1.95101139779559,1.94590643274854,1.96758628428528,1.95121951219512,2.07810382217403,2.08823529411765,1.92307692307692,2,1.97727272727273,2,2.04711751662971,1.995,2.02145214521452
"Downtown West","Minneapolis","MN","Minneapolis-St. Paul-Bloomington","Hennepin",510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22960151802657,2.29093709159656,2.23502304147465,2.2568889635181,2.32299741602067,2.27149321266968,2.23034734917733,2.18375287858334,2.32084450240286,2.19184162644998,2.17562972332217,2.23739495798319,2.34241245136187,2.38515901060071,2.6316985645933,2.64071856287425,2.64700571075783,2.63181818181818,2.36261682242991,2.35042735042735,2.34026109483609
"Baldwin Park","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54052695419475,1.4599609375,1.50884955752212,1.55812537016099,1.40471835177146,1.47556209832318,1.52964688191372,1.59190853122252,1.56357388316151,1.56507413509061,1.4722483537159,1.4853195164076,1.53474576271186,1.54448105436573,1.4943032427695,1.45486415425066,1.52154793315743,1.54859967051071,1.64777680906713,1.51101321585903,1.51545248931952,1.55254237288136,1.53713298791019
"Cherry Creek","Denver","CO","Denver-Aurora-Lakewood","Denver",512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66951414842499,2.74294670846395,2.84090909090909,2.72779043280182,2.7693655417371,2.82952252060543,2.84206299387047,2.6473355581871,2.59774109470026,2.59774109470026,2.80860211070499,2.7992,2.78571428571429,2.90977042178324,2.74785203070256,2.71071012143256,2.8585500394011,2.73367952522255,2.49408983451537
"Wellington-Harrington","Cambridge","MA","Boston-Cambridge-Newton","Middlesex",513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86777413587604,3.01675977653631,2.89297133331511,3.20715036803365,3.26776493730022,3.15789473684211,2.95785270629991,2.88888888888889,2.85393992384631,2.85,2.8,2.44444444444444,2.32833171990965,2.43055555555556,2.39414725929249,2.60303687635575,3.04824530055035,3.25366449511401,3.11750599520384,3.14285714285714,3.14285714285714,2.875,2.875
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68539760079149,1.81229026845638,1.8308631211857,1.80447776845638,1.83539094650206,1.83333333333333,1.82909939854384,1.89076723016905,1.8997300773309,1.95396226415094,1.89254515042581,1.88447967518971,1.87085820670526,1.89780487804878,1.875,1.83993399339934,1.8272250612158,1.84210526315789,1.83333333333333,1.8132983329725,1.84838442419221,1.81208053691275
