RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
125198,Mandarin,Florida,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238200,237900,228300,205e3,202700,223300,263800,265100,259900,243100,240900,247300,238900,240200,232200,238900,246e3,242300,244900,254700,255800,259500,250500,261900,245300,257e3,267e3,285300,278700,273300,279500,283400,295600,284500,315800,310800,323200,282300,279800,280200,287100,288600,286900,288300,295400,300200,320600,328900,321700,298600,289500,277900,293100,287400,310400,313500,323700,331900,346e3
417912,Las Sendas,Arizona,722,,,,,,,,,,,,,,,,,,,,,,303500,313e3,336500,309900,317500,334500,369e3,372200,355100,352700,332e3,333800,364900,374900,343800,294600,294400,349200,338500,353e3,348700,336700,332300,295800,329600,289200,292800,262200,270300,280200,305500,352400,352200,330500,288e3,313e3,357800,374800,356100,332e3,327800,354100,408e3,406700,383500,347800,387400,403400,385500,360500,382700,386500,387100,380900,395500,393e3,374400,372e3,358300,354200,356300,378900,423300,409200,403700,367300,359300,358100,356800,372900,371100,372500,374200,363e3,365800,371900,376e3,365200,366300,360800,393100,368600,371200,360500,379300,370800,340700,352300,364900,371700,357e3,375600,400100,410600,393800,388800,398500,392600,356200,384e3,429600,480100,447e3,467300,438700,423500
269457,West Augusta,Georgia,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153100,155600,157100,156800,155100,154300,156700,157500,157300,161500,187400,188500,186900,159700,162500,170600,173800,170600,168600,171800,174800,177e3,18e4,174600,170300,163e3,163600,161300,170300,183400,182800,175900,198600,231e3,236800,203e3,176500,177300,188200,204900,,
275673,Taylor Berry,Kentucky,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42300,46400,47200,44600,37e3,39700,43300,41400,49300,48900,54200,47500,46500,44500,49200,50400,57800,55300,64e3,67300,72300,65800,61300,61300,67400,71700,69500,66600,66600,,
761589,Lamar Heights,Colorado,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203100,211500,212700,217300,218900,224800,224100,224700,223e3,225200,223200,223500,220700,229200,231900,242e3,243200,244e3,243500,251700,262500,266900,266500,269600,272400,270300,262100,263800,274200,274200,286e3,282300,288200,284300,294100,303300,313200,321200,329400,326200,317600,322300,309e3,317200,314700,338600,348100,347800,350300,339100,347900,346400,354e3,365900,366800,374200,355300,357e3,351200,357800,360900,373e3,380200,390500,
344022,Gatewood,Washington,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471100,462700,467600,454100,474800,466900,487900,525100,540500,545100,525700,497200,504200,505700,533700,542300,584200,584200,591600,530300,533600,505200,514500,519300,566900,582300,604400,580900,638100,668600,688500,704100,707200,759300,754200,718e3,680300,615100,659400,652e3,827600
270161,Standish,Minnesota,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211800,225e3,215700,225500,215700,217800,196200,201200,203200,210700,203600,193e3,203100,223e3,232700,233700,228900,231900,230800,227400,209200,223200,218600,229800,226500,243500,255e3,254e3,248600
342747,Heather Ridge,Colorado,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142900,151400,161300,141e3,141100,132100,136400,128900,135e3,144600,156700,169200,162100,156100,146200,148700,155100,162300,158300,158300,158500,166600,158600,150100,149800,159700,164600,167500,168600,172700,183e3,201100,203600,191600,188200,194200,210900,205500,199e3,189800,196300,185300,191100,189600,201100,200600,207500,212100,212800,222500,230200,248100,237700,240200,225700,227800,247300,263100,279400,269800,268900,257900,265400,265300,251600
129705,Kirkwood,Georgia,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241100,259900,259300,274700,291900,295100,346400,339300,337100,287100,294400,305200,315700,313700,300500,312700,327200,345600,347300,325800,294900,282400,287200,298e3,294500,295600,301900,299300,318600,352600,366700,354400,342300,326700,368300,377400,420400,379400,355200,319900,326500,361600,337200,364800,369200,424100,446100,
268881,Baldwin Park,Florida,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394400,394600,362500,357400,355200,339400,353600,351700,384100,378600,377100,374e3,383200,381200,382300,397e3,400100,391300,366800,385400,393900,406600,410800,398e3,419700,459e3,448100,406800,351500,381600,408400,406700,383500,383400,379600,393900,379100,394700,390700,412900,415800,422100,406900,397500,379300,381700,383e3,401700,410400,413900,424400,419500,422e3,480800,504400,5e5,447400,453400,465200,457700,445e3,433400,436700,410800,421400,405300,430500,481600,490100,488900,442100,476200,483400,469900
403322,West Loop Gate,Illinois,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284600,275600,270600,296100,298200,298e3,285500,292700,304500,313100,312900,315800,329900,369200,363400,335100,301800,309400,324e3,314800,303500,293100,307200,303600,307700,302300,312e3,317600,307200,306e3,304600,313600,294200,292900,289200,312500,309400,335600,334800,338100,329100,311e3,346700,334200,351800,327600,322300,321800,327200,336400,342400,367600,355700,397100,376e3,389400,339100,329e3,323400,330500,333600,364e3,361600,396500
761686,CHANT,California,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276700,270200,268500,269300,277500,277e3,286400,286800,303900,310300,316200,317800,331700,337100,338800,334900,320800,311500,313500,322700,312700,309e3,316800,340500,339500,334e3,327500
269513,Union Park,Iowa,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95200,84700,80800,75600,82800,86200,88100,79800,78700,77300,80200,84400,89700,102600,106300,103800,95e3,94400,95300,106600,97800,103e3,105300,106300,112500,108700,100700,93400,80600,
272954,Beverly Woods,North Carolina,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437300,44e4,449300,443500,405700,423200,443200,490200,456300,420300,397200,404500,409100,449900,456600,458300,455e3,455200,465800,480300,482e3,483300,453500,425300,431700,414500,454200,435200,462700,471e3,
250478,Dunlap,Washington,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293600,345200,338e3,356300,311200,329e3,300200,311e3,337e3,365600,398100,403100,406700,418500,445400,453700,466e3,440800,415800,375700,363200,329800,340800,352500,400800,420800,423300,459e3,469800,462500
623405,South Central Beach,Florida,736,300100,286e3,302600,291500,279400,271700,256100,239300,218300,205800,198500,188600,176300,168600,176800,196200,201600,195700,178100,176400,166900,170100,165700,177500,175300,177700,176200,176200,179900,176900,172100,164700,162800,172800,176200,181600,187e3,200500,203500,214600,210200,223300,228100,224900,213600,215900,222900,225e3,206500,222600,223600,234100,233e3,243300,243400,223300,211600,227700,250300,267700,257600,255700,251300,243400,246200,253200,261900,267700,271300,274200,270300,276900,272500,282e3,278800,29e4,283600,287900,291400,289e3,288600,288300,286800,282800,278700,284700,294500,300900,328900,320500,34e4,319500,355800,335300,344400,311400,316400,303100,303700,307100,307100,313200,307200,307e3,299200,300900,302300,336900,341e3,341500,324e3,312600,316400,300200,311800,307300,288800,288700,304300,322600,321100,311500,317100,316200,313800,320500,327500
19609,Newell,North Carolina,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142800,134300,139e3,145600,163100,156800,152300,141e3,134200,132300,126500,135700,137800,144300,140400,147900,152900,157800,162300,162300,151700,149300,149300,164900,166200,169600,170700,175700,180300,185300
417185,Meadowlawn,Florida,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95300,99900,97700,100100,95700,99600,92300,99600,105100,112700,104e3,113800,124100,132900,131500,120800,130100,133800,156100,150700,151100,146500,158400,159800,151200,148200,146100,153100,142600,150800,145700,144100,135500,146400,150200,156900,148500,152800,156700,154900,158600,166100,176300,181400,166e3,163700,168700,176500,182300,179900,185800,177900,181700,
275329,Seminole Heights,Florida,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195300,175e3,178200,168400,179800,177600,176e3,199600,193200,218100,202400,197600,214600,211900,227900,191200,206500,194400,207300,197500,194800,192800,179100,193100,203500,224600,217100,207700,209800,217800,218100,
268872,Arlington Hills,Florida,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,109600,109300,117600,137800,136900,132700,126100,124900,137300,139100,144300,139600,135200,124900,112e3,115900,125800,136700,141200,129500,126500,127500,142200,147200,130600
268174,Gateway West,California,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254e3,257100,255600,258600,258800,260500,262800,264900,273100,279100,281e3,292300,294e3,294600,286600,288400,289900,285400,284300,283200,286300,295400,303900,308700,315800,308200,308300,295500,307200,314400,319200,324100,322800,349600,345700,345700,324500,337500,346200,348300,347e3,374700,391400,401800,362900,373100,360900,384600,375700,379200,366400,349100,358200,352800
268882,Ballast Point,Florida,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299200,291400,286700,258400,247700,257900,257200,274500,256600,270300,279500,287600,273e3,258900,269500,291700,279600,262300,247200,292100,319700,330200,329400,353900,332800,299200,286700
274148,Johnston Rd.-McAlpine,North Carolina,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141500,134e3,13e4,146300,157300,171e3,169700,163800,152800,148400,149600,146900,139700,137300,136700,151800,172800,164200,158300,159e3,159700,167200,152800,156400,167900,173700,176500,167700,169200,187400,
396576,Valencia West,Arizona,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144700,143200,140600,142600,142700,145800,133900,136800,134600,144e3,144500,144800,147400,151400,148800,150400,149e3,157400,160100,162800,162400,167700,174100,185600,182600,178800,177e3,173600,182200,179900,171e3,162900,165900,176800,177200,168600,169500,17e4,168800,164200,166300,175300,179800,182700,189900,2e5,201400,202200,203300,198800,185500,180200,181100
237961,Spring Creek,Colorado,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315200,32e4,322700,337600,367100,384e3,375900,356300,350700,344500,365800,353900,385100,374400,386400,373600,371100,368900,368100,376100,388400,381600,374200,358800,38e4,,,,,
269026,Julington Creek,Florida,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201200,198900,179600,187700,193600,203300,195400,212e3,208300,216e3,209200,219900,214800,217500,219600,223100,226600,231700,223800,256600,257100,272800,239600,238700,257300,261900,262900,257e3,258e3,257600,258800,254300,249200,240700,252600,254400,254200,250600,24e4,228800,222200,233100,277600,277600,294800,264900,272400,271e3,274300,282700,264900
342759,Meadow Hills,Colorado,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e4,147300,139200,138700,136700,133800,141400,147700,157800,148900,143200,135e3,137100,133700,132400,139800,146800,160600,160500,164100,159400,162500,164200,161600,171200,184300,191600,185800,179300,178e3,178800,178700,176900,189e3,194800,220300,222400,221700,231400,223200,226700,208400,214400,212e3,220500,221300,225e3,225200,214400,214e3,216100,234e3,234e3,240100,231200,229700,215600,220300,239600,253800,270100,243900,253700,248900,273500,251100,242500,249300,270600,291500
273920,Hampden,Maryland,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204500,216400,225700,191500,183600,155100,180800,177700,185100,192e3,198700,217100,206100,213300,207500,225700,214400,221800,206100,222200,223700,223500,215300,199600,206700,197500,194700,199900,223300,235e3,234800,256700,248500,216200,174900,191900,226100,235200,245800,246900,
417648,The Islands,Arizona,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160200,168800,187700,188700,207500,199200,192800,193800,216500,230700,223500,226800,233600,232900,222100,220100,224100,245500,240400,241700,214800,246e3,256400,263500,224600,233800,236800,295900,294100,297200,262800,286300,279e3,275900,238800,241100,238100,243e3,243600,255700,245e3,247200,244100,257e3,277500,288e3,294400,282900,281800,276e3,275600,260300,268200,273400,287700,298300,292e3,287100,280100,266900,267300,270500,291100,295900,301200,304300,310200,344900,347800,346700,293300,303e3,296500,306800,301600,301900,321300
417162,Historic Old Northeast,Florida,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445400,434900,450200,525800,553e3,508200,45e4,398800,413300,426800,391e3,402300,406e3,500600,528600,526100,527e3,529800,557100,525300,503800,515900,546e3,576400,692900,673500,637500,476900,458700,464200,472800,517100,520200,541600,469600,570200,
215854,Southwest,Oregon,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272400,266200,262100,240600,251100,256800,257e3,243900,244500,265300,279500,284400,293e3,299100,306800,303800,300100,294e3,299300,299900,302600,294700,293e3,293200,319800,325300,331700,329900,329100,331300,330800,318100,320900,325200,365e3,372900,363900,332300,329400,323500,338400,343e3,357100,364500,378800,389300,401200,377100,395200,380800,385400
271127,Roseway,Oregon,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292900,334e3,331100,339900,339600,357100,377500,378900,374300,347600,362500,349300,365600,355800,382100,390700,403700,400200,401200,395e3,428100,430500,434e3,401400,398100,400200,409700,403200,397900,394300,411200,435e3,439200,421100,383500,382700,374700,396700,382500,404400,406500,402800
417734,Sun Groves,Arizona,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277100,289300,274400,271500,256200,261700,261900,268100,269700,270800,273200,276200,276e3,278200,279300,280300,282400,283500,284700,278700,279600,278800,282900,278e3,281100,284500,273800,271200,273400,285900,283200,285600,290900,301500,299700,298900,289800,287900,293700,300600,300400,293800,297200,301200,306900,319100,318300,326300,319500,331100,324e3,325300,324300,329500
268761,University Hills,Colorado,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198800,202500,210900,217200,218300,217600,245800,238200,234100,205500,216400,239700,235e3,233400,216e3,219200,217400,233500,247400,248600,234800,223600,226800,237300,245300,270600,272400,274600,273900,277200,280100,262500,260300,269200,279300,286600,283e3,279500,272700,277400,275e3,288700,291900,304800,303300,300400,302200,299700,318500,325e3,331100,322400,328800,328100,334500,332500,329500,338500,383400,392600,381200,347e3,353400,357200,349800,339600,349600,379600,400600,404300,397100,381500,385400,369900,386400,406400,401400,399600,416600,431600,434400,439900,464300,487e3,450900,443800,429200,445300,440500
417542,Val Vista Lakes,Arizona,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282700,286e3,286800,352700,35e4,342700,314400,313800,316900,321200,323900,331700,339300,341600,357700,353200,37e4,430200,423400,413700,323200,341500,334800,336200,301700,321700,324200,372100,367600,373200,338700,382800
344037,Balboa-South Indian Trail,Washington,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196400,198500,204e3,203100,195300,190800,184e3,187700,188300,204300,220800,228900,222700,219600,216200,217500,210600,222300,232900,242400,256200,248300,236100,213200,217800,233200,240400,239300,225600
268779,Whittier,Colorado,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414700,392400,406e3,418300,418e3,393800,365100,375200,361500,393500,401300,417500,409700,402800,392100,372200,391900,406200,426100,423700,454800,445500,452e3,424600,446300,437900,459300,460400,487200,456200,477700,495600,522e3,482800,499400,512900,512700,489400,490900,519400,509300
126218,South Gate Ridge,Florida,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179e3,173300,201300,192100,190500,171400,169200,210100,221100,201200,162500,158200,171600,179300,183300,198200,209800,202500,177500,179500,195e3,201e3,198600,182500,188100,186800,193300,2e5,188300,198e3,175600,188400,189100,208800,213100,196e3,194700,195100,221800,222500,204800
245278,Lynnhaven Shores,Virginia,759,,,,,,,,,,,,,,298200,317200,303800,312900,301600,329300,345800,337600,329100,320700,348700,327100,305800,288400,325700,338200,353400,328800,382e3,366100,372900,293400,286400,279600,287700,299e3,312200,342100,337700,326900,298600,266500,286700,295e3,305900,317100,299200,295400,276500,291200,319400,321e3,326500,315300,305100,293900,297e3,294e3,319100,305300,313100,283500,298e3,303700,371400,378300,386500,331200,306500,289600,297e3,333e3,332500,324200,311800,304e3,296900,287300,301800,308600,371100,361500,347800,298800,333900,370600,357100,334600,310400,343300,334700,348800,346e3,363300,342400,321300,289800,286300,304800,323300,353900,326600,317400,289700,264e3,280400,294300,336e3,333500,339600,338800,347100,387300,375100,366400,308e3,339200,344400,326500,343700,348300,376100,337200,315200
403300,River North,Illinois,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340500,309100,334200,352800,341100,361500,349500,366e3,385100,391100,387700,363700,369700,364300,366900,340800,349100,413700,401e3,433600,367300,373200,354500,339600,359400,371e3,366e3,365100
417576,San Tan Ranch,Arizona,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255600,268200,269e3,260200,251300,256300,248e3,247400,247100,253100,264300,269400,264800,254500,244600,258200,258800,265e3,263600,266200,264500,263100,266800,262600,260900,262e3,275700,276600,277500,273700,272300,270900,28e4,304600,315400,300900,301e3,297900,312800,294800,295900
12803,Montclair,Colorado,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258400,275900,268200,294800,320100,337300,323100,308200,283700,315900,306200,337500,322300,319300,317900,326900,337600,343500,380200,377100,361800,306600,327e3,345800,376400,376600,369600,359900,368900,361600,358900,330800,374700,349700,393500,339400,335800,308300,379400,392700,365100,338800,351800,393100,392e3,444500,455800,454400,437300,428900,434900,430200,436800,413800,415900,416600,460200,460100,442400,419e3,418500,425700,426100,438e3,460400,489500,513300,528300,569e3,549200,514700,482800,482e3,540200,513200,536400,506e3
417715,Ocotillo,Arizona,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365600,362200,392400,369900,365100,354400,352200,362900,339700,368200,374600,378600,380700,365200,353300,343200,341400,371200,367500,371500,354100,367200,354700,351e3,343100,350400,360900,357900,350100,367100,384200,429e3
268239,La Morada,California,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327400,327e3,314500,315500,315500,309300,314200,322300,341900,345e3,338900,329300,332300,347500,345300,344300,341700,343500,357500,363300,377800,368900,373200,375900,383200,363400,353700,337700
761598,Lauderdale West,Florida,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110300,124e3,123600,125800,126400,124200,126800,129900,132900,132500,126300,133600,122300,117500,111800,121900,135300,145900,137900,134900,127500,135300,144100,140800,141700,134800,141500,132400,136400,146e3,156200,156e3,150100,147700,147100,144200,142400,153100,155800,156400,141300,128500,139100,136200,143300,139700,156e3,161e3,163800,159700,152200,160600,162300,185400,182100,186800,172e3,173100,161e3,172400,163300,179800,193500
342750,Side Creek,Colorado,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183100,180500,179800,175600,181400,175700,173900,179800,191100,2e5,194400,186600,191400,200300,206200,205400,205100,203700,207200,209800,229300,227600,229200,215700,214800,217200,221600,224800,224900,233600,232e3,239500,233900,237e3,239e3,248900,251400,262600,254300,273700,271800,280500,271600,250600,268100,282e3,296700,272100,280900,295200,310300,297100,
762172,Sunny Sands,California,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282e3,258700,258400,257e3,264900,276e3,302700,288800,294400,279300,286400,279500,270700,284400,29e4,299500,291600,279e3,266700,266200,266700,260100,267600,282200,290900,279300,273500,286400,293900,316500,324500,323100,301600,289500,292e3,302800,321900,335200,335800,336700,330500,345400,333500,352400
761422,Victoriano,California,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221500,256e3,260700,256600,242800,235e3,231900,247600,258600,258e3,259800,261100,274800,278e3,282100,283700,297600,309e3,318800,320300,314600,280800,276700,280200,308e3,306900,280200,288100,277400,334100,345700,355400,324400,315700,341e3,344400,329800,311800,284300,304100,321100
203441,Seville,Arizona,769,,,,,,,,,,,,,,,,,,,,,,,,,,,243300,231600,243900,240600,234900,223400,222500,229e3,221e3,217800,221900,210500,205600,196100,210100,202400,193500,187500,213600,220900,230100,225600,230200,237e3,254200,266900,263600,252700,249900,252900,262900,274800,285800,282500,270700,269600,264700,271200,276e3,278600,267800,265600,286100,312800,314200,296800,284e3,285e3,279400,280200,280400,295800,291100,287600,281100,289e3,300800,297600,300600,295600,295200,293600,293400,291300,295900,303600,306e3,3e5,290900,294e3,298500,306200,317700,317200,306e3,295200,295800,305800,310600,311300,311400,310400,312400,315e3,327100,329300,337400,339900,338800,338700,351700,355600,357300,345400,348500,351100,351300,363e3,363200,363900,341600
417946,Augusta Ranch,Arizona,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249700,242200,242800,269500,272800,287900,277e3,277200,256500,249800,241e3,226100,223300,225400,232500,261e3,274300,284500,244100,277900,274e3,279100,253700,250600,277600,260700,283200
269190,South Semoran,Florida,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54600,65100,67700,66700,58500,57800,58200,59200,56500,56400,58500,61200,58900,52900,52100,55200,54e3,53200,52400,54700,55200,54200,49100,60700,60300,66e3,53100,56100,58e3,56200,54100,55900,60200,63200,62400,63e3,63500,66200,66e3,64e3,61300,61e3,64100,63900,65600,64700,66800,66100,68900,71200,71800,70600,72e3,76800,76e3,74900,74800,80300,79500,81400,83900,92400,92900,90400,87e3,89300,91600
417106,Providence Estates East,North Carolina,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267300,269500,265200,270700,265500,274600,264900,271100,278e3,312e3,306700,302300,283e3,291e3,294300,304300,311e3,308700,312700,319e3,325700,313300,305e3,305e3,317700,322300,335700,362e3,361800,347700,313900
275888,Virginia Park,Florida,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454100,459800,448e3,416200,394100,452900,462800,462200,401e3,387600,378100,350500,381300,369500,383500,386100,461400,480300,411100,411200,430800,464900,415200,397600,401100,426400,443800,445700,428200,444e3,482100,500100,461200,456200,480300,535e3,528600,467100,453200,478900,503100,
