"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",205,937000,880000,9e+05,849500,899000,920000,9e+05,920000,935000,972500,949950,935000,904500,994000,942000,879000,949900,935000,879950,899000,935000,950000,1050000,1050000,1025000,1100000,1098500,1096500,1200000,1099000,1190000,1e+06,1e+06,1140000,1194500,1175000,1175000,1197500,1099500,1100000,1100000,1165000,1250000,1295000,1299000,1350000,1445000,1300000,1289000,1450000,1249000,1249000,1360000,1425000,1425000,1595000,1692500,1697000,1699000,1675000,1599900,1542000,1640000,1595000,1667500,1497500,1517000,1495000,1699000,1649000,1795000,1847500,1690000,1625000,1595000,1570000,1539000,1539000,1475000,1695000,1799000,1696500,1698000,1545000,1530000,1497497.5,1472500,1495000,1395000,1350000,1350000,1298500,1349497.5,1350000,1482500,1399000,1387000,1399000,1475000,1350000,1399500,1399000,1391500,1350000,1322000
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126950,124999,121500,123450,124900,123900,119900,119900,118000,115499.5,114850,114250,114200,115900,120000,124000,123250,124000,118500,119000,119900,123450,119900,119500,119900,124000,128353.5,129450,131000,131000,129000,125000,129900,125450,129900,125450,125450
"The Meadows","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,175000,169450,168900,169900,173750,169900,179000,179900,182500,182500,179900,170000,169990,174900,172500,169900,169900,169900,185000,195000,190000,192000,187900,188250,185000,190000,199900,2e+05,215900,215000,198900,194700,198000
"The Brooks","Bonita Springs","FL","Cape Coral-Fort Myers","Lee",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,247450,285000,285000,289000,289000,286000,329000,287000,287000,286950,285000,259000,272400,269950,269950,275000,272450,269900,255000,248500,245000,272450,275000,249900,272450,275000,269900,289000,279000,275000,269900,277500,272450,269450,259500,239000,269900
"Heather Gardens","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249000,247000,249500,249900,249900,239973,245250,255000,255000,249900,252000
"Jefferson Park","Denver","CO","Denver-Aurora-Lakewood","Denver",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581000,584000,579500,583000,580184,530000,529700,529700,529900,529950,524900,525000,530000,527500,524975,525000,526250,528750,546950,550000,559950,577500
"Harbour Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625900,595000,590000,617000,637000,689000,689000,689000,639000,681500,711950,799000,835000,825000
"Hillcrest","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,134000,127400,128000,121000,120950,125000,125000,129950,135000,129950,129750,127000,129500,119950,124000,126950,113000,108000,108000,119900,124000,121900,121450,130000,139500,139500,135000,140000,144400,140500,139945,139000,140500,145000,137400,139450,136950,135000,140000,139900,137450,147000,149900,149900,143450,149000,147450,149900,144900,145400,144900,145400,145900,147450,144900,145400,149900,149950
"City Center","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000,999000,999000,850000,850000,870000,842500,849500,789000,779500,754500,754500,740000,725000,687000,675000,715000,712500,699000,675000,612000,637000,625000,575000
"Bluffs","Jupiter","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284950,285000,249000,289000,294500,305000,305000,307000,309000,319700,304450,299900,299900,299900,319000,339000,334900,329000,335000,319450,339500,339700,345000,339000,334750,325000,325000,322000,319000,335000,329450,330750,325000,339000,339500,339000,339500,339250,339000,349000,337250,330000,335000,312194
"Harbordale","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,266000,266000,274900,299900,319999,299900,275000,276950,297000,267400,299499.5,299999,349450,349450,378900,325000,312000,299450,299000,280000,285500,289000,284250,279250,269500,265000,256000,255000,250000,247500,255000,272400,275000,281000,275000,292200,299000,272900,270000,273900
"Downtown","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",216,497000,449000,449000,439000,444000,429000,399000,399000,399000,4e+05,399250,417450,435000,449450,475000,474900,457450,449900,425000,395000,397500,4e+05,421950,419000,424900,467000,477450,467000,465000,469900,469000,450000,429000,445000,419450,449500,449500,427000,465900,465900,465900,465000,485000,479000,449497.5,5e+05,499000,449900,450000,450000,449000,472250,444950,459000,493000,495000,495000,552000,539900,568500,550000,550500,499450,499947.5,499900,499900,517000,519950,529900,507400,514900,527500,539000,562500,529000,525000,539900,531950,524950,534450,534000,534000,549450,575000,599000,599000,599000,577000,577000,595000,567500,565000,565000,562450,565000,599999,599700,586950,587000,597000,595000,597000,577450,587450,592500
"Downtown East","Minneapolis","MN","Minneapolis-St. Paul-Bloomington","Hennepin",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514900,519900,499900,499900,499900,496150,499900,499900,499900,497400,496150,496150,567450,539950,526200,547900,532400,504900
"North Ocean City","Ocean City","MD","Salisbury","Worcester",218,309950,327000,334950,324742,311999.5,299900,295000,292500,285000,283389,269300,269300,272445,269150,274900,265000,265000,265000,259450,259000,259900,259900,259900,259000,239949.5,239000,239000,236999.5,234999,234999,232400,239450,238500,238500,239000,237500,234999,230000,239000,239450,234949.5,244950,239900,242450,239900,236200,237500,229500,232400,241000,242000,250000,242000,235000,237000,229900,242450,242400,239450,229900,224900,219900,224900,224950,234950,219450,227425,239700,239500,229900,243700,242500,230000,229000,229000,229950,229900,239000,229900,229500,229000,236400,239900,229000,229900,234000,239450,235000,235500,229000,235000,239000,234000,229900,232000,224900,218250,237000,235000,229900,235000,224995,225000,239900,229500
"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",219,390000,369000,375000,372500,375000,377000,377000,375000,375000,382450,382000,375000,369000,359900,369000,368000,369900.5,368750,369900,369000,365000,375000,385000,399000,389000,399000,399000,399000,399000,399000,399900,4e+05,399900,399000,399000,370000,375000,369901,375000,379000,388875,369999,379900,399700,394000,399250,399250,399000,399500,399700,410000,409000,399900,389900,399000,390000,355000,369200,379000,343000,347450,369000,397450,382000,377000,375000,399000,414950,419900,399000,425000,422000,421950,430000,449000,455000,464500,449450,450000,469000,470000,470000,475000,477000,478940,464950,460000,451450,447000,449000,472450,474950,469500,475300,467000,474500,485000,485000,489000,489999.5,487000,499000,479900,499000,499999
"Coronado Beach","New Smyrna Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252450,243500,225000,239900,250000,259900,248500,248500,249900,239900,242450,246000,244950,259900,264450,252200,259000,248500,259900,251500,257450,259950,259450,274900,265000,255000,264250,278000,267397.5,284950,289000,285000,279450,295000,299900,310000,330000,324000,302450,309450,319000,328000,328000,335000,335000,344000,341999.5,339000,335000
"Marina Bay","Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460000,470000,467500,464000,465000,463000,470500,474000,488000,492500,482500,495000,535000,535000,535000,5e+05
"Singer Island","Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",222,425000,422000,385000,377000,379000,380000,377000,372000,375000,375000,375000,375000,375000,375000,350000,339000,339000,350000,359500,359000,350000,379000,350000,348000,350000,377500,375000,375000,389000,399000,399000,350000,399900,399000,399900,399500,399000,399000,399000,399000,399000,409900,4e+05,399500,413000,4e+05,4e+05,4e+05,417000,418500,424000,422000,414500,410000,424000,399000,395500,399000,399000,399000,395000,399499.5,399999,407500,399000,399000,425000,447500,440000,429000,425000,430000,439000,439000,434000,426500,424000,447000,445000,445000,434500,454500,429000,450000,469000,512500,525000,519000,499499.5,499000,495000,485000,487500,499900,518000,499900,498000,490000,472000,487000,497000,475000,475000,485000,499000
"East Bayside-India Street","Portland","ME","Portland-South Portland","Cumberland",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,4e+05,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,457450,435000,425000,430000,430000,475000,477500,475000,442500,435000,462500,475000,462500,435000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000,425000
"Downtown","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,399890,383600,375000,392200,399000,395600,392200,399000,419000,399000,399000,395600,424000,449000,457500,462450,457000,439000,429000,439000,389450,391050,384900,395600,405000,424900,424900,395600,424900,392200,389000,389000,385000,382000,369000,389499.5,379999,399000,395600,380000,375000,371750,365000,365000,360000,360000,371999.5,390100,439950,440000,410000,399000,375000,375000,370000,372000,357500,349500,350000
"Bermuda Run","Advance","NC","Winston-Salem","Davie",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145900,145900,145900,158900,159450,158900,147000,149000,149900,153200,149450,152000,155750,156500,158900,156500,145000,145000,149900,149900,154900,160000,157500,156750,159250,156700,154900,145000,154000,151950,144950,151950,154000,149900,149900,151950,154900,154900,159900,149900,159900,159900
"Amber Creek East","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189000,184500,194499.5,194499.5,194500,199499.5,184500,179450,180000,178500,177000,178500,175000,174000,170000,170000,165000,165000,165000,165000,164900,165000
"Highland Village","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025000,1025000,990000,1007500,980000,994500,999500,1050000,1019000,1050000,1050000,992500,990000,990000,997500,975000,980000,950000,965000,990000,985000,989000,996000,980000
"Cypress Bend","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,132000,132000,131950,124838.5,128900,127838.5,124900,124500,123338.5,125000,135000,131600,135000,144500,139950,149000,149450,142450,154000,147500,152500,138950,154000,137250,132500,129949.5,129949.5,139950,144450,149000,149900,149000,149000,149450,154700,168950,164200,148000,150000,162500,161250,161250,162500,159250,160000,166000,165000,164999.5,168000,170000,159950,159950,165000,162450,166000,168999.5,168999,165000,169450,169900
