RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
403512,Sloan Lake,Colorado,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424600,422500,422300,432700,439900,443800,454e3,461900,475100,485100,512400,508100,540200,551600,562800,534200,478700,491500,507900,541400,529500,528300,529900,544900,547900,562e3,557100,562100,557300,566100,531800,495200,505100,588100,640100,633900,607e3,613800,623300,653500,665500,704900,661400,646300,619800,618700,630100,635700,673600,706200,708300,702900,742700
737811,West Harpeth,Tennessee,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353300,377400,388900,372700,372400,382300,404100,370100,383700,414200,439900,448900,438200,440500,448600,463200,475800,452700,447600,454700,478500,464600,440400,448800,451400,464300,475200,482e3,455100,458e3,471600,506300,505400,519200,543500,522600,508400,502400,483e3,504600,490100,561e3,529400,518800,471300,518500,558600,555100,517e3,487600,477600,482600,483600,540500
343871,Glenwood,North Carolina,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633400,589200,587300,604500,657600,658400,638600,640100,646600,657900,647800,690400,677400,759100,747100,685600,618200,541500,611300,565100,633900,630800,651600,629800,696200,709200,689400,
403311,East Ukrainian Village,Illinois,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504500,514200,526600,521600,517e3,474700,487200,504200,551900,535300,538100,539200,549100,538400,52e4,506900,468600,457600,451400,461300,483900,470700,567900,562600,616200,559800,553900,521200,483900
417912,Las Sendas,Arizona,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351800,369100,397100,395700,371e3,359200,427800,442600,447100,389300,427100,421600,428800,405e3,387100,378e3,358400,375400,376900,375400,383200,412600,476800,467200,450700,398400,366100,369500,379600,409800,418100,409900,411300,399800,404500,413800,403800,385e3,378900,386100,424800,426e3,418100,418200,412100,408700,375200,422900,444300,448200,419900,428e3,445400,44e4,420500,418100,421800,415900,391300,444900,489600,525300,456e3,462200,439800,460200
268881,Baldwin Park,Florida,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397400,405700,378400,374400,359700,334100,351e3,349400,386e3,378400,383700,381300,396800,391500,442600,452300,456400,396700,372800,388800,397e3,407800,410300,400600,419900,461600,453200,416200,358400,377800,405100,411e3,395900,393500,382900,395300,379300,395900,397300,419100,419600,426e3,414700,405500,385900,395e3,396500,411100,413200,418500,435200,433400,437600,481800,502800,494900,449600,452900,464700,458500,443400,433600,445900,421e3,429200,398100,429800,491e3,507800,512400,459500,505400,503900,488800
272954,Beverly Woods,North Carolina,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475500,476200,482700,474300,435300,450300,447300,490200,458300,423e3,412400,426800,439200,471700,472900,474400,466900,481500,484e3,498500,485800,505200,507300,476e3,467700,430200,473300,459700,475500,526800,
417162,Historic Old Northeast,Florida,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456600,440900,454600,532300,589400,538900,485400,406400,424800,438900,423500,438100,432400,505400,532e3,533600,527900,527300,555700,537500,520200,538e3,569600,601600,691600,689400,682600,577200,572500,552300,526300,514200,514700,541300,500600,602300,
203441,Seville,Arizona,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370600,382300,367200,360300,363600,375100,373900,406500,403100,406100,413e3,411200,407e3,369200,402700,423200,420200,384400,363600,368200,399e3,403600,393200,391900,400800,444500,433900,421700,393900,380300,402900,411900
275888,Virginia Park,Florida,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459200,457900,447100,427300,417300,470300,465700,466300,406800,398700,414800,389e3,412900,407400,425400,438700,482400,527700,451300,450100,437700,481700,432500,417700,410100,422700,442200,451600,449200,462500,516600,509e3,467500,471900,523e3,582300,54e4,470400,461200,499400,535300,
271122,Pearl District,Oregon,165,,,,,,,,,,,,,,,,,,,,,,,,,,,475e3,468e3,441400,504400,514900,523e3,508600,489300,472100,408600,413100,395300,436600,430800,422100,414400,388900,449600,423300,476600,414300,408e3,408200,447200,465900,443900,481600,516800,498500,442100,393400,440200,439200,495100,497800,514100,481900,468300,455e3,467e3,441200,486100,484300,529300,571400,559300,536300,450800,471100,52e4,522600,545e3,544e3,544300,600900,571e3,621e3,557800,550800,546200,561600,569500,590600,568700,597100,553400,581700,577300,592900,681200,680800,704200,603100,614800,645600,637200,614e3,591100,566400,561700,538900,579e3,613700,619600,657700,607200,600100,607600,625500,634200,605200,622100,615700,653800,689600,699900,712400,680400,704700,713900,734900
268759,Union Station,Colorado,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549e3,601e3,590800,515700,441800,470100,468e3,505500,509800,560400,666500,670500,653300,509700,500400,500900,562600,585300,592100,592600,694300,689e3,683900,571300,564900,605700,628200,649300,639400,63e4,642800,591400,588100,541800,612700,618200,670900,635100,678300,702500,723700,656300,647600,653100,829200,776600,839500,772e3,785600,705700,693400,716400,712e3,657e3,625300,609600
274781,Northgate,Colorado,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433300,434300,432700,409800,418600,423e3,431700,420400,402700,381800,393200,404900,413700,434200,426200,436300,411100,405100,427400,437800,457500,426e3,448200,464e3,461400,432400,409200,429800,432300,457300,46e4
128368,East Atlanta,Georgia,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309600,339900,352300,346700,330300,325600,324e3,325e3,318800,323100,328100,346900,365800,365e3,362500,352e3,359700,366600,367400,358800,350900,356400,370700,377600,364100,361600,389700,426400,425900,417e3,405e3,412200,
271116,Northwest Heights,Oregon,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695800,706900,684900,656600,744400,782300,758500,698700,675700,683e3,679300,682500,692600,690300,704100,706400,702900,721200,712300,734400,722100,707700,708800,709400,723800,720100,751300,762800,823300,762700,791400,691e3,733400,720100,809800,808400,806900,76e4,770200,798400,815100,758e3,791500,798400,839100,765500,744700,729700,739100,754800,773400,834800,848600,813700
417710,Trilogy,California,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453100,42e4,427e3,427e3,435e3,425100,427100,424100,424300,420600,443e3,446900,461e3,448400,463400,456100,451300,442300,451e3,451800,459100,460400,461300,446800,444800,440700,453300,465100,475900,479100,488e3,487700,487700,476500,479200,503e3,525200,538700,518600,516900,508e3,522900,513700
275333,Seven Oaks,California,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,355600,334300,349e3,379500,401e3,416700,427100,374700,421100,435600,446200,398400,367900,362e3,342e3,367500,398600,392500,408400,411600,456800,447e3,464900,454200,462500,462100,487800,467800,443200,447900,460500,461100,464800,416200,445100,374500,420500,423500,455400,462800,415400,409200,386200,398500,398400,419800,404500,448500,431300,445300,418500,431e3,447200,480200,469900,476e3,435100,434400,412900,410300,428700,439400,475e3,457800,503900,485600,476400,425400,408600,430100,448600,477700,482400,494700,476e3,501300,510900,521100,485500
